date,precip_mm,surface_wetness,root_wetness
2024-05-26,4.57,0.32,0.6
2024-05-27,2.33,0.45,0.61
2024-05-28,0.33,0.45,0.61
2024-05-29,0.0,0.43,0.6
2024-05-30,0.04,0.41,0.6
2024-05-31,0.02,0.39,0.6
2024-06-01,0.0,0.38,0.6
2024-06-02,0.04,0.36,0.6
2024-06-03,0.0,0.35,0.6
2024-06-04,0.01,0.34,0.6
2024-06-05,0.14,0.33,0.6
2024-06-06,0.0,0.32,0.6
2024-06-07,0.0,0.32,0.6
2024-06-08,0.01,0.31,0.6
2024-06-09,0.01,0.3,0.6
2024-06-10,0.03,0.29,0.6
2024-06-11,0.0,0.29,0.6
2024-06-12,0.01,0.28,0.6
2024-06-13,0.01,0.28,0.6
2024-06-14,0.0,0.27,0.6
2024-06-15,0.0,0.27,0.6
2024-06-16,0.0,0.26,0.6
2024-06-17,0.0,0.26,0.6
2024-06-18,0.0,0.25,0.6
2024-06-19,0.01,0.25,0.6
2024-06-20,0.01,0.25,0.59
2024-06-21,0.03,0.24,0.59
2024-06-22,0.0,0.24,0.59
2024-06-23,0.0,0.24,0.59
2024-06-24,0.0,0.24,0.59
2024-06-25,0.0,0.23,0.59
2024-06-26,0.01,0.23,0.59
2024-06-27,0.03,0.23,0.59
2024-06-28,0.01,0.23,0.59
2024-06-29,0.1,0.23,0.59
2024-06-30,0.31,0.23,0.59
2024-07-01,1.05,0.24,0.59
2024-07-02,0.01,0.26,0.6
2024-07-03,0.01,0.25,0.6
2024-07-04,0.0,0.25,0.6
2024-07-05,0.0,0.25,0.59
2024-07-06,0.0,0.24,0.59
2024-07-07,0.05,0.24,0.59
2024-07-08,0.01,0.24,0.59
2024-07-09,0.45,0.24,0.59
2024-07-10,0.37,0.24,0.59
2024-07-11,0.05,0.25,0.6
2024-07-12,0.0,0.25,0.59
2024-07-13,0.05,0.24,0.59
2024-07-14,0.0,0.24,0.59
2024-07-15,0.0,0.24,0.59
2024-07-16,0.07,0.24,0.59
2024-07-17,0.03,0.23,0.59
2024-07-18,0.18,0.23,0.59
2024-07-19,0.0,0.23,0.59
2024-07-20,0.02,0.23,0.59
2024-07-21,0.11,0.23,0.59
2024-07-22,0.03,0.22,0.59
2024-07-23,0.0,0.22,0.59
2024-07-24,0.0,0.22,0.59
2024-07-25,0.03,0.22,0.59
2024-07-26,0.01,0.21,0.59
2024-07-27,0.01,0.21,0.59
2024-07-28,0.0,0.21,0.59
2024-07-29,0.06,0.21,0.59
2024-07-30,0.02,0.21,0.59
2024-07-31,0.0,0.21,0.59
2024-08-01,0.01,0.2,0.59
2024-08-02,0.06,0.2,0.59
2024-08-03,0.0,0.2,0.59
2024-08-04,0.22,0.2,0.59
2024-08-05,0.01,0.2,0.59
2024-08-06,0.02,0.2,0.59
2024-08-07,0.06,0.2,0.59
2024-08-08,0.16,0.2,0.59
2024-08-09,0.4,0.2,0.59
2024-08-10,4.42,0.35,0.6
2024-08-11,0.01,0.37,0.6
2024-08-12,0.01,0.36,0.6
2024-08-13,0.0,0.34,0.6
2024-08-14,0.0,0.33,0.6
2024-08-15,0.02,0.32,0.6
2024-08-16,0.02,0.3,0.6
2024-08-17,0.01,0.29,0.6
2024-08-18,0.0,0.28,0.6
2024-08-19,0.02,0.27,0.6
2024-08-20,0.0,0.26,0.6
2024-08-21,0.05,0.25,0.6
2024-08-22,0.17,0.25,0.6
2024-08-23,0.02,0.24,0.59
2024-08-24,0.08,0.24,0.59
2024-08-25,4.27,0.28,0.59
2024-08-26,0.31,0.4,0.6
2024-08-27,0.06,0.38,0.6
2024-08-28,0.01,0.36,0.6
2024-08-29,0.04,0.34,0.6
2024-08-30,0.03,0.32,0.6
2024-08-31,0.0,0.3,0.6
2024-09-01,0.0,0.29,0.6
2024-09-02,0.0,0.28,0.6
2024-09-03,0.0,0.27,0.6
2024-09-04,0.0,0.26,0.6
2024-09-05,0.0,0.25,0.6
2024-09-06,0.1,0.24,0.59
2024-09-07,0.07,0.24,0.59
2024-09-08,0.0,0.23,0.59
2024-09-09,0.0,0.23,0.59
2024-09-10,0.01,0.22,0.59
2024-09-11,0.0,0.22,0.59
2024-09-12,0.0,0.21,0.59
2024-09-13,0.0,0.21,0.59
2024-09-14,0.03,0.2,0.59
2024-09-15,0.0,0.2,0.59
2024-09-16,0.01,0.2,0.59
2024-09-17,0.01,0.19,0.59
2024-09-18,0.0,0.19,0.59
2024-09-19,3.05,0.25,0.6
2024-09-20,1.31,0.3,0.6
2024-09-21,0.96,0.35,0.6
2024-09-22,0.02,0.34,0.6
2024-09-23,0.0,0.32,0.6
2024-09-24,0.0,0.3,0.6
2024-09-25,0.0,0.28,0.6
2024-09-26,0.0,0.27,0.6
2024-09-27,0.04,0.26,0.6
2024-09-28,0.01,0.25,0.6
2024-09-29,0.02,0.24,0.59
2024-09-30,0.0,0.24,0.59
2024-10-01,0.0,0.23,0.59
2024-10-02,0.01,0.22,0.59
2024-10-03,0.0,0.22,0.59
2024-10-04,0.0,0.21,0.59
2024-10-05,0.0,0.21,0.59
2024-10-06,0.01,0.21,0.59
2024-10-07,0.01,0.2,0.59
2024-10-08,0.0,0.2,0.59
2024-10-09,0.04,0.19,0.59
2024-10-10,7.34,0.34,0.6
2024-10-11,9.27,0.57,0.61
2024-10-12,1.09,0.61,0.62
2024-10-13,0.0,0.56,0.61
2024-10-14,0.28,0.52,0.61
2024-10-15,0.14,0.47,0.61
2024-10-16,0.19,0.45,0.6
2024-10-17,0.69,0.42,0.6
2024-10-18,5.0,0.43,0.6
2024-10-19,22.55,0.69,0.62
2024-10-20,28.04,0.8,0.69
2024-10-21,6.71,0.72,0.71
2024-10-22,0.27,0.67,0.7
2024-10-23,2.88,0.67,0.7
2024-10-24,6.11,0.7,0.7
2024-10-25,40.09,0.81,0.74
2024-10-26,12.54,0.8,0.75
2024-10-27,25.09,0.86,0.78
2024-10-28,5.34,0.83,0.79
2024-10-29,10.63,0.84,0.79
2024-10-30,0.35,0.8,0.8
2024-10-31,0.0,0.78,0.78
2024-11-01,0.0,0.76,0.77
2024-11-02,9.53,0.79,0.77
2024-11-03,10.46,0.84,0.79
2024-11-04,24.14,0.87,0.8
2024-11-05,8.0,0.86,0.83
2024-11-06,8.12,0.85,0.82
2024-11-07,24.39,0.92,0.85
2024-11-08,15.51,0.9,0.87
2024-11-09,6.04,0.89,0.88
2024-11-10,0.16,0.86,0.86
2024-11-11,0.08,0.84,0.85
2024-11-12,0.16,0.83,0.84
2024-11-13,40.54,0.91,0.85
2024-11-14,0.79,0.86,0.86
2024-11-15,4.55,0.86,0.85
2024-11-16,26.29,0.92,0.86
2024-11-17,10.01,0.9,0.89
2024-11-18,0.2,0.86,0.87
2024-11-19,0.87,0.85,0.86
2024-11-20,4.26,0.86,0.85
2024-11-21,27.49,0.91,0.86
2024-11-22,17.23,0.91,0.88
2024-11-23,0.16,0.87,0.89
2024-11-24,0.01,0.86,0.87
2024-11-25,0.01,0.85,0.86
2024-11-26,0.02,0.84,0.84
2024-11-27,0.0,0.82,0.83
2024-11-28,12.6,0.86,0.82
2024-11-29,3.37,0.86,0.84
2024-11-30,0.39,0.84,0.83
2024-12-01,1.43,0.83,0.82
2024-12-02,7.22,0.84,0.82
2024-12-03,22.96,0.91,0.84
2024-12-04,6.7,0.87,0.85
2024-12-05,9.66,0.88,0.85
2024-12-06,0.37,0.85,0.85
2024-12-07,0.03,0.83,0.84
2024-12-08,0.38,0.82,0.82
2024-12-09,1.56,0.82,0.81
2024-12-10,3.45,0.82,0.81
2024-12-11,3.65,0.83,0.81
2024-12-12,0.58,0.8,0.8
2024-12-13,2.82,0.8,0.79
2024-12-14,9.56,0.83,0.79
2024-12-15,7.49,0.83,0.8
2024-12-16,4.59,0.82,0.8
2024-12-17,0.37,0.79,0.79
2024-12-18,0.48,0.77,0.78
2024-12-19,0.61,0.76,0.77
2024-12-20,11.05,0.79,0.76
2024-12-21,9.55,0.81,0.77
2024-12-22,5.69,0.81,0.78
2024-12-23,2.85,0.79,0.78
2024-12-24,2.16,0.77,0.77
2024-12-25,3.66,0.77,0.76
2024-12-26,35.39,0.89,0.79
2024-12-27,8.7,0.85,0.82
2024-12-28,12.49,0.86,0.82
2024-12-29,8.69,0.85,0.83
2024-12-30,2.64,0.84,0.82
2024-12-31,2.03,0.82,0.81
2025-01-01,7.47,0.83,0.81
2025-01-02,8.82,0.84,0.81
2025-01-03,4.77,0.83,0.81
2025-01-04,6.75,0.84,0.81
2025-01-05,0.39,0.81,0.8
2025-01-06,0.56,0.79,0.79
2025-01-07,3.0,0.78,0.78
2025-01-08,2.47,0.77,0.77
2025-01-09,5.2,0.78,0.77
2025-01-10,2.01,0.76,0.76
2025-01-11,0.12,0.73,0.75
2025-01-12,0.55,0.71,0.74
2025-01-13,0.8,0.7,0.73
2025-01-14,1.63,0.7,0.72
2025-01-15,1.4,0.69,0.72
2025-01-16,4.58,0.7,0.71
2025-01-17,0.97,0.7,0.71
2025-01-18,0.95,0.69,0.71
2025-01-19,3.37,0.69,0.71
2025-01-20,1.06,0.67,0.71
2025-01-21,0.43,0.65,0.7
2025-01-22,3.53,0.67,0.69
2025-01-23,7.22,0.69,0.69
2025-01-24,1.19,0.67,0.69
2025-01-25,5.63,0.68,0.69
2025-01-26,9.63,0.7,0.69
2025-01-27,5.64,0.72,0.71
2025-01-28,1.09,0.68,0.71
2025-01-29,4.19,0.69,0.7
2025-01-30,13.66,0.73,0.71
2025-01-31,13.93,0.79,0.73
2025-02-01,10.44,0.77,0.74
2025-02-02,6.3,0.76,0.75
2025-02-03,16.75,0.83,0.76
2025-02-04,3.4,0.78,0.77
2025-02-05,5.66,0.79,0.77
2025-02-06,0.43,0.75,0.76
2025-02-07,3.51,0.75,0.75
2025-02-08,0.88,0.73,0.75
2025-02-09,0.51,0.71,0.73
2025-02-10,0.27,0.71,0.73
2025-02-11,0.15,0.69,0.72
2025-02-12,0.61,0.68,0.71
2025-02-13,1.61,0.68,0.71
2025-02-14,1.23,0.68,0.7
2025-02-15,0.19,0.66,0.7
2025-02-16,0.0,0.64,0.69
2025-02-17,0.25,0.63,0.68
2025-02-18,3.49,0.64,0.68
2025-02-19,2.82,0.65,0.67
2025-02-20,0.79,0.63,0.67
2025-02-21,0.66,0.62,0.66
2025-02-22,1.08,0.62,0.66
2025-02-23,0.28,0.61,0.65
2025-02-24,0.57,0.61,0.65
2025-02-25,0.27,0.61,0.65
2025-02-26,0.01,0.6,0.64
2025-02-27,0.0,0.59,0.63
2025-02-28,0.21,0.6,0.63
2025-03-01,0.01,0.59,0.63
2025-03-02,0.0,0.57,0.62
2025-03-03,0.46,0.56,0.62
2025-03-04,0.04,0.53,0.61
2025-03-05,0.1,0.51,0.61
2025-03-06,0.0,0.49,0.61
2025-03-07,0.0,0.47,0.61
2025-03-08,0.01,0.44,0.6
2025-03-09,0.66,0.4,0.6
2025-03-10,0.88,0.39,0.6
2025-03-11,2.68,0.42,0.6
2025-03-12,1.09,0.43,0.6
2025-03-13,0.65,0.41,0.6
2025-03-14,0.2,0.39,0.6
2025-03-15,0.28,0.36,0.6
2025-03-16,7.18,0.41,0.6
2025-03-17,21.5,0.69,0.64
2025-03-18,2.65,0.63,0.64
2025-03-19,3.84,0.64,0.64
2025-03-20,1.11,0.62,0.64
2025-03-21,0.45,0.61,0.64
2025-03-22,0.75,0.61,0.64
2025-03-23,4.76,0.64,0.64
2025-03-24,2.31,0.62,0.64
2025-03-25,0.33,0.6,0.64
2025-03-26,1.11,0.6,0.63
2025-03-27,0.33,0.59,0.63
2025-03-28,0.38,0.57,0.62
2025-03-29,1.15,0.55,0.62
2025-03-30,3.94,0.57,0.62
2025-03-31,1.61,0.57,0.62
2025-04-01,1.07,0.55,0.62
2025-04-02,14.07,0.65,0.63
2025-04-03,10.58,0.68,0.65
2025-04-04,0.41,0.63,0.65
2025-04-05,5.33,0.65,0.65
2025-04-06,0.13,0.62,0.65
2025-04-07,0.0,0.61,0.65
2025-04-08,0.01,0.61,0.64
2025-04-09,2.7,0.62,0.64
2025-04-10,1.27,0.62,0.64
2025-04-11,0.03,0.61,0.64
2025-04-12,0.33,0.6,0.63
2025-04-13,0.96,0.61,0.63
2025-04-14,0.53,0.6,0.63
2025-04-15,5.28,0.61,0.63
2025-04-16,2.7,0.64,0.63
2025-04-17,0.87,0.61,0.63
2025-04-18,0.55,0.6,0.63
2025-04-19,0.56,0.6,0.63
2025-04-20,0.09,0.59,0.62
2025-04-21,0.04,0.57,0.62
2025-04-22,0.06,0.55,0.62
2025-04-23,0.26,0.53,0.62
2025-04-24,3.44,0.56,0.62
2025-04-25,7.27,0.64,0.63
2025-04-26,5.26,0.65,0.63
2025-04-27,0.05,0.62,0.63
2025-04-28,1.24,0.62,0.63
2025-04-29,0.38,0.61,0.63
2025-04-30,0.03,0.6,0.63
2025-05-01,0.0,0.59,0.62
2025-05-02,0.0,0.58,0.62
2025-05-03,0.0,0.56,0.62
2025-05-04,0.0,0.54,0.61
2025-05-05,0.0,0.52,0.61
2025-05-06,0.0,0.5,0.61
2025-05-07,0.02,0.48,0.61
2025-05-08,0.0,0.46,0.61
2025-05-09,0.0,0.44,0.61
2025-05-10,0.09,0.42,0.6
2025-05-11,2.85,0.44,0.6
2025-05-12,0.52,0.46,0.61
2025-05-13,0.18,0.45,0.61
2025-05-14,0.02,0.43,0.6
2025-05-15,0.01,0.41,0.6
2025-05-16,0.01,0.39,0.6
2025-05-17,0.0,0.38,0.6
2025-05-18,0.03,0.36,0.6
2025-05-19,0.01,0.35,0.6
2025-05-20,0.0,0.34,0.6
2025-05-21,0.02,0.33,0.6
2025-05-22,0.0,0.31,0.6
2025-05-23,0.01,0.3,0.6
2025-05-24,0.01,0.3,0.6
2025-05-25,0.0,0.29,0.6
2025-05-26,0.02,0.29,0.6
2025-05-27,0.01,0.28,0.6
2025-05-28,0.01,0.28,0.6
2025-05-29,0.41,0.28,0.6
2025-05-30,0.0,0.28,0.6
2025-05-31,0.0,0.28,0.6
2025-06-01,0.01,0.27,0.6
2025-06-02,0.19,0.27,0.6
2025-06-03,2.1,0.3,0.6
2025-06-04,0.49,0.33,0.6
2025-06-05,0.43,0.33,0.6
2025-06-06,0.04,0.33,0.6
2025-06-07,0.03,0.32,0.6
2025-06-08,2.07,0.34,0.6
2025-06-09,5.31,0.47,0.61
2025-06-10,1.53,0.57,0.61
2025-06-11,0.06,0.54,0.61
2025-06-12,0.0,0.51,0.61
2025-06-13,0.0,0.49,0.61
2025-06-14,0.0,0.46,0.61
2025-06-15,0.0,0.44,0.6
2025-06-16,0.0,0.42,0.6
2025-06-17,0.08,0.4,0.6
2025-06-18,0.01,0.39,0.6
2025-06-19,0.0,0.37,0.6
2025-06-20,0.0,0.36,0.6
2025-06-21,0.0,0.35,0.6
2025-06-22,0.0,0.34,0.6
2025-06-23,0.53,0.33,0.6
2025-06-24,2.11,0.41,0.6
2025-06-25,0.02,0.4,0.6
2025-06-26,0.01,0.39,0.6
2025-06-27,0.01,0.38,0.6
2025-06-28,0.0,0.36,0.6
2025-06-29,0.0,0.35,0.6
2025-06-30,0.01,0.34,0.6
2025-07-01,0.0,0.33,0.6
2025-07-02,0.0,0.32,0.6
2025-07-03,0.0,0.32,0.6
2025-07-04,0.0,0.31,0.6
2025-07-05,0.0,0.31,0.6
2025-07-06,0.0,0.3,0.6
2025-07-07,0.0,0.29,0.6
2025-07-08,0.0,0.29,0.6
2025-07-09,0.0,0.29,0.6
2025-07-10,0.0,0.28,0.6
2025-07-11,0.0,0.28,0.6
2025-07-12,0.0,0.27,0.6
2025-07-13,0.0,0.27,0.6
2025-07-14,0.0,0.27,0.6
2025-07-15,0.0,0.26,0.6
2025-07-16,0.0,0.26,0.6
2025-07-17,0.0,0.26,0.6
2025-07-18,0.0,0.25,0.6
2025-07-19,0.0,0.25,0.6
2025-07-20,0.0,0.25,0.59
2025-07-21,0.0,0.24,0.59
2025-07-22,0.0,0.24,0.59
2025-07-23,0.0,0.24,0.59
2025-07-24,0.0,0.23,0.59
2025-07-25,0.77,0.24,0.59
2025-07-26,0.02,0.26,0.6
2025-07-27,0.02,0.25,0.6
2025-07-28,4.35,0.32,0.6
2025-07-29,1.16,0.44,0.6
2025-07-30,0.06,0.42,0.6
2025-07-31,0.01,0.4,0.6
2025-08-01,0.0,0.38,0.6
2025-08-02,0.01,0.36,0.6
2025-08-03,0.0,0.35,0.6
2025-08-04,0.0,0.33,0.6
2025-08-05,0.24,0.32,0.6
2025-08-06,0.02,0.32,0.6
2025-08-07,0.0,0.31,0.6
2025-08-08,0.04,0.3,0.6
2025-08-09,0.0,0.3,0.6
2025-08-10,0.0,0.29,0.6
2025-08-11,0.0,0.29,0.6
2025-08-12,0.09,0.28,0.6
2025-08-13,0.0,0.28,0.6
2025-08-14,0.0,0.27,0.6
2025-08-15,0.0,0.26,0.6
2025-08-16,0.0,0.26,0.6
2025-08-17,0.0,0.25,0.6
2025-08-18,0.0,0.25,0.6
2025-08-19,0.09,0.24,0.59
2025-08-20,0.01,0.24,0.59
2025-08-21,0.0,0.23,0.59
2025-08-22,0.0,0.23,0.59
2025-08-23,0.05,0.23,0.59
2025-08-24,0.05,0.22,0.59
2025-08-25,0.2,0.22,0.59
2025-08-26,0.07,0.22,0.59
2025-08-27,0.29,0.22,0.59
2025-08-28,0.92,0.23,0.59
2025-08-29,7.42,0.45,0.61
2025-08-30,0.04,0.49,0.61
2025-08-31,0.01,0.45,0.6
2025-09-01,0.01,0.41,0.6
2025-09-02,0.0,0.39,0.6
2025-09-03,0.0,0.37,0.6
2025-09-04,0.0,0.35,0.6
2025-09-05,0.0,0.33,0.6
2025-09-06,0.01,0.32,0.6
2025-09-07,0.0,0.3,0.6
2025-09-08,0.0,0.29,0.6
2025-09-09,0.0,0.28,0.6
2025-09-10,0.0,0.27,0.6
2025-09-11,0.0,0.26,0.6
2025-09-12,0.0,0.25,0.6
2025-09-13,0.0,0.24,0.59
2025-09-14,0.0,0.24,0.59
2025-09-15,0.08,0.23,0.59
2025-09-16,1.02,0.24,0.59
2025-09-17,0.02,0.25,0.6
2025-09-18,0.02,0.25,0.59
2025-09-19,3.12,0.27,0.59
2025-09-20,0.19,0.36,0.6
2025-09-21,0.58,0.34,0.6
2025-09-22,19.4,0.49,0.61
2025-09-23,1.75,0.63,0.64
2025-09-24,1.29,0.61,0.63
2025-09-25,0.08,0.6,0.63
2025-09-26,0.0,0.6,0.63
2025-09-27,0.0,0.59,0.62
2025-09-28,0.0,0.57,0.62
2025-09-29,0.0,0.54,0.61
2025-09-30,0.0,0.49,0.61
2025-10-01,0.0,0.44,0.6
2025-10-02,0.08,0.4,0.6
2025-10-03,0.0,0.37,0.6
2025-10-04,0.0,0.35,0.6
2025-10-05,0.0,0.33,0.6
2025-10-06,0.0,0.31,0.6
2025-10-07,0.07,0.3,0.6
2025-10-08,9.02,0.32,0.6
2025-10-09,10.4,0.65,0.63
2025-10-10,9.83,0.68,0.64
2025-10-11,0.78,0.61,0.64
2025-10-12,6.86,0.65,0.64
2025-10-13,7.52,0.66,0.65
2025-10-14,0.7,0.63,0.65
2025-10-15,0.0,0.61,0.65
2025-10-16,0.22,0.6,0.64
2025-10-17,2.24,0.61,0.64
2025-10-18,35.16,0.79,0.68
2025-10-19,7.95,0.71,0.7
2025-10-20,0.01,0.65,0.7
2025-10-21,0.0,0.65,0.69
2025-10-22,0.0,0.64,0.68
2025-10-23,0.0,0.63,0.68
2025-10-24,0.0,0.63,0.67
2025-10-25,0.0,0.62,0.66
2025-10-26,0.0,0.61,0.66
2025-10-27,1.63,0.62,0.65
2025-10-28,2.08,0.63,0.65
2025-10-29,0.49,0.62,0.65
2025-10-30,1.27,0.62,0.65
2025-10-31,4.6,0.64,0.65
2025-11-01,1.43,0.63,0.65
2025-11-02,22.26,0.74,0.67
2025-11-03,3.42,0.68,0.69
2025-11-04,0.94,0.64,0.68
2025-11-05,2.03,0.65,0.68
2025-11-06,0.17,0.63,0.67
2025-11-07,4.85,0.63,0.67
2025-11-08,17.12,0.74,0.68
2025-11-09,1.19,0.67,0.69
2025-11-10,0.02,0.64,0.68
2025-11-11,0.0,0.63,0.68
2025-11-12,0.0,0.62,0.67
2025-11-13,0.0,0.61,0.66
2025-11-14,0.04,0.61,0.65
2025-11-15,1.74,0.61,0.65
2025-11-16,5.4,0.66,0.65
2025-11-17,5.23,0.66,0.66
2025-11-18,1.31,0.63,0.66
2025-11-19,0.0,0.61,0.65
2025-11-20,0.02,0.61,0.65
2025-11-21,0.08,0.6,0.64
2025-11-22,4.36,0.63,0.64
2025-11-23,7.72,0.66,0.65
2025-11-24,15.71,0.71,0.66
2025-11-25,1.42,0.65,0.67
2025-11-26,0.0,0.62,0.66
2025-11-27,0.0,0.61,0.66
2025-11-28,0.52,0.61,0.65
2025-11-29,0.1,0.6,0.64
2025-11-30,0.0,0.59,0.64
2025-12-01,0.46,0.59,0.63
2025-12-02,14.55,0.66,0.64
2025-12-03,43.23,0.82,0.69
2025-12-04,0.88,0.69,0.71
2025-12-05,2.04,0.67,0.7
2025-12-06,1.3,0.66,0.7
2025-12-07,0.0,0.64,0.69
2025-12-08,10.13,0.69,0.69
2025-12-09,17.14,0.77,0.71
2025-12-10,5.58,0.73,0.73
2025-12-11,0.16,0.69,0.72
2025-12-12,2.51,0.69,0.71
2025-12-13,31.06,0.83,0.74
2025-12-14,3.62,0.76,0.75
2025-12-15,6.5,0.77,0.75
2025-12-16,1.84,0.75,0.75
2025-12-17,3.6,0.75,0.75
2025-12-18,1.6,0.74,0.75
2025-12-19,9.14,0.76,0.75
2025-12-20,2.04,0.75,0.75
2025-12-21,0.09,0.71,0.74
2025-12-22,0.05,0.69,0.73
2025-12-23,0.0,0.68,0.71
2025-12-24,0.43,0.66,0.71
2025-12-25,0.45,0.65,0.7
2025-12-26,0.97,0.64,0.69
2025-12-27,3.23,0.66,0.68
2025-12-28,9.42,0.69,0.69
2025-12-29,8.02,0.69,0.69
2025-12-30,0.5,0.65,0.69
2025-12-31,17.3,0.75,0.7
2026-01-01,15.04,0.75,0.72
2026-01-02,12.46,0.76,0.73
2026-01-03,9.43,0.77,0.75
2026-01-04,0.14,0.73,0.74
2026-01-05,5.72,0.73,0.74
2026-01-06,0.4,0.7,0.73
2026-01-07,1.04,0.69,0.72
2026-01-08,1.17,0.69,0.71
2026-01-09,0.03,0.67,0.71
2026-01-10,0.04,0.65,0.7
2026-01-11,0.0,0.64,0.69
2026-01-12,0.11,0.63,0.68
2026-01-13,8.0,0.68,0.68
2026-01-14,2.28,0.65,0.68
2026-01-15,20.29,0.76,0.7
2026-01-16,2.84,0.69,0.71
2026-01-17,8.75,0.71,0.71
2026-01-18,16.18,0.77,0.72
2026-01-19,2.11,0.72,0.73
2026-01-20,1.66,0.71,0.73
2026-01-21,0.51,0.68,0.72
2026-01-22,8.04,0.72,0.72
2026-01-23,3.17,0.7,0.72
2026-01-24,1.87,0.68,0.71
2026-01-25,5.91,0.7,0.71
2026-01-26,10.79,0.73,0.71
2026-01-27,3.7,0.71,0.72
2026-01-28,5.27,0.71,0.72
2026-01-29,25.25,0.79,0.73
2026-01-30,18.02,0.84,0.77
2026-01-31,0.77,0.77,0.77
2026-02-01,6.83,0.78,0.76
2026-02-02,11.35,0.82,0.78
2026-02-03,5.69,0.8,0.78
2026-02-04,2.63,0.79,0.78
2026-02-05,4.53,0.79,0.77
2026-02-06,1.93,0.77,0.77
2026-02-07,24.03,0.84,0.77
2026-02-08,13.55,0.85,0.8
2026-02-09,24.72,0.89,0.82
2026-02-10,16.84,0.9,0.85
2026-02-11,5.14,0.86,0.85
2026-02-12,1.33,0.85,0.85
2026-02-13,0.24,0.83,0.83
2026-02-14,0.0,0.82,0.82
2026-02-15,0.04,0.81,0.8
2026-02-16,0.13,0.79,0.79
2026-02-17,6.99,0.81,0.79
2026-02-18,1.15,0.78,0.78
2026-02-19,2.04,0.77,0.78
2026-02-20,0.63,0.76,0.77
2026-02-21,0.12,0.74,0.76
2026-02-22,2.73,0.74,0.75
2026-02-23,7.76,0.77,0.75
2026-02-24,11.46,0.81,0.77
2026-02-25,10.71,0.81,0.78
2026-02-26,4.1,0.78,0.78
2026-02-27,2.82,0.77,0.77
2026-02-28,0.01,0.74,0.76
2026-03-01,0.01,0.73,0.75
2026-03-02,0.01,0.71,0.74
2026-03-03,0.04,0.7,0.73
2026-03-04,0.17,0.69,0.72
2026-03-05,1.45,0.68,0.71
2026-03-06,5.24,0.71,0.71
2026-03-07,8.87,0.73,0.72
2026-03-08,4.3,0.72,0.72
2026-03-09,16.06,0.76,0.73
2026-03-10,2.1,0.75,0.74
2026-03-11,13.05,0.79,0.75
2026-03-12,16.53,0.83,0.77
2026-03-13,8.7,0.82,0.78
2026-03-14,0.84,0.8,0.79
2026-03-15,0.53,0.77,0.78
2026-03-16,0.01,0.75,0.77
2026-03-17,0.59,0.74,0.76
2026-03-18,7.53,0.78,0.76
2026-03-19,11.12,0.8,0.77
2026-03-20,3.12,0.78,0.78
2026-03-21,0.21,0.75,0.77
2026-03-22,0.05,0.74,0.75
2026-03-23,0.33,0.72,0.74
2026-03-24,0.07,0.71,0.73
2026-03-25,10.63,0.76,0.74
2026-03-26,1.22,0.73,0.74
2026-03-27,0.04,0.71,0.73
2026-03-28,0.01,0.69,0.72
2026-03-29,0.02,0.68,0.71
2026-03-30,0.78,0.68,0.71
2026-03-31,13.87,0.74,0.71
2026-04-01,2.67,0.72,0.72
2026-04-02,1.37,0.7,0.72
2026-04-03,2.89,0.7,0.71
2026-04-04,2.63,0.7,0.71
2026-04-05,0.51,0.68,0.71
2026-04-06,5.83,0.71,0.71
2026-04-07,7.12,0.72,0.72
2026-04-08,1.12,0.69,0.72
2026-04-09,0.2,0.68,0.71
2026-04-10,0.01,0.67,0.7
2026-04-11,0.51,0.66,0.7
2026-04-12,0.07,0.65,0.69
2026-04-13,0.0,0.65,0.69
2026-04-14,0.01,0.64,0.68
2026-04-15,0.01,0.64,0.67
2026-04-16,0.0,0.63,0.67
2026-04-17,0.0,0.63,0.67
2026-04-18,0.0,0.62,0.66
2026-04-19,0.0,0.62,0.66
2026-04-20,0.06,0.62,0.65
2026-04-21,0.01,0.61,0.65
2026-04-22,0.0,0.61,0.64
2026-04-23,0.0,0.61,0.64
2026-04-24,0.0,0.61,0.64
2026-04-25,0.0,0.61,0.63
2026-04-26,0.0,0.6,0.63
2026-04-27,0.0,0.6,0.63
2026-04-28,0.05,0.59,0.62
2026-04-29,0.53,0.58,0.62
2026-04-30,0.0,0.57,0.62
2026-05-01,0.01,0.54,0.62
2026-05-02,0.0,0.52,0.61
2026-05-03,0.0,0.5,0.61
2026-05-04,0.0,0.49,0.61
2026-05-05,0.0,0.47,0.61
2026-05-06,0.0,0.45,0.61
2026-05-07,0.0,0.43,0.6
2026-05-08,0.0,0.41,0.6
2026-05-09,0.01,0.39,0.6
2026-05-10,0.08,0.38,0.6
2026-05-11,0.63,0.37,0.6
2026-05-12,0.0,0.36,0.6
2026-05-13,0.0,0.35,0.6
2026-05-14,0.0,0.33,0.6
2026-05-15,0.45,0.33,0.6
2026-05-16,0.12,0.33,0.6
2026-05-17,3.12,0.36,0.6
2026-05-18,0.05,0.42,0.6
2026-05-19,1.33,0.44,0.61
2026-05-20,2.89,0.49,0.61
2026-05-21,0.0,0.52,0.61
2026-05-22,0.58,0.49,0.61
2026-05-23,0.49,0.48,0.61
2026-05-24,0.09,0.45,0.61
2026-05-25,0.02,0.44,0.6
2026-05-26,0.0,0.42,0.6
2026-05-27,0.0,0.4,0.6
2026-05-28,0.0,0.38,0.6
2026-05-29,0.01,0.37,0.6
2026-05-30,0.01,0.35,0.6
