date,precip_mm,surface_wetness,root_wetness
2025-08-26,0.0,0.29,0.58
2025-08-27,0.0,0.29,0.58
2025-08-28,0.17,0.28,0.58
2025-08-29,1.43,0.31,0.58
2025-08-30,0.03,0.33,0.58
2025-08-31,0.0,0.33,0.58
2025-09-01,0.0,0.32,0.58
2025-09-02,0.0,0.32,0.58
2025-09-03,0.0,0.32,0.58
2025-09-04,0.0,0.32,0.58
2025-09-05,0.0,0.31,0.58
2025-09-06,0.0,0.31,0.58
2025-09-07,0.0,0.3,0.58
2025-09-08,0.0,0.3,0.58
2025-09-09,0.0,0.29,0.58
2025-09-10,0.0,0.29,0.58
2025-09-11,0.0,0.28,0.58
2025-09-12,0.0,0.27,0.58
2025-09-13,0.06,0.27,0.58
2025-09-14,0.02,0.27,0.58
2025-09-15,0.21,0.27,0.58
2025-09-16,0.09,0.27,0.58
2025-09-17,0.44,0.27,0.58
2025-09-18,0.0,0.28,0.58
2025-09-19,3.38,0.3,0.58
2025-09-20,1.16,0.43,0.59
2025-09-21,0.01,0.4,0.59
2025-09-22,1.73,0.39,0.58
2025-09-23,3.85,0.52,0.59
2025-09-24,5.73,0.56,0.59
2025-09-25,1.14,0.59,0.6
2025-09-26,0.0,0.55,0.6
2025-09-27,0.0,0.52,0.59
2025-09-28,0.0,0.48,0.59
2025-09-29,0.0,0.43,0.59
2025-09-30,0.0,0.4,0.59
2025-10-01,0.04,0.37,0.58
2025-10-02,0.0,0.35,0.58
2025-10-03,0.0,0.34,0.58
2025-10-04,0.0,0.33,0.58
2025-10-05,0.0,0.32,0.58
2025-10-06,0.0,0.31,0.58
2025-10-07,0.44,0.3,0.58
2025-10-08,1.49,0.31,0.58
2025-10-09,2.81,0.41,0.59
2025-10-10,5.94,0.5,0.59
2025-10-11,2.07,0.56,0.6
2025-10-12,1.19,0.53,0.6
2025-10-13,4.72,0.58,0.6
2025-10-14,0.34,0.56,0.6
2025-10-15,0.0,0.52,0.59
2025-10-16,0.93,0.49,0.59
2025-10-17,1.05,0.48,0.59
2025-10-18,14.87,0.66,0.61
2025-10-19,0.35,0.61,0.61
2025-10-20,0.0,0.58,0.61
2025-10-21,0.0,0.57,0.6
2025-10-22,0.0,0.56,0.6
2025-10-23,0.0,0.55,0.6
2025-10-24,0.0,0.52,0.59
2025-10-25,0.0,0.49,0.59
2025-10-26,0.0,0.45,0.59
2025-10-27,0.18,0.41,0.59
2025-10-28,0.11,0.39,0.59
2025-10-29,0.41,0.38,0.58
2025-10-30,2.41,0.39,0.58
2025-10-31,1.01,0.45,0.59
2025-11-01,1.75,0.44,0.59
2025-11-02,7.29,0.53,0.59
2025-11-03,9.16,0.67,0.62
2025-11-04,0.8,0.59,0.61
2025-11-05,2.7,0.6,0.61
2025-11-06,0.0,0.58,0.61
2025-11-07,1.04,0.56,0.6
2025-11-08,10.95,0.64,0.61
2025-11-09,5.71,0.67,0.63
2025-11-10,0.03,0.59,0.62
2025-11-11,0.0,0.58,0.61
2025-11-12,0.0,0.57,0.61
2025-11-13,0.0,0.55,0.6
2025-11-14,0.0,0.52,0.6
2025-11-15,0.25,0.48,0.59
2025-11-16,6.82,0.52,0.59
2025-11-17,9.6,0.68,0.62
2025-11-18,1.25,0.61,0.62
2025-11-19,0.04,0.58,0.61
2025-11-20,0.0,0.56,0.61
2025-11-21,0.05,0.55,0.6
2025-11-22,1.05,0.53,0.6
2025-11-23,4.52,0.59,0.6
2025-11-24,1.03,0.58,0.6
2025-11-25,0.51,0.56,0.6
2025-11-26,0.0,0.51,0.6
2025-11-27,0.0,0.46,0.59
2025-11-28,3.54,0.48,0.59
2025-11-29,0.1,0.5,0.59
2025-11-30,0.0,0.44,0.59
2025-12-01,0.8,0.4,0.59
2025-12-02,26.11,0.63,0.61
2025-12-03,38.81,0.8,0.65
2025-12-04,2.85,0.74,0.69
2025-12-05,17.04,0.76,0.69
2025-12-06,8.5,0.76,0.71
2025-12-07,0.0,0.68,0.69
2025-12-08,15.0,0.75,0.68
2025-12-09,14.38,0.81,0.71
2025-12-10,3.37,0.74,0.71
2025-12-11,0.61,0.7,0.7
2025-12-12,7.96,0.74,0.69
2025-12-13,6.88,0.75,0.7
2025-12-14,7.96,0.75,0.7
2025-12-15,36.81,0.84,0.72
2025-12-16,2.41,0.76,0.74
2025-12-17,1.37,0.74,0.72
2025-12-18,11.0,0.79,0.72
2025-12-19,3.19,0.74,0.72
2025-12-20,2.15,0.73,0.71
2025-12-21,0.21,0.7,0.7
2025-12-22,0.1,0.68,0.68
2025-12-23,0.01,0.67,0.67
2025-12-24,0.0,0.65,0.66
2025-12-25,0.0,0.63,0.65
2025-12-26,0.86,0.62,0.64
2025-12-27,0.5,0.61,0.64
2025-12-28,13.28,0.7,0.64
2025-12-29,1.89,0.65,0.65
2025-12-30,1.97,0.63,0.65
2025-12-31,2.37,0.63,0.64
2026-01-01,4.03,0.64,0.64
2026-01-02,7.84,0.67,0.64
2026-01-03,9.01,0.69,0.65
2026-01-04,1.53,0.67,0.66
2026-01-05,28.53,0.81,0.68
2026-01-06,7.96,0.77,0.71
2026-01-07,4.52,0.74,0.71
2026-01-08,1.08,0.73,0.7
2026-01-09,0.02,0.7,0.69
2026-01-10,0.0,0.68,0.68
2026-01-11,0.01,0.66,0.67
2026-01-12,5.98,0.69,0.67
2026-01-13,3.92,0.69,0.67
2026-01-14,8.76,0.71,0.67
2026-01-15,2.32,0.71,0.68
2026-01-16,0.88,0.67,0.67
2026-01-17,5.38,0.68,0.66
2026-01-18,6.31,0.71,0.67
2026-01-19,4.17,0.68,0.67
2026-01-20,8.91,0.73,0.67
2026-01-21,8.89,0.74,0.68
2026-01-22,31.03,0.85,0.71
2026-01-23,11.23,0.82,0.74
2026-01-24,6.16,0.77,0.74
2026-01-25,5.43,0.77,0.74
2026-01-26,0.87,0.73,0.72
2026-01-27,3.97,0.73,0.71
2026-01-28,8.91,0.76,0.71
2026-01-29,13.87,0.79,0.72
2026-01-30,8.72,0.8,0.73
2026-01-31,3.07,0.76,0.73
2026-02-01,8.42,0.78,0.73
2026-02-02,6.89,0.79,0.74
2026-02-03,9.56,0.78,0.74
2026-02-04,12.17,0.82,0.75
2026-02-05,13.8,0.82,0.76
2026-02-06,1.28,0.77,0.75
2026-02-07,6.9,0.79,0.75
2026-02-08,3.14,0.76,0.74
2026-02-09,33.37,0.89,0.77
2026-02-10,6.15,0.83,0.79
2026-02-11,19.71,0.88,0.8
2026-02-12,2.75,0.81,0.8
2026-02-13,0.3,0.78,0.78
2026-02-14,0.03,0.76,0.76
2026-02-15,0.0,0.74,0.74
2026-02-16,0.0,0.73,0.73
2026-02-17,0.06,0.72,0.72
2026-02-18,2.89,0.73,0.71
2026-02-19,0.95,0.72,0.71
2026-02-20,8.24,0.76,0.71
2026-02-21,7.87,0.77,0.72
2026-02-22,4.12,0.75,0.72
2026-02-23,6.35,0.77,0.73
2026-02-24,8.45,0.79,0.74
2026-02-25,8.8,0.79,0.75
2026-02-26,11.09,0.81,0.76
2026-02-27,4.58,0.78,0.76
2026-02-28,0.53,0.76,0.75
2026-03-01,0.01,0.75,0.74
2026-03-02,0.51,0.73,0.73
2026-03-03,3.11,0.74,0.73
2026-03-04,2.46,0.73,0.72
2026-03-05,4.35,0.75,0.72
2026-03-06,1.12,0.72,0.71
2026-03-07,26.75,0.86,0.75
2026-03-08,1.17,0.76,0.75
2026-03-09,22.95,0.84,0.75
2026-03-10,1.87,0.79,0.77
2026-03-11,4.73,0.79,0.76
2026-03-12,7.43,0.81,0.77
2026-03-13,8.62,0.82,0.77
2026-03-14,3.21,0.8,0.77
2026-03-15,3.46,0.78,0.76
2026-03-16,1.29,0.77,0.76
2026-03-17,9.94,0.81,0.76
2026-03-18,2.54,0.78,0.77
2026-03-19,21.63,0.84,0.77
2026-03-20,16.26,0.86,0.79
2026-03-21,1.13,0.81,0.79
2026-03-22,0.02,0.78,0.78
2026-03-23,0.46,0.77,0.76
2026-03-24,2.17,0.76,0.76
2026-03-25,8.97,0.81,0.76
2026-03-26,1.54,0.77,0.76
2026-03-27,0.23,0.76,0.76
2026-03-28,0.02,0.75,0.75
2026-03-29,0.06,0.74,0.74
2026-03-30,0.13,0.73,0.73
2026-03-31,3.47,0.75,0.72
2026-04-01,1.27,0.73,0.72
2026-04-02,3.55,0.74,0.72
2026-04-03,2.45,0.75,0.72
2026-04-04,4.94,0.75,0.72
2026-04-05,3.75,0.75,0.73
2026-04-06,0.78,0.73,0.72
2026-04-07,4.26,0.74,0.72
2026-04-08,13.79,0.8,0.73
2026-04-09,0.88,0.75,0.74
2026-04-10,0.0,0.73,0.73
2026-04-11,0.01,0.72,0.72
2026-04-12,0.0,0.72,0.71
2026-04-13,0.01,0.71,0.71
2026-04-14,0.02,0.7,0.7
2026-04-15,0.01,0.7,0.7
2026-04-16,0.02,0.69,0.69
2026-04-17,0.0,0.69,0.68
2026-04-18,0.0,0.68,0.68
2026-04-19,0.79,0.67,0.67
2026-04-20,0.55,0.68,0.67
2026-04-21,0.29,0.67,0.67
2026-04-22,0.7,0.66,0.66
2026-04-23,0.06,0.66,0.66
2026-04-24,0.06,0.65,0.66
2026-04-25,0.0,0.65,0.66
2026-04-26,0.0,0.64,0.65
2026-04-27,0.0,0.63,0.65
2026-04-28,0.0,0.63,0.65
2026-04-29,0.0,0.63,0.64
2026-04-30,0.01,0.62,0.64
2026-05-01,0.0,0.62,0.64
2026-05-02,0.0,0.62,0.64
2026-05-03,0.01,0.61,0.64
2026-05-04,0.05,0.61,0.63
2026-05-05,0.01,0.61,0.63
2026-05-06,0.0,0.61,0.63
2026-05-07,0.0,0.61,0.63
2026-05-08,0.0,0.6,0.63
2026-05-09,0.0,0.6,0.63
2026-05-10,0.0,0.6,0.63
2026-05-11,0.0,0.61,0.63
2026-05-12,0.1,0.6,0.63
2026-05-13,0.35,0.6,0.62
2026-05-14,0.11,0.6,0.62
2026-05-15,0.34,0.6,0.62
2026-05-16,0.2,0.59,0.62
2026-05-17,0.11,0.6,0.62
2026-05-18,4.85,0.64,0.62
2026-05-19,0.63,0.62,0.63
2026-05-20,0.56,0.62,0.63
2026-05-21,0.0,0.61,0.63
2026-05-22,0.02,0.61,0.63
2026-05-23,0.0,0.61,0.63
2026-05-24,0.01,0.6,0.63
2026-05-25,0.0,0.6,0.62
2026-05-26,0.06,0.6,0.62
2026-05-27,0.22,0.6,0.62
2026-05-28,0.14,0.6,0.62
2026-05-29,0.05,0.59,0.62
2026-05-30,0.0,0.59,0.62
2026-05-31,0.04,0.59,0.62
2026-06-01,0.26,0.59,0.62
2026-06-02,0.0,0.58,0.62
2026-06-03,0.16,0.59,0.61
2026-06-04,1.49,0.6,0.62
2026-06-05,0.07,0.59,0.62
2026-06-06,0.0,0.59,0.61
2026-06-07,0.21,0.59,0.61
2026-06-08,0.0,0.58,0.61
2026-06-09,0.36,0.58,0.61
2026-06-10,0.11,0.58,0.61
2026-06-11,1.24,0.59,0.61
2026-06-12,13.52,0.68,0.62
2026-06-13,8.3,0.7,0.65
2026-06-14,4.16,0.69,0.66
2026-06-15,0.28,0.65,0.65
2026-06-16,0.11,0.64,0.65
2026-06-17,0.0,0.63,0.64
2026-06-18,0.01,0.62,0.64
2026-06-19,0.02,0.62,0.64
2026-06-20,0.04,0.62,0.63
2026-06-21,0.03,0.61,0.63
2026-06-22,0.0,0.61,0.63
2026-06-23,1.33,0.61,0.63
2026-06-24,6.27,0.66,0.63
2026-06-25,3.8,0.65,0.64
2026-06-26,1.21,0.65,0.64
2026-06-27,0.01,0.62,0.64
2026-06-28,0.02,0.62,0.64
2026-06-29,0.0,0.61,0.63
2026-06-30,0.01,0.61,0.63
2026-07-01,0.03,0.6,0.63
2026-07-02,0.0,0.6,0.62
2026-07-03,0.0,0.6,0.62
2026-07-04,0.0,0.6,0.62
2026-07-05,0.0,0.59,0.62
2026-07-06,0.0,0.59,0.61
2026-07-07,0.0,0.59,0.61
2026-07-08,0.0,0.59,0.61
2026-07-09,0.02,0.59,0.61
2026-07-10,0.0,0.58,0.61
2026-07-11,0.0,0.58,0.61
2026-07-12,0.0,0.57,0.61
2026-07-13,0.48,0.58,0.6
2026-07-14,0.0,0.57,0.6
2026-07-15,0.0,0.56,0.6
2026-07-16,0.0,0.56,0.6
2026-07-17,0.0,0.55,0.6
2026-07-18,0.02,0.55,0.6
2026-07-19,0.0,0.54,0.6
2026-07-20,0.01,0.53,0.6
2026-07-21,0.03,0.52,0.6
2026-07-22,0.01,0.51,0.6
2026-07-23,0.0,0.5,0.59
2026-07-24,8.66,0.58,0.6
2026-07-25,1.07,0.61,0.61
2026-07-26,0.0,0.59,0.61
2026-07-27,0.0,0.57,0.61
2026-07-28,0.0,0.57,0.6
2026-07-29,0.0,0.55,0.6
2026-07-30,0.0,0.54,0.6
2026-07-31,0.01,0.52,0.6
2026-08-01,0.0,0.46,0.56
2026-08-02,0.0,0.46,0.56
2026-08-03,0.02,0.46,0.55
2026-08-04,0.07,0.46,0.55
2026-08-05,0.0,0.46,0.55
2026-08-06,0.03,0.46,0.55
2026-08-07,0.0,0.45,0.55
2026-08-08,0.0,0.44,0.55
2026-08-09,0.0,0.44,0.55
2026-08-10,0.03,0.43,0.54
2026-08-11,0.2,0.43,0.54
2026-08-12,0.02,0.44,0.54
2026-08-13,0.0,0.43,0.54
2026-08-14,0.01,0.43,0.54
2026-08-15,0.0,0.42,0.54
2026-08-16,0.01,0.42,0.54
2026-08-17,0.0,0.43,0.54
2026-08-18,0.0,0.43,0.54
2026-08-19,0.0,0.43,0.53
2026-08-20,0.0,0.42,0.53
2026-08-21,0.0,0.42,0.53
2026-08-22,0.0,0.41,0.53
2026-08-23,0.04,0.41,0.53
2026-08-24,0.05,0.41,0.53
2026-08-25,0.0,0.41,0.53
2026-08-26,0.73,0.42,0.53
2026-08-27,1.25,0.45,0.53
2026-08-28,0.17,0.45,0.53
2026-08-29,0.04,0.43,0.53
2026-08-30,0.04,0.41,0.52
