date,precip_mm,surface_wetness,root_wetness
2016-01-01,0.0,0.41,0.46
2016-01-02,0.0,0.41,0.45
2016-01-03,0.0,0.41,0.45
2016-01-04,0.0,0.4,0.45
2016-01-05,0.0,0.41,0.44
2016-01-06,0.0,0.4,0.44
2016-01-07,0.0,0.39,0.44
2016-01-08,0.0,0.39,0.44
2016-01-09,0.0,0.39,0.43
2016-01-10,0.0,0.39,0.43
2016-01-11,0.0,0.39,0.43
2016-01-12,0.0,0.38,0.43
2016-01-13,0.0,0.38,0.43
2016-01-14,0.0,0.38,0.42
2016-01-15,0.0,0.37,0.42
2016-01-16,0.01,0.37,0.42
2016-01-17,0.03,0.37,0.42
2016-01-18,0.01,0.37,0.42
2016-01-19,0.08,0.38,0.42
2016-01-20,0.06,0.37,0.41
2016-01-21,0.3,0.38,0.41
2016-01-22,0.0,0.37,0.41
2016-01-23,0.0,0.36,0.41
2016-01-24,0.0,0.35,0.41
2016-01-25,0.0,0.34,0.4
2016-01-26,0.0,0.34,0.4
2016-01-27,0.0,0.33,0.4
2016-01-28,0.0,0.33,0.4
2016-01-29,0.0,0.32,0.4
2016-01-30,0.0,0.31,0.4
2016-01-31,0.0,0.3,0.4
2016-02-01,0.0,0.29,0.4
2016-02-02,0.0,0.28,0.4
2016-02-03,0.0,0.28,0.4
2016-02-04,0.0,0.27,0.4
2016-02-05,0.0,0.26,0.4
2016-02-06,0.0,0.26,0.39
2016-02-07,0.0,0.25,0.39
2016-02-08,0.0,0.24,0.39
2016-02-09,0.0,0.23,0.39
2016-02-10,0.0,0.23,0.39
2016-02-11,0.0,0.22,0.39
2016-02-12,0.0,0.21,0.39
2016-02-13,0.0,0.21,0.39
2016-02-14,0.01,0.2,0.39
2016-02-15,0.07,0.2,0.39
2016-02-16,0.02,0.2,0.39
2016-02-17,0.03,0.2,0.39
2016-02-18,0.01,0.2,0.39
2016-02-19,0.03,0.19,0.39
2016-02-20,0.0,0.19,0.39
2016-02-21,0.01,0.19,0.39
2016-02-22,0.03,0.18,0.39
2016-02-23,0.02,0.18,0.39
2016-02-24,0.0,0.18,0.39
2016-02-25,0.29,0.19,0.39
2016-02-26,0.24,0.19,0.39
2016-02-27,2.34,0.25,0.39
2016-02-28,5.61,0.38,0.4
2016-02-29,8.86,0.5,0.42
2016-03-01,4.05,0.46,0.42
2016-03-02,0.01,0.39,0.42
2016-03-03,0.0,0.36,0.41
2016-03-04,0.0,0.36,0.41
2016-03-05,0.01,0.35,0.4
2016-03-06,0.02,0.34,0.4
2016-03-07,1.3,0.34,0.4
2016-03-08,1.68,0.37,0.4
2016-03-09,1.33,0.38,0.4
2016-03-10,3.5,0.41,0.4
2016-03-11,6.16,0.46,0.41
2016-03-12,2.51,0.43,0.42
2016-03-13,9.26,0.47,0.42
2016-03-14,11.55,0.53,0.44
2016-03-15,1.06,0.44,0.44
2016-03-16,2.48,0.42,0.44
2016-03-17,1.83,0.43,0.43
2016-03-18,51.03,0.57,0.45
2016-03-19,46.73,0.68,0.56
2016-03-20,0.74,0.55,0.53
2016-03-21,2.76,0.54,0.52
2016-03-22,5.84,0.56,0.51
2016-03-23,3.59,0.54,0.51
2016-03-24,12.59,0.61,0.52
2016-03-25,1.06,0.54,0.52
2016-03-26,3.5,0.53,0.51
2016-03-27,0.35,0.49,0.5
2016-03-28,0.39,0.47,0.5
2016-03-29,0.61,0.47,0.49
2016-03-30,0.9,0.47,0.48
2016-03-31,1.02,0.46,0.48
2016-04-01,3.31,0.48,0.48
2016-04-02,1.55,0.49,0.48
2016-04-03,0.17,0.46,0.48
2016-04-04,1.6,0.46,0.48
2016-04-05,3.34,0.48,0.48
2016-04-06,1.68,0.48,0.48
2016-04-07,2.51,0.48,0.48
2016-04-08,1.37,0.47,0.48
2016-04-09,1.73,0.47,0.48
2016-04-10,2.82,0.5,0.48
2016-04-11,10.38,0.54,0.49
2016-04-12,6.02,0.55,0.5
2016-04-13,5.04,0.52,0.5
2016-04-14,3.86,0.52,0.5
2016-04-15,11.05,0.58,0.51
2016-04-16,5.19,0.56,0.51
2016-04-17,2.34,0.53,0.51
2016-04-18,4.71,0.54,0.51
2016-04-19,0.65,0.5,0.5
2016-04-20,2.51,0.49,0.5
2016-04-21,1.18,0.5,0.49
2016-04-22,0.04,0.47,0.49
2016-04-23,0.08,0.46,0.48
2016-04-24,0.06,0.45,0.48
2016-04-25,0.35,0.45,0.48
2016-04-26,1.39,0.45,0.47
2016-04-27,1.03,0.45,0.47
2016-04-28,2.3,0.47,0.47
2016-04-29,0.13,0.44,0.47
2016-04-30,1.46,0.44,0.46
2016-05-01,0.97,0.43,0.46
2016-05-02,3.06,0.45,0.46
2016-05-03,1.36,0.44,0.46
2016-05-04,0.26,0.42,0.46
2016-05-05,0.87,0.42,0.45
2016-05-06,7.79,0.48,0.45
2016-05-07,6.73,0.51,0.47
2016-05-08,2.35,0.47,0.47
2016-05-09,5.69,0.49,0.47
2016-05-10,2.56,0.48,0.47
2016-05-11,3.06,0.48,0.47
2016-05-12,12.95,0.57,0.49
2016-05-13,9.91,0.56,0.5
2016-05-14,0.97,0.53,0.5
2016-05-15,1.24,0.5,0.5
2016-05-16,12.88,0.57,0.51
2016-05-17,22.41,0.64,0.52
2016-05-18,7.23,0.63,0.54
2016-05-19,0.14,0.55,0.53
2016-05-20,3.35,0.55,0.52
2016-05-21,3.97,0.55,0.52
2016-05-22,3.92,0.55,0.52
2016-05-23,4.1,0.54,0.51
2016-05-24,51.64,0.71,0.54
2016-05-25,23.33,0.76,0.63
2016-05-26,11.42,0.7,0.62
2016-05-27,13.91,0.73,0.62
2016-05-28,1.7,0.67,0.62
2016-05-29,13.72,0.7,0.61
2016-05-30,11.08,0.71,0.62
2016-05-31,4.17,0.68,0.62
2016-06-01,3.23,0.66,0.61
2016-06-02,9.34,0.68,0.61
2016-06-03,5.57,0.69,0.61
2016-06-04,0.41,0.65,0.61
2016-06-05,2.16,0.65,0.6
2016-06-06,7.2,0.68,0.6
2016-06-07,2.89,0.66,0.6
2016-06-08,6.77,0.68,0.61
2016-06-09,17.24,0.72,0.61
2016-06-10,6.97,0.71,0.63
2016-06-11,0.47,0.66,0.62
2016-06-12,3.39,0.67,0.62
2016-06-13,11.99,0.71,0.62
2016-06-14,1.78,0.68,0.63
2016-06-15,0.52,0.66,0.62
2016-06-16,7.03,0.68,0.61
2016-06-17,2.41,0.67,0.62
2016-06-18,0.6,0.65,0.61
2016-06-19,3.22,0.66,0.6
2016-06-20,10.39,0.68,0.61
2016-06-21,12.63,0.72,0.62
2016-06-22,6.22,0.7,0.63
2016-06-23,0.78,0.67,0.63
2016-06-24,4.46,0.68,0.62
2016-06-25,5.44,0.68,0.62
2016-06-26,5.99,0.7,0.63
2016-06-27,4.18,0.67,0.62
2016-06-28,3.73,0.69,0.63
2016-06-29,2.42,0.67,0.62
2016-06-30,8.28,0.69,0.62
2016-07-01,5.65,0.69,0.63
2016-07-02,4.46,0.68,0.63
2016-07-03,11.18,0.72,0.64
2016-07-04,8.72,0.71,0.64
2016-07-05,2.19,0.69,0.64
2016-07-06,1.62,0.68,0.63
2016-07-07,1.03,0.67,0.63
2016-07-08,1.21,0.66,0.62
2016-07-09,1.27,0.66,0.62
2016-07-10,4.1,0.67,0.62
2016-07-11,13.23,0.71,0.62
2016-07-12,0.99,0.67,0.63
2016-07-13,0.66,0.66,0.62
2016-07-14,8.71,0.68,0.61
2016-07-15,1.21,0.66,0.62
2016-07-16,1.08,0.65,0.61
2016-07-17,1.78,0.65,0.61
2016-07-18,1.09,0.64,0.6
2016-07-19,0.45,0.64,0.6
2016-07-20,2.91,0.64,0.59
2016-07-21,5.56,0.66,0.6
2016-07-22,1.14,0.64,0.6
2016-07-23,2.63,0.64,0.59
2016-07-24,5.33,0.66,0.59
2016-07-25,6.58,0.67,0.6
2016-07-26,4.54,0.66,0.6
2016-07-27,1.95,0.65,0.6
2016-07-28,1.39,0.64,0.6
2016-07-29,3.89,0.64,0.59
2016-07-30,3.27,0.65,0.59
2016-07-31,19.25,0.71,0.62
2016-08-01,0.87,0.65,0.61
2016-08-02,0.67,0.63,0.6
2016-08-03,2.07,0.62,0.59
2016-08-04,3.05,0.63,0.58
2016-08-05,1.55,0.62,0.58
2016-08-06,2.1,0.61,0.58
2016-08-07,2.03,0.61,0.57
2016-08-08,0.68,0.59,0.57
2016-08-09,1.54,0.58,0.56
2016-08-10,2.41,0.58,0.55
2016-08-11,3.18,0.59,0.55
2016-08-12,4.5,0.6,0.56
2016-08-13,2.71,0.59,0.56
2016-08-14,1.52,0.57,0.55
2016-08-15,2.86,0.57,0.55
2016-08-16,1.21,0.56,0.54
2016-08-17,4.54,0.57,0.54
2016-08-18,3.72,0.58,0.54
2016-08-19,4.44,0.59,0.55
2016-08-20,3.96,0.59,0.55
2016-08-21,6.75,0.6,0.55
2016-08-22,1.5,0.58,0.55
2016-08-23,3.24,0.58,0.54
2016-08-24,3.34,0.57,0.54
2016-08-25,4.0,0.58,0.54
2016-08-26,3.46,0.58,0.54
2016-08-27,5.5,0.6,0.55
2016-08-28,8.83,0.63,0.56
2016-08-29,4.12,0.6,0.56
2016-08-30,7.11,0.62,0.56
2016-08-31,5.81,0.63,0.57
2016-09-01,1.13,0.6,0.56
2016-09-02,1.47,0.58,0.56
2016-09-03,3.25,0.59,0.55
2016-09-04,4.92,0.59,0.55
2016-09-05,12.13,0.64,0.56
2016-09-06,3.2,0.63,0.57
2016-09-07,4.02,0.6,0.56
2016-09-08,3.69,0.62,0.57
2016-09-09,3.48,0.61,0.56
2016-09-10,4.6,0.62,0.57
2016-09-11,5.26,0.62,0.57
2016-09-12,3.49,0.61,0.57
2016-09-13,1.75,0.59,0.56
2016-09-14,11.05,0.63,0.56
2016-09-15,28.48,0.73,0.59
2016-09-16,34.69,0.8,0.66
2016-09-17,1.83,0.69,0.65
2016-09-18,5.91,0.7,0.64
2016-09-19,5.95,0.69,0.63
2016-09-20,6.81,0.7,0.63
2016-09-21,8.5,0.7,0.63
2016-09-22,4.98,0.69,0.64
2016-09-23,5.87,0.7,0.64
2016-09-24,4.76,0.69,0.63
2016-09-25,12.33,0.72,0.64
2016-09-26,28.15,0.79,0.67
2016-09-27,7.38,0.75,0.68
2016-09-28,6.0,0.73,0.67
2016-09-29,15.17,0.77,0.69
2016-09-30,2.65,0.72,0.68
2016-10-01,8.0,0.74,0.68
2016-10-02,16.57,0.78,0.7
2016-10-03,5.08,0.75,0.7
2016-10-04,3.84,0.74,0.69
2016-10-05,2.81,0.73,0.69
2016-10-06,5.14,0.73,0.68
2016-10-07,7.13,0.74,0.68
2016-10-08,22.15,0.79,0.7
2016-10-09,46.99,0.87,0.75
2016-10-10,2.0,0.79,0.77
2016-10-11,4.09,0.78,0.75
2016-10-12,7.69,0.78,0.75
2016-10-13,3.02,0.77,0.74
2016-10-14,10.12,0.79,0.74
2016-10-15,8.09,0.79,0.75
2016-10-16,3.31,0.77,0.75
2016-10-17,3.92,0.77,0.74
2016-10-18,8.07,0.78,0.74
2016-10-19,4.0,0.78,0.74
2016-10-20,1.27,0.76,0.73
2016-10-21,6.17,0.77,0.73
2016-10-22,7.57,0.78,0.74
2016-10-23,0.1,0.75,0.73
2016-10-24,0.3,0.74,0.72
2016-10-25,0.62,0.74,0.71
2016-10-26,1.16,0.73,0.71
2016-10-27,0.34,0.73,0.7
2016-10-28,1.16,0.72,0.69
2016-10-29,2.1,0.72,0.69
2016-10-30,2.73,0.72,0.68
2016-10-31,4.34,0.73,0.68
2016-11-01,3.82,0.73,0.69
2016-11-02,2.16,0.73,0.69
2016-11-03,2.98,0.73,0.69
2016-11-04,2.2,0.72,0.68
2016-11-05,0.98,0.71,0.68
2016-11-06,0.58,0.71,0.67
2016-11-07,0.4,0.7,0.67
2016-11-08,0.34,0.7,0.66
2016-11-09,0.06,0.69,0.65
2016-11-10,0.26,0.68,0.65
2016-11-11,0.31,0.68,0.64
2016-11-12,0.46,0.67,0.64
2016-11-13,0.58,0.67,0.63
2016-11-14,0.61,0.66,0.62
2016-11-15,0.43,0.65,0.62
2016-11-16,0.22,0.64,0.61
2016-11-17,0.19,0.64,0.6
2016-11-18,0.16,0.63,0.6
2016-11-19,0.37,0.62,0.59
2016-11-20,0.58,0.61,0.59
2016-11-21,1.84,0.62,0.58
2016-11-22,4.67,0.65,0.59
2016-11-23,5.2,0.66,0.59
2016-11-24,3.09,0.65,0.6
2016-11-25,1.64,0.64,0.6
2016-11-26,2.62,0.64,0.59
2016-11-27,0.32,0.62,0.59
2016-11-28,0.59,0.61,0.58
2016-11-29,1.63,0.61,0.58
2016-11-30,1.27,0.61,0.58
2016-12-01,0.2,0.59,0.57
2016-12-02,3.97,0.61,0.57
2016-12-03,1.29,0.59,0.57
2016-12-04,0.67,0.58,0.56
2016-12-05,5.58,0.61,0.56
2016-12-06,2.8,0.61,0.57
2016-12-07,0.17,0.58,0.56
2016-12-08,1.03,0.58,0.56
2016-12-09,0.27,0.58,0.56
2016-12-10,0.21,0.57,0.55
2016-12-11,0.48,0.57,0.55
2016-12-12,0.49,0.56,0.55
2016-12-13,0.34,0.56,0.54
2016-12-14,0.03,0.54,0.54
2016-12-15,0.29,0.55,0.54
2016-12-16,0.12,0.54,0.53
2016-12-17,0.88,0.54,0.53
2016-12-18,3.01,0.56,0.53
2016-12-19,0.44,0.53,0.53
2016-12-20,0.26,0.52,0.53
2016-12-21,0.1,0.51,0.52
2016-12-22,0.07,0.5,0.52
2016-12-23,0.0,0.49,0.51
2016-12-24,0.03,0.49,0.51
2016-12-25,0.03,0.48,0.5
2016-12-26,0.0,0.48,0.5
2016-12-27,0.0,0.47,0.49
2016-12-28,0.0,0.47,0.49
2016-12-29,0.0,0.47,0.49
2016-12-30,0.0,0.47,0.49
2016-12-31,0.0,0.47,0.49
2017-01-01,0.0,0.46,0.48
2017-01-02,0.0,0.45,0.48
2017-01-03,0.0,0.45,0.48
2017-01-04,0.0,0.44,0.47
2017-01-05,0.0,0.44,0.47
2017-01-06,0.47,0.44,0.47
2017-01-07,0.0,0.43,0.46
2017-01-08,0.44,0.44,0.46
2017-01-09,0.01,0.44,0.46
2017-01-10,0.26,0.43,0.46
2017-01-11,0.82,0.43,0.46
2017-01-12,4.27,0.48,0.46
2017-01-13,0.5,0.45,0.46
2017-01-14,0.0,0.42,0.46
2017-01-15,0.0,0.42,0.45
2017-01-16,0.0,0.41,0.45
2017-01-17,0.02,0.41,0.45
2017-01-18,0.27,0.41,0.45
2017-01-19,0.84,0.43,0.45
2017-01-20,0.1,0.41,0.44
2017-01-21,2.22,0.44,0.44
2017-01-22,1.5,0.44,0.44
2017-01-23,0.85,0.44,0.45
2017-01-24,0.02,0.41,0.44
2017-01-25,0.03,0.4,0.44
2017-01-26,0.0,0.39,0.44
2017-01-27,0.0,0.39,0.43
2017-01-28,0.01,0.39,0.43
2017-01-29,0.02,0.39,0.43
2017-01-30,0.02,0.38,0.43
2017-01-31,0.06,0.38,0.42
2017-02-01,1.31,0.41,0.42
2017-02-02,0.33,0.4,0.42
2017-02-03,0.73,0.39,0.42
2017-02-04,0.55,0.4,0.42
2017-02-05,0.01,0.38,0.42
2017-02-06,0.01,0.38,0.42
2017-02-07,0.0,0.37,0.42
2017-02-08,0.0,0.36,0.41
2017-02-09,0.01,0.36,0.41
2017-02-10,1.21,0.39,0.41
2017-02-11,1.85,0.4,0.41
2017-02-12,1.25,0.41,0.41
2017-02-13,1.08,0.4,0.41
2017-02-14,0.07,0.37,0.41
2017-02-15,0.0,0.35,0.41
2017-02-16,0.0,0.35,0.41
2017-02-17,0.01,0.34,0.41
2017-02-18,0.0,0.33,0.4
2017-02-19,0.0,0.31,0.4
2017-02-20,0.19,0.31,0.4
2017-02-21,0.07,0.31,0.4
2017-02-22,0.46,0.3,0.4
2017-02-23,1.22,0.33,0.4
2017-02-24,1.81,0.38,0.4
2017-02-25,6.32,0.46,0.41
2017-02-26,4.57,0.46,0.42
2017-02-27,0.17,0.42,0.42
2017-02-28,0.08,0.38,0.42
2017-03-01,0.12,0.37,0.41
2017-03-02,1.83,0.39,0.41
2017-03-03,2.04,0.4,0.41
2017-03-04,3.58,0.44,0.42
2017-03-05,4.97,0.44,0.42
2017-03-06,3.17,0.45,0.42
2017-03-07,0.61,0.42,0.42
2017-03-08,0.08,0.38,0.42
2017-03-09,0.2,0.38,0.41
2017-03-10,1.2,0.38,0.41
2017-03-11,1.08,0.39,0.41
2017-03-12,3.71,0.43,0.41
2017-03-13,0.88,0.4,0.41
2017-03-14,1.29,0.39,0.41
2017-03-15,0.66,0.39,0.41
2017-03-16,0.13,0.37,0.41
2017-03-17,0.96,0.36,0.41
2017-03-18,1.93,0.39,0.41
2017-03-19,6.21,0.44,0.41
2017-03-20,12.58,0.53,0.43
2017-03-21,5.08,0.48,0.44
2017-03-22,1.71,0.44,0.44
2017-03-23,9.75,0.48,0.44
2017-03-24,6.01,0.53,0.46
2017-03-25,2.05,0.46,0.46
2017-03-26,0.52,0.43,0.45
2017-03-27,1.02,0.43,0.45
2017-03-28,1.37,0.43,0.44
2017-03-29,1.03,0.43,0.44
2017-03-30,4.11,0.45,0.44
2017-03-31,0.42,0.43,0.45
2017-04-01,6.85,0.43,0.44
2017-04-02,10.59,0.54,0.46
2017-04-03,17.72,0.61,0.49
2017-04-04,3.92,0.52,0.49
2017-04-05,9.61,0.52,0.49
2017-04-06,4.39,0.54,0.49
2017-04-07,6.57,0.54,0.49
2017-04-08,4.74,0.54,0.5
2017-04-09,3.88,0.52,0.49
2017-04-10,2.54,0.51,0.49
2017-04-11,2.47,0.48,0.49
2017-04-12,1.03,0.49,0.49
2017-04-13,0.18,0.46,0.48
2017-04-14,0.14,0.45,0.48
2017-04-15,0.21,0.44,0.47
2017-04-16,4.55,0.48,0.47
2017-04-17,0.7,0.45,0.47
2017-04-18,3.17,0.47,0.47
2017-04-19,3.23,0.46,0.47
2017-04-20,6.84,0.51,0.47
2017-04-21,13.31,0.58,0.49
2017-04-22,1.06,0.5,0.49
2017-04-23,0.21,0.46,0.49
2017-04-24,5.79,0.5,0.48
2017-04-25,2.93,0.51,0.49
2017-04-26,3.79,0.51,0.49
2017-04-27,4.69,0.52,0.49
2017-04-28,4.25,0.52,0.49
2017-04-29,3.69,0.5,0.49
2017-04-30,0.76,0.49,0.49
2017-05-01,2.87,0.48,0.48
2017-05-02,3.54,0.49,0.48
2017-05-03,2.97,0.49,0.48
2017-05-04,12.21,0.56,0.49
2017-05-05,1.05,0.51,0.5
2017-05-06,1.01,0.47,0.49
2017-05-07,1.85,0.48,0.48
2017-05-08,3.29,0.49,0.48
2017-05-09,1.13,0.46,0.48
2017-05-10,0.94,0.45,0.47
2017-05-11,7.63,0.51,0.48
2017-05-12,9.16,0.57,0.5
2017-05-13,5.81,0.53,0.5
2017-05-14,8.07,0.55,0.5
2017-05-15,3.15,0.54,0.51
2017-05-16,5.32,0.53,0.5
2017-05-17,7.32,0.57,0.51
2017-05-18,11.01,0.59,0.52
2017-05-19,12.61,0.64,0.53
2017-05-20,10.98,0.62,0.54
2017-05-21,4.92,0.61,0.55
2017-05-22,4.03,0.58,0.53
2017-05-23,2.61,0.57,0.53
2017-05-24,15.66,0.64,0.54
2017-05-25,8.2,0.63,0.55
2017-05-26,3.49,0.59,0.54
2017-05-27,1.66,0.58,0.54
2017-05-28,1.77,0.55,0.53
2017-05-29,1.69,0.55,0.53
2017-05-30,3.37,0.56,0.52
2017-05-31,6.71,0.6,0.53
2017-06-01,0.59,0.55,0.53
2017-06-02,4.94,0.56,0.52
2017-06-03,15.87,0.65,0.54
2017-06-04,6.65,0.64,0.56
2017-06-05,3.13,0.6,0.55
2017-06-06,4.82,0.62,0.55
2017-06-07,0.71,0.58,0.55
2017-06-08,1.31,0.57,0.54
2017-06-09,2.61,0.57,0.53
2017-06-10,13.08,0.65,0.54
2017-06-11,10.59,0.67,0.57
2017-06-12,4.56,0.64,0.57
2017-06-13,9.01,0.64,0.57
2017-06-14,4.88,0.64,0.57
2017-06-15,11.0,0.65,0.57
2017-06-16,38.18,0.78,0.62
2017-06-17,3.99,0.69,0.63
2017-06-18,1.21,0.66,0.62
2017-06-19,3.16,0.65,0.6
2017-06-20,14.14,0.7,0.61
2017-06-21,3.38,0.68,0.62
2017-06-22,0.21,0.65,0.61
2017-06-23,4.5,0.66,0.6
2017-06-24,63.25,0.74,0.61
2017-06-25,14.29,0.76,0.67
2017-06-26,7.42,0.72,0.66
2017-06-27,6.52,0.73,0.66
2017-06-28,2.38,0.7,0.66
2017-06-29,6.74,0.71,0.65
2017-06-30,2.64,0.7,0.65
2017-07-01,3.58,0.7,0.65
2017-07-02,12.14,0.73,0.65
2017-07-03,2.51,0.71,0.66
2017-07-04,4.61,0.71,0.66
2017-07-05,5.49,0.71,0.66
2017-07-06,15.16,0.75,0.67
2017-07-07,19.61,0.79,0.7
2017-07-08,2.3,0.73,0.7
2017-07-09,3.45,0.73,0.69
2017-07-10,2.65,0.72,0.68
2017-07-11,0.17,0.71,0.67
2017-07-12,0.12,0.7,0.66
2017-07-13,0.82,0.69,0.65
2017-07-14,2.58,0.69,0.65
2017-07-15,3.77,0.7,0.65
2017-07-16,2.52,0.69,0.65
2017-07-17,1.58,0.68,0.65
2017-07-18,2.96,0.69,0.64
2017-07-19,9.18,0.71,0.65
2017-07-20,3.25,0.7,0.65
2017-07-21,1.65,0.68,0.64
2017-07-22,3.28,0.68,0.64
2017-07-23,4.1,0.69,0.64
2017-07-24,4.27,0.7,0.64
2017-07-25,1.72,0.68,0.64
2017-07-26,1.64,0.68,0.64
2017-07-27,1.73,0.67,0.63
2017-07-28,1.87,0.67,0.62
2017-07-29,1.43,0.66,0.62
2017-07-30,1.9,0.66,0.62
2017-07-31,2.87,0.66,0.61
2017-08-01,3.17,0.66,0.61
2017-08-02,3.4,0.66,0.61
2017-08-03,5.16,0.67,0.61
2017-08-04,1.96,0.66,0.61
2017-08-05,3.08,0.66,0.61
2017-08-06,2.79,0.65,0.61
2017-08-07,0.36,0.64,0.6
2017-08-08,2.39,0.64,0.59
2017-08-09,4.05,0.65,0.59
2017-08-10,0.8,0.63,0.59
2017-08-11,0.77,0.62,0.58
2017-08-12,4.06,0.63,0.58
2017-08-13,2.72,0.63,0.58
2017-08-14,3.98,0.63,0.58
2017-08-15,5.47,0.65,0.58
2017-08-16,0.13,0.62,0.58
2017-08-17,1.69,0.61,0.57
2017-08-18,4.18,0.61,0.57
2017-08-19,0.64,0.6,0.57
2017-08-20,0.36,0.58,0.56
2017-08-21,2.51,0.57,0.55
2017-08-22,15.43,0.68,0.57
2017-08-23,0.23,0.6,0.57
2017-08-24,1.19,0.59,0.56
2017-08-25,8.69,0.63,0.56
2017-08-26,6.02,0.65,0.58
2017-08-27,5.86,0.63,0.58
2017-08-28,1.34,0.62,0.57
2017-08-29,2.43,0.61,0.57
2017-08-30,3.92,0.61,0.57
2017-08-31,2.67,0.6,0.57
2017-09-01,2.63,0.6,0.56
2017-09-02,3.94,0.61,0.56
2017-09-03,3.29,0.6,0.56
2017-09-04,4.04,0.61,0.56
2017-09-05,1.19,0.59,0.56
2017-09-06,1.78,0.57,0.55
2017-09-07,103.77,0.77,0.58
2017-09-08,5.62,0.74,0.66
2017-09-09,5.72,0.7,0.64
2017-09-10,5.72,0.7,0.64
2017-09-11,3.84,0.69,0.63
2017-09-12,7.69,0.7,0.63
2017-09-13,1.69,0.67,0.63
2017-09-14,1.02,0.66,0.62
2017-09-15,1.39,0.65,0.61
2017-09-16,1.73,0.64,0.6
2017-09-17,3.3,0.65,0.6
2017-09-18,1.76,0.64,0.6
2017-09-19,1.73,0.64,0.59
2017-09-20,2.07,0.63,0.59
2017-09-21,3.38,0.64,0.59
2017-09-22,21.51,0.7,0.6
2017-09-23,8.46,0.71,0.63
2017-09-24,5.67,0.69,0.62
2017-09-25,1.19,0.66,0.62
2017-09-26,3.12,0.66,0.61
2017-09-27,1.75,0.65,0.6
2017-09-28,6.05,0.67,0.6
2017-09-29,1.95,0.65,0.6
2017-09-30,1.53,0.64,0.6
2017-10-01,9.94,0.68,0.6
2017-10-02,2.6,0.66,0.6
2017-10-03,2.48,0.65,0.6
2017-10-04,8.16,0.67,0.6
2017-10-05,4.68,0.68,0.61
2017-10-06,9.96,0.7,0.61
2017-10-07,17.8,0.72,0.62
2017-10-08,39.68,0.83,0.69
2017-10-09,3.47,0.73,0.69
2017-10-10,2.99,0.71,0.67
2017-10-11,4.93,0.72,0.67
2017-10-12,3.09,0.71,0.66
2017-10-13,3.25,0.71,0.66
2017-10-14,6.04,0.72,0.66
2017-10-15,9.12,0.74,0.67
2017-10-16,1.45,0.7,0.66
2017-10-17,4.82,0.71,0.65
2017-10-18,0.87,0.69,0.65
2017-10-19,1.12,0.68,0.65
2017-10-20,0.35,0.68,0.64
2017-10-21,0.57,0.67,0.63
2017-10-22,1.54,0.66,0.62
2017-10-23,2.69,0.67,0.62
2017-10-24,2.8,0.67,0.62
2017-10-25,5.31,0.68,0.62
2017-10-26,3.0,0.68,0.62
2017-10-27,1.9,0.67,0.62
2017-10-28,0.79,0.66,0.62
2017-10-29,1.53,0.66,0.61
2017-10-30,0.51,0.65,0.61
2017-10-31,0.7,0.65,0.61
2017-11-01,0.96,0.64,0.6
2017-11-02,1.12,0.65,0.6
2017-11-03,0.28,0.63,0.6
2017-11-04,2.02,0.63,0.59
2017-11-05,4.71,0.65,0.59
2017-11-06,19.18,0.73,0.61
2017-11-07,0.33,0.66,0.62
2017-11-08,0.48,0.65,0.61
2017-11-09,0.65,0.64,0.6
2017-11-10,0.87,0.63,0.59
2017-11-11,0.12,0.62,0.58
2017-11-12,0.27,0.61,0.58
2017-11-13,0.28,0.6,0.57
2017-11-14,1.71,0.6,0.56
2017-11-15,2.13,0.6,0.56
2017-11-16,2.26,0.6,0.56
2017-11-17,3.31,0.61,0.56
2017-11-18,1.92,0.6,0.56
2017-11-19,3.82,0.61,0.56
2017-11-20,4.65,0.63,0.57
2017-11-21,1.35,0.61,0.57
2017-11-22,0.61,0.6,0.56
2017-11-23,2.35,0.6,0.56
2017-11-24,4.04,0.61,0.56
2017-11-25,2.03,0.6,0.56
2017-11-26,0.34,0.58,0.55
2017-11-27,0.04,0.56,0.55
2017-11-28,0.0,0.55,0.54
2017-11-29,0.0,0.54,0.53
2017-11-30,0.0,0.53,0.53
2017-12-01,0.0,0.52,0.52
2017-12-02,0.04,0.51,0.52
2017-12-03,0.02,0.5,0.51
2017-12-04,0.03,0.49,0.51
2017-12-05,0.02,0.49,0.5
2017-12-06,0.05,0.49,0.5
2017-12-07,0.62,0.49,0.5
2017-12-08,1.01,0.49,0.49
2017-12-09,0.89,0.49,0.49
2017-12-10,0.01,0.47,0.49
2017-12-11,0.0,0.47,0.49
2017-12-12,0.0,0.46,0.48
2017-12-13,0.01,0.46,0.48
2017-12-14,0.09,0.46,0.48
2017-12-15,0.09,0.45,0.48
2017-12-16,0.28,0.45,0.48
2017-12-17,0.34,0.45,0.47
2017-12-18,0.07,0.44,0.47
2017-12-19,0.58,0.45,0.47
2017-12-20,1.58,0.47,0.47
2017-12-21,0.94,0.46,0.47
2017-12-22,0.0,0.44,0.47
2017-12-23,0.0,0.42,0.46
2017-12-24,0.0,0.42,0.46
2017-12-25,0.0,0.42,0.46
2017-12-26,0.0,0.42,0.46
2017-12-27,0.0,0.42,0.45
2017-12-28,0.0,0.41,0.45
2017-12-29,0.0,0.41,0.45
2017-12-30,0.0,0.41,0.45
2017-12-31,0.0,0.4,0.44
2018-01-01,0.0,0.4,0.44
2018-01-02,0.0,0.4,0.44
2018-01-03,0.0,0.4,0.44
2018-01-04,0.0,0.4,0.44
