date,precip_mm,surface_wetness,root_wetness
2021-08-05,6.9,0.92,0.95
2021-08-06,5.0,0.91,0.94
2021-08-07,2.99,0.91,0.94
2021-08-08,0.76,0.9,0.93
2021-08-09,0.4,0.9,0.92
2021-08-10,0.97,0.89,0.92
2021-08-11,3.84,0.89,0.92
2021-08-12,7.08,0.9,0.92
2021-08-13,4.24,0.89,0.92
2021-08-14,6.18,0.89,0.91
2021-08-15,5.33,0.89,0.91
2021-08-16,5.6,0.89,0.91
2021-08-17,5.03,0.89,0.91
2021-08-18,3.5,0.89,0.91
2021-08-19,4.68,0.89,0.9
2021-08-20,2.46,0.88,0.9
2021-08-21,1.5,0.88,0.9
2021-08-22,0.9,0.87,0.9
2021-08-23,0.57,0.87,0.89
2021-08-24,0.75,0.87,0.88
2021-08-25,0.49,0.86,0.88
2021-08-26,0.51,0.86,0.87
2021-08-27,2.05,0.86,0.87
2021-08-28,2.16,0.86,0.86
2021-08-29,2.19,0.85,0.86
2021-08-30,3.39,0.86,0.86
2021-08-31,2.57,0.85,0.86
2021-09-01,4.42,0.85,0.86
2021-09-02,9.03,0.86,0.86
2021-09-03,5.2,0.86,0.86
2021-09-04,5.26,0.86,0.86
2021-09-05,12.44,0.88,0.87
2021-09-06,11.14,0.88,0.88
2021-09-07,22.71,0.9,0.89
2021-09-08,10.01,0.89,0.9
2021-09-09,6.81,0.88,0.89
2021-09-10,8.34,0.88,0.89
2021-09-11,8.67,0.88,0.89
2021-09-12,12.26,0.89,0.89
2021-09-13,15.75,0.9,0.9
2021-09-14,7.24,0.89,0.91
2021-09-15,1.65,0.87,0.9
2021-09-16,1.2,0.87,0.89
2021-09-17,0.29,0.86,0.89
2021-09-18,0.04,0.86,0.88
2021-09-19,0.11,0.85,0.87
2021-09-20,2.57,0.85,0.87
2021-09-21,10.6,0.87,0.87
2021-09-22,7.82,0.87,0.87
2021-09-23,4.21,0.86,0.87
2021-09-24,0.96,0.86,0.87
2021-09-25,0.52,0.85,0.86
2021-09-26,1.72,0.85,0.86
2021-09-27,2.57,0.85,0.86
2021-09-28,6.56,0.86,0.86
2021-09-29,10.62,0.86,0.86
2021-09-30,1.6,0.85,0.86
2021-10-01,3.02,0.84,0.85
2021-10-02,6.77,0.86,0.86
2021-10-03,34.15,0.9,0.87
2021-10-04,8.33,0.89,0.89
2021-10-05,5.84,0.88,0.89
2021-10-06,24.11,0.9,0.89
2021-10-07,10.58,0.9,0.9
2021-10-08,4.02,0.89,0.9
2021-10-09,6.35,0.89,0.9
2021-10-10,4.43,0.88,0.9
2021-10-11,1.8,0.87,0.89
2021-10-12,1.02,0.87,0.89
2021-10-13,0.0,0.86,0.88
2021-10-14,0.0,0.85,0.87
2021-10-15,0.22,0.85,0.87
2021-10-16,0.0,0.84,0.86
2021-10-17,0.0,0.84,0.85
2021-10-18,0.01,0.83,0.85
2021-10-19,0.0,0.83,0.84
2021-10-20,0.0,0.82,0.83
2021-10-21,0.0,0.82,0.83
2021-10-22,0.0,0.81,0.82
2021-10-23,0.12,0.81,0.81
2021-10-24,0.24,0.8,0.81
2021-10-25,0.09,0.8,0.8
2021-10-26,0.0,0.79,0.8
2021-10-27,0.0,0.78,0.79
2021-10-28,0.0,0.78,0.78
2021-10-29,0.0,0.77,0.78
2021-10-30,0.0,0.77,0.77
2021-10-31,0.81,0.77,0.77
2021-11-01,0.88,0.77,0.77
2021-11-02,0.39,0.77,0.76
2021-11-03,2.68,0.77,0.76
2021-11-04,0.54,0.76,0.76
2021-11-05,1.05,0.76,0.76
2021-11-06,2.01,0.76,0.75
2021-11-07,0.15,0.76,0.75
2021-11-08,0.0,0.75,0.74
2021-11-09,0.0,0.74,0.74
2021-11-10,0.0,0.74,0.73
2021-11-11,0.0,0.74,0.73
2021-11-12,0.01,0.73,0.72
2021-11-13,1.03,0.73,0.72
2021-11-14,0.7,0.74,0.72
2021-11-15,3.7,0.74,0.72
2021-11-16,14.84,0.78,0.73
2021-11-17,4.21,0.77,0.74
2021-11-18,4.79,0.76,0.74
2021-11-19,3.75,0.76,0.74
2021-11-20,6.38,0.76,0.74
2021-11-21,5.61,0.78,0.74
2021-11-22,0.19,0.75,0.74
2021-11-23,2.37,0.75,0.73
2021-11-24,3.87,0.76,0.73
2021-11-25,0.15,0.74,0.73
2021-11-26,0.0,0.73,0.72
2021-11-27,0.0,0.73,0.72
2021-11-28,0.0,0.72,0.71
2021-11-29,0.0,0.72,0.71
2021-11-30,0.74,0.71,0.7
2021-12-01,39.78,0.81,0.72
2021-12-02,17.41,0.85,0.78
2021-12-03,8.33,0.82,0.78
2021-12-04,2.73,0.8,0.77
2021-12-05,0.09,0.78,0.77
2021-12-06,0.0,0.77,0.76
2021-12-07,0.0,0.76,0.75
2021-12-08,0.0,0.75,0.74
2021-12-09,0.0,0.75,0.74
2021-12-10,0.0,0.74,0.73
2021-12-11,0.0,0.74,0.73
2021-12-12,0.0,0.73,0.72
2021-12-13,0.0,0.73,0.72
2021-12-14,0.0,0.72,0.71
2021-12-15,0.0,0.72,0.71
2021-12-16,0.0,0.72,0.71
2021-12-17,0.0,0.71,0.7
2021-12-18,0.0,0.71,0.7
2021-12-19,0.0,0.7,0.69
2021-12-20,0.0,0.7,0.69
2021-12-21,0.0,0.7,0.68
2021-12-22,0.0,0.69,0.68
2021-12-23,0.0,0.69,0.68
2021-12-24,0.0,0.69,0.67
2021-12-25,0.0,0.68,0.67
2021-12-26,0.0,0.68,0.66
2021-12-27,0.0,0.67,0.66
2021-12-28,0.0,0.67,0.66
2021-12-29,0.0,0.66,0.65
2021-12-30,0.0,0.66,0.65
2021-12-31,0.0,0.65,0.64
2022-01-01,0.0,0.65,0.64
2022-01-02,0.0,0.64,0.64
2022-01-03,0.0,0.64,0.63
2022-01-04,0.0,0.63,0.63
2022-01-05,0.0,0.62,0.62
2022-01-06,0.0,0.61,0.62
2022-01-07,0.0,0.61,0.62
2022-01-08,0.09,0.6,0.61
2022-01-09,0.43,0.59,0.61
2022-01-10,0.0,0.58,0.61
2022-01-11,0.0,0.57,0.61
2022-01-12,0.0,0.57,0.6
2022-01-13,0.0,0.56,0.6
2022-01-14,0.0,0.55,0.6
2022-01-15,0.0,0.54,0.6
2022-01-16,0.0,0.54,0.59
2022-01-17,0.0,0.53,0.59
2022-01-18,0.0,0.52,0.59
2022-01-19,0.0,0.51,0.59
2022-01-20,0.0,0.5,0.58
2022-01-21,0.0,0.49,0.58
2022-01-22,0.0,0.49,0.58
2022-01-23,0.02,0.48,0.57
2022-01-24,0.0,0.48,0.57
2022-01-25,0.0,0.47,0.57
2022-01-26,0.0,0.47,0.57
2022-01-27,0.0,0.46,0.57
2022-01-28,0.0,0.46,0.56
2022-01-29,0.0,0.45,0.56
2022-01-30,0.0,0.45,0.56
2022-01-31,0.0,0.44,0.56
2022-02-01,0.0,0.43,0.55
2022-02-02,0.0,0.43,0.55
2022-02-03,0.0,0.42,0.55
2022-02-04,0.0,0.42,0.55
2022-02-05,0.0,0.42,0.55
2022-02-06,0.0,0.41,0.54
2022-02-07,0.0,0.41,0.54
2022-02-08,0.0,0.41,0.54
2022-02-09,0.0,0.4,0.54
2022-02-10,0.0,0.4,0.54
2022-02-11,0.0,0.39,0.53
2022-02-12,0.0,0.39,0.53
2022-02-13,0.0,0.39,0.53
2022-02-14,0.0,0.39,0.53
2022-02-15,0.0,0.38,0.53
2022-02-16,0.0,0.38,0.53
2022-02-17,0.0,0.38,0.52
2022-02-18,0.0,0.37,0.52
2022-02-19,0.0,0.37,0.52
2022-02-20,0.0,0.36,0.52
2022-02-21,0.0,0.36,0.52
2022-02-22,0.0,0.34,0.52
2022-02-23,0.0,0.33,0.51
2022-02-24,0.0,0.32,0.51
2022-02-25,0.0,0.31,0.51
2022-02-26,0.0,0.29,0.51
2022-02-27,0.0,0.28,0.51
2022-02-28,0.0,0.27,0.51
2022-03-01,0.0,0.26,0.51
2022-03-02,0.0,0.25,0.51
2022-03-03,0.0,0.24,0.51
2022-03-04,0.0,0.23,0.51
2022-03-05,0.0,0.22,0.51
2022-03-06,0.0,0.22,0.51
2022-03-07,0.0,0.21,0.51
2022-03-08,0.0,0.21,0.51
2022-03-09,0.0,0.2,0.51
2022-03-10,0.01,0.2,0.51
2022-03-11,0.01,0.2,0.5
2022-03-12,0.01,0.19,0.5
2022-03-13,0.0,0.19,0.5
2022-03-14,0.0,0.19,0.5
2022-03-15,0.0,0.18,0.5
2022-03-16,0.0,0.18,0.5
2022-03-17,0.0,0.17,0.5
2022-03-18,0.0,0.17,0.5
2022-03-19,2.51,0.18,0.5
2022-03-20,1.49,0.3,0.51
2022-03-21,0.0,0.29,0.51
2022-03-22,2.62,0.3,0.51
2022-03-23,1.23,0.38,0.51
2022-03-24,1.14,0.36,0.51
2022-03-25,1.6,0.37,0.51
2022-03-26,0.08,0.37,0.51
2022-03-27,0.15,0.33,0.51
2022-03-28,0.02,0.3,0.51
2022-03-29,0.0,0.28,0.51
2022-03-30,0.0,0.26,0.51
2022-03-31,0.0,0.24,0.51
2022-04-01,0.0,0.22,0.51
2022-04-02,0.0,0.21,0.51
2022-04-03,0.0,0.2,0.51
2022-04-04,0.38,0.2,0.51
2022-04-05,1.71,0.23,0.51
2022-04-06,1.07,0.27,0.51
2022-04-07,0.29,0.28,0.51
2022-04-08,1.23,0.27,0.51
2022-04-09,0.24,0.29,0.51
2022-04-10,9.58,0.42,0.52
2022-04-11,0.28,0.5,0.53
2022-04-12,0.0,0.45,0.52
2022-04-13,0.0,0.42,0.52
2022-04-14,0.86,0.39,0.52
2022-04-15,1.43,0.43,0.52
2022-04-16,3.26,0.43,0.52
2022-04-17,3.69,0.51,0.52
2022-04-18,0.01,0.45,0.52
2022-04-19,2.01,0.42,0.52
2022-04-20,0.42,0.44,0.52
2022-04-21,0.02,0.38,0.51
2022-04-22,0.46,0.35,0.51
2022-04-23,2.13,0.37,0.51
2022-04-24,7.86,0.54,0.53
2022-04-25,2.29,0.51,0.53
2022-04-26,2.71,0.52,0.53
2022-04-27,0.11,0.48,0.52
2022-04-28,2.6,0.47,0.52
2022-04-29,1.29,0.5,0.52
2022-04-30,0.0,0.43,0.52
2022-05-01,0.0,0.39,0.52
2022-05-02,0.0,0.36,0.51
2022-05-03,0.0,0.33,0.51
2022-05-04,0.15,0.31,0.51
2022-05-05,0.17,0.3,0.51
2022-05-06,0.07,0.29,0.51
2022-05-07,0.01,0.27,0.51
2022-05-08,0.0,0.26,0.51
2022-05-09,0.01,0.25,0.51
2022-05-10,0.0,0.24,0.51
2022-05-11,0.39,0.24,0.51
2022-05-12,2.08,0.28,0.51
2022-05-13,1.96,0.34,0.51
2022-05-14,0.14,0.35,0.51
2022-05-15,0.0,0.33,0.51
2022-05-16,0.03,0.31,0.51
2022-05-17,0.61,0.3,0.51
2022-05-18,4.13,0.42,0.52
2022-05-19,36.06,0.63,0.54
2022-05-20,10.34,0.65,0.59
2022-05-21,10.2,0.63,0.6
2022-05-22,0.3,0.57,0.59
2022-05-23,0.1,0.55,0.58
2022-05-24,0.06,0.54,0.57
2022-05-25,0.0,0.53,0.57
2022-05-26,0.0,0.52,0.56
2022-05-27,0.02,0.52,0.56
2022-05-28,0.12,0.52,0.55
2022-05-29,0.51,0.52,0.55
2022-05-30,0.0,0.51,0.55
2022-05-31,0.52,0.51,0.54
2022-06-01,0.51,0.52,0.54
2022-06-02,16.74,0.6,0.55
2022-06-03,5.51,0.59,0.57
2022-06-04,0.01,0.54,0.57
2022-06-05,0.79,0.54,0.56
2022-06-06,0.36,0.54,0.56
2022-06-07,0.13,0.53,0.56
2022-06-08,2.86,0.55,0.56
2022-06-09,2.61,0.56,0.56
2022-06-10,10.84,0.59,0.57
2022-06-11,12.61,0.64,0.59
2022-06-12,8.1,0.62,0.6
2022-06-13,2.69,0.59,0.6
2022-06-14,0.28,0.57,0.59
2022-06-15,1.62,0.57,0.59
2022-06-16,4.24,0.59,0.59
2022-06-17,1.52,0.57,0.59
2022-06-18,0.97,0.56,0.59
2022-06-19,11.45,0.63,0.6
2022-06-20,5.45,0.61,0.6
2022-06-21,9.39,0.65,0.61
2022-06-22,5.47,0.64,0.62
2022-06-23,16.44,0.68,0.63
2022-06-24,9.65,0.68,0.64
2022-06-25,25.57,0.75,0.66
2022-06-26,11.91,0.74,0.69
2022-06-27,10.64,0.73,0.69
2022-06-28,7.13,0.73,0.69
2022-06-29,11.74,0.74,0.69
2022-06-30,21.96,0.78,0.71
2022-07-01,16.96,0.79,0.74
2022-07-02,6.95,0.77,0.74
2022-07-03,5.01,0.75,0.73
2022-07-04,31.75,0.81,0.75
2022-07-05,39.68,0.87,0.8
2022-07-06,22.64,0.86,0.83
2022-07-07,31.13,0.87,0.83
2022-07-08,24.6,0.88,0.85
2022-07-09,32.28,0.91,0.87
2022-07-10,13.78,0.89,0.88
2022-07-11,25.84,0.9,0.89
2022-07-12,22.3,0.91,0.9
2022-07-13,28.13,0.92,0.92
2022-07-14,30.28,0.93,0.93
2022-07-15,20.88,0.93,0.93
2022-07-16,24.48,0.93,0.93
2022-07-17,12.78,0.93,0.93
2022-07-18,4.34,0.91,0.93
2022-07-19,6.47,0.91,0.93
2022-07-20,2.44,0.9,0.92
2022-07-21,1.16,0.89,0.92
2022-07-22,0.58,0.89,0.91
2022-07-23,3.06,0.89,0.91
2022-07-24,3.62,0.88,0.91
2022-07-25,4.21,0.88,0.91
2022-07-26,2.54,0.88,0.9
2022-07-27,19.63,0.91,0.9
2022-07-28,2.15,0.89,0.91
2022-07-29,7.01,0.89,0.91
2022-07-30,8.59,0.9,0.91
2022-07-31,2.28,0.89,0.91
2022-08-01,2.18,0.89,0.91
2022-08-02,3.1,0.89,0.9
2022-08-03,24.34,0.91,0.91
2022-08-04,29.99,0.94,0.94
2022-08-05,9.14,0.92,0.94
2022-08-06,25.24,0.93,0.94
2022-08-07,50.5,0.96,0.95
2022-08-08,66.66,0.99,0.96
2022-08-09,25.73,0.97,0.96
2022-08-10,10.32,0.95,0.96
2022-08-11,11.27,0.94,0.96
2022-08-12,6.83,0.94,0.96
2022-08-13,4.22,0.92,0.95
2022-08-14,4.33,0.92,0.95
2022-08-15,9.37,0.93,0.95
2022-08-16,7.39,0.92,0.95
2022-08-17,7.19,0.92,0.95
2022-08-18,3.72,0.91,0.94
2022-08-19,4.23,0.91,0.94
2022-08-20,4.23,0.91,0.93
2022-08-21,3.01,0.9,0.93
2022-08-22,4.77,0.9,0.92
2022-08-23,4.07,0.9,0.92
2022-08-24,2.73,0.89,0.92
2022-08-25,1.29,0.89,0.91
2022-08-26,5.89,0.89,0.91
2022-08-27,8.37,0.89,0.91
2022-08-28,2.14,0.89,0.91
2022-08-29,0.33,0.88,0.9
2022-08-30,2.69,0.88,0.9
2022-08-31,13.22,0.9,0.9
2022-09-01,17.39,0.91,0.91
2022-09-02,5.39,0.9,0.92
2022-09-03,1.15,0.89,0.91
2022-09-04,0.57,0.88,0.9
2022-09-05,14.94,0.9,0.9
2022-09-06,15.05,0.92,0.92
2022-09-07,16.42,0.92,0.93
2022-09-08,18.98,0.92,0.93
2022-09-09,22.36,0.94,0.95
2022-09-10,26.48,0.94,0.95
2022-09-11,23.91,0.95,0.96
2022-09-12,25.87,0.96,0.97
2022-09-13,5.53,0.94,0.96
2022-09-14,4.02,0.93,0.96
2022-09-15,4.86,0.93,0.95
2022-09-16,3.36,0.92,0.95
2022-09-17,2.17,0.91,0.95
2022-09-18,1.16,0.91,0.94
2022-09-19,0.31,0.9,0.93
2022-09-20,0.63,0.9,0.93
2022-09-21,0.44,0.89,0.92
2022-09-22,0.15,0.89,0.92
2022-09-23,2.33,0.89,0.91
2022-09-24,2.17,0.88,0.91
2022-09-25,2.05,0.88,0.9
2022-09-26,0.31,0.88,0.9
2022-09-27,0.1,0.87,0.89
2022-09-28,0.08,0.86,0.89
2022-09-29,3.07,0.87,0.88
2022-09-30,8.49,0.88,0.88
2022-10-01,8.08,0.89,0.89
2022-10-02,1.85,0.87,0.89
2022-10-03,0.18,0.86,0.88
2022-10-04,0.03,0.86,0.87
2022-10-05,0.39,0.85,0.86
2022-10-06,17.94,0.89,0.87
2022-10-07,8.71,0.88,0.88
2022-10-08,0.25,0.86,0.88
2022-10-09,0.41,0.86,0.87
2022-10-10,6.15,0.86,0.86
2022-10-11,20.63,0.9,0.88
2022-10-12,25.05,0.92,0.9
2022-10-13,6.57,0.9,0.91
2022-10-14,25.89,0.92,0.92
2022-10-15,3.04,0.9,0.92
2022-10-16,2.57,0.9,0.92
2022-10-17,12.21,0.91,0.92
2022-10-18,9.49,0.91,0.92
2022-10-19,1.7,0.89,0.92
2022-10-20,3.36,0.9,0.92
2022-10-21,29.41,0.92,0.92
2022-10-22,7.67,0.92,0.94
2022-10-23,0.0,0.89,0.93
2022-10-24,0.0,0.89,0.92
2022-10-25,0.0,0.88,0.91
2022-10-26,0.0,0.88,0.9
2022-10-27,0.0,0.87,0.89
2022-10-28,0.0,0.87,0.89
2022-10-29,0.0,0.86,0.88
2022-10-30,0.0,0.86,0.87
2022-10-31,0.0,0.85,0.87
2022-11-01,0.0,0.85,0.86
2022-11-02,0.0,0.84,0.85
2022-11-03,0.0,0.84,0.85
2022-11-04,0.0,0.83,0.84
2022-11-05,0.0,0.83,0.83
2022-11-06,0.01,0.83,0.83
2022-11-07,0.0,0.82,0.82
2022-11-08,0.0,0.82,0.82
2022-11-09,0.0,0.81,0.81
2022-11-10,0.0,0.8,0.8
2022-11-11,0.0,0.8,0.79
2022-11-12,0.0,0.79,0.79
2022-11-13,0.0,0.79,0.78
2022-11-14,0.0,0.79,0.78
2022-11-15,0.0,0.78,0.77
2022-11-16,0.0,0.78,0.77
2022-11-17,0.0,0.77,0.76
2022-11-18,0.0,0.76,0.75
2022-11-19,0.0,0.76,0.75
2022-11-20,0.0,0.75,0.74
2022-11-21,0.0,0.75,0.74
2022-11-22,0.0,0.74,0.73
2022-11-23,0.0,0.74,0.73
2022-11-24,0.41,0.74,0.72
2022-11-25,0.12,0.73,0.72
2022-11-26,0.5,0.73,0.72
2022-11-27,0.36,0.73,0.71
2022-11-28,0.07,0.72,0.71
2022-11-29,0.01,0.72,0.7
2022-11-30,0.0,0.71,0.7
2022-12-01,0.0,0.71,0.69
2022-12-02,0.0,0.7,0.69
2022-12-03,0.0,0.7,0.68
2022-12-04,0.0,0.7,0.68
2022-12-05,0.0,0.69,0.68
2022-12-06,0.0,0.68,0.67
2022-12-07,0.0,0.68,0.67
2022-12-08,0.0,0.67,0.66
2022-12-09,0.0,0.67,0.66
2022-12-10,0.04,0.66,0.65
2022-12-11,0.29,0.66,0.65
2022-12-12,1.33,0.67,0.65
2022-12-13,0.07,0.66,0.65
2022-12-14,0.0,0.65,0.64
2022-12-15,0.0,0.65,0.64
2022-12-16,0.0,0.64,0.64
2022-12-17,0.0,0.63,0.63
2022-12-18,0.0,0.63,0.63
2022-12-19,0.0,0.62,0.62
2022-12-20,0.0,0.61,0.62
2022-12-21,0.0,0.61,0.61
2022-12-22,0.0,0.6,0.61
2022-12-23,0.0,0.59,0.61
2022-12-24,0.0,0.58,0.6
2022-12-25,0.0,0.57,0.6
2022-12-26,0.0,0.56,0.6
2022-12-27,0.0,0.56,0.6
2022-12-28,0.0,0.55,0.59
2022-12-29,0.0,0.54,0.59
2022-12-30,0.0,0.53,0.59
2022-12-31,0.0,0.52,0.58
2023-01-01,0.0,0.51,0.58
2023-01-02,0.0,0.5,0.58
2023-01-03,0.0,0.5,0.58
2023-01-04,0.0,0.5,0.57
2023-01-05,0.0,0.49,0.57
2023-01-06,0.0,0.48,0.57
2023-01-07,0.0,0.48,0.57
2023-01-08,0.0,0.47,0.57
2023-01-09,0.0,0.46,0.56
2023-01-10,0.0,0.46,0.56
2023-01-11,0.0,0.45,0.56
2023-01-12,0.0,0.45,0.55
2023-01-13,0.0,0.44,0.55
2023-01-14,0.0,0.44,0.55
2023-01-15,0.0,0.43,0.55
2023-01-16,0.0,0.43,0.55
2023-01-17,0.0,0.42,0.55
2023-01-18,0.0,0.42,0.54
2023-01-19,0.0,0.41,0.54
2023-01-20,0.0,0.41,0.54
2023-01-21,0.0,0.41,0.54
2023-01-22,0.0,0.4,0.54
2023-01-23,0.0,0.4,0.54
2023-01-24,0.0,0.4,0.53
2023-01-25,0.01,0.39,0.53
2023-01-26,0.0,0.39,0.53
2023-01-27,0.0,0.38,0.53
2023-01-28,0.0,0.38,0.53
2023-01-29,0.0,0.38,0.53
2023-01-30,0.0,0.37,0.53
2023-01-31,0.0,0.37,0.52
2023-02-01,0.0,0.37,0.52
2023-02-02,0.0,0.36,0.52
2023-02-03,0.0,0.36,0.52
2023-02-04,0.0,0.35,0.52
2023-02-05,0.0,0.34,0.52
2023-02-06,0.0,0.33,0.51
2023-02-07,0.0,0.32,0.51
2023-02-08,0.0,0.31,0.51
2023-02-09,0.0,0.29,0.51
2023-02-10,0.0,0.28,0.51
2023-02-11,0.0,0.27,0.51
2023-02-12,0.0,0.25,0.51
2023-02-13,0.0,0.24,0.51
2023-02-14,0.0,0.23,0.51
2023-02-15,0.0,0.22,0.51
2023-02-16,0.0,0.22,0.51
2023-02-17,0.0,0.21,0.51
2023-02-18,0.0,0.2,0.51
2023-02-19,0.0,0.2,0.51
2023-02-20,0.0,0.19,0.5
2023-02-21,0.0,0.19,0.5
2023-02-22,0.0,0.18,0.5
2023-02-23,0.0,0.18,0.5
2023-02-24,0.0,0.18,0.5
2023-02-25,0.0,0.17,0.5
2023-02-26,0.0,0.17,0.5
2023-02-27,0.0,0.16,0.5
2023-02-28,0.0,0.16,0.5
2023-03-01,0.0,0.16,0.5
2023-03-02,0.0,0.16,0.5
2023-03-03,0.0,0.16,0.5
2023-03-04,0.0,0.15,0.5
2023-03-05,0.0,0.15,0.5
2023-03-06,0.0,0.15,0.5
2023-03-07,0.0,0.15,0.5
2023-03-08,0.0,0.15,0.5
2023-03-09,0.0,0.14,0.5
2023-03-10,0.0,0.14,0.5
2023-03-11,0.0,0.14,0.5
2023-03-12,0.0,0.14,0.5
2023-03-13,0.0,0.14,0.5
2023-03-14,0.0,0.14,0.5
2023-03-15,0.14,0.14,0.5
2023-03-16,0.45,0.15,0.5
2023-03-17,0.04,0.15,0.5
2023-03-18,0.01,0.15,0.5
2023-03-19,0.0,0.15,0.5
2023-03-20,0.0,0.15,0.5
2023-03-21,0.0,0.15,0.5
2023-03-22,0.0,0.15,0.5
2023-03-23,0.0,0.15,0.5
2023-03-24,0.0,0.14,0.5
2023-03-25,0.0,0.14,0.5
2023-03-26,0.0,0.14,0.5
2023-03-27,0.0,0.14,0.5
2023-03-28,0.0,0.14,0.5
2023-03-29,0.0,0.13,0.5
2023-03-30,0.0,0.13,0.5
2023-03-31,0.0,0.13,0.5
2023-04-01,0.0,0.13,0.5
2023-04-02,0.0,0.13,0.5
2023-04-03,0.0,0.13,0.5
2023-04-04,0.0,0.13,0.5
2023-04-05,0.03,0.13,0.5
2023-04-06,0.64,0.13,0.5
2023-04-07,2.31,0.18,0.5
2023-04-08,1.28,0.25,0.51
2023-04-09,0.01,0.26,0.51
2023-04-10,0.2,0.24,0.51
2023-04-11,0.04,0.24,0.51
2023-04-12,0.0,0.23,0.51
2023-04-13,0.04,0.22,0.51
2023-04-14,2.06,0.23,0.51
2023-04-15,2.66,0.37,0.51
2023-04-16,0.17,0.36,0.51
2023-04-17,0.04,0.32,0.51
2023-04-18,0.0,0.29,0.51
2023-04-19,0.34,0.27,0.51
2023-04-20,2.28,0.28,0.51
2023-04-21,0.07,0.33,0.51
2023-04-22,0.0,0.3,0.51
2023-04-23,0.0,0.27,0.51
2023-04-24,0.0,0.26,0.51
2023-04-25,0.0,0.24,0.51
2023-04-26,0.0,0.23,0.51
2023-04-27,0.14,0.22,0.51
2023-04-28,0.5,0.22,0.51
2023-04-29,0.87,0.24,0.51
2023-04-30,0.07,0.25,0.51
2023-05-01,0.0,0.24,0.51
2023-05-02,0.0,0.23,0.51
2023-05-03,0.0,0.22,0.51
2023-05-04,0.0,0.21,0.51
2023-05-05,0.0,0.21,0.51
2023-05-06,0.0,0.2,0.51
2023-05-07,1.6,0.22,0.51
2023-05-08,8.37,0.39,0.51
2023-05-09,4.41,0.54,0.53
2023-05-10,1.24,0.52,0.53
2023-05-11,0.47,0.48,0.52
2023-05-12,0.37,0.45,0.52
2023-05-13,0.2,0.41,0.52
2023-05-14,0.0,0.37,0.51
2023-05-15,0.0,0.34,0.51
2023-05-16,0.0,0.32,0.51
2023-05-17,0.0,0.3,0.51
2023-05-18,0.0,0.27,0.51
2023-05-19,0.0,0.26,0.51
2023-05-20,0.0,0.24,0.51
2023-05-21,0.05,0.23,0.51
2023-05-22,5.86,0.3,0.51
2023-05-23,3.86,0.47,0.52
2023-05-24,0.05,0.43,0.52
2023-05-25,0.0,0.38,0.52
2023-05-26,0.05,0.35,0.51
2023-05-27,0.03,0.33,0.51
2023-05-28,0.61,0.31,0.51
2023-05-29,0.82,0.32,0.51
2023-05-30,0.83,0.32,0.51
2023-05-31,1.52,0.34,0.51
2023-06-01,5.4,0.41,0.52
2023-06-02,2.04,0.52,0.52
2023-06-03,0.01,0.45,0.52
2023-06-04,1.56,0.42,0.52
2023-06-05,5.89,0.52,0.53
2023-06-06,0.0,0.47,0.52
2023-06-07,0.0,0.44,0.52
2023-06-08,0.16,0.42,0.52
2023-06-09,0.25,0.4,0.52
2023-06-10,3.77,0.43,0.52
2023-06-11,2.32,0.46,0.52
2023-06-12,3.23,0.49,0.52
2023-06-13,0.93,0.46,0.52
2023-06-14,1.41,0.45,0.52
2023-06-15,0.19,0.43,0.52
2023-06-16,0.57,0.42,0.52
2023-06-17,1.04,0.42,0.52
2023-06-18,0.43,0.41,0.52
2023-06-19,0.02,0.39,0.52
2023-06-20,0.0,0.37,0.52
2023-06-21,0.0,0.35,0.51
2023-06-22,1.24,0.36,0.51
2023-06-23,2.1,0.39,0.52
2023-06-24,14.62,0.52,0.53
2023-06-25,5.06,0.53,0.54
2023-06-26,6.97,0.55,0.55
2023-06-27,20.47,0.62,0.56
2023-06-28,13.16,0.64,0.59
2023-06-29,14.04,0.65,0.6
2023-06-30,19.24,0.7,0.62
2023-07-01,17.21,0.72,0.65
2023-07-02,13.2,0.71,0.65
2023-07-03,13.2,0.73,0.67
2023-07-04,7.67,0.71,0.67
2023-07-05,14.86,0.73,0.68
2023-07-06,26.88,0.79,0.7
2023-07-07,22.7,0.8,0.73
2023-07-08,10.85,0.78,0.74
2023-07-09,4.43,0.76,0.74
2023-07-10,3.02,0.75,0.73
2023-07-11,0.9,0.74,0.73
2023-07-12,2.0,0.73,0.73
2023-07-13,11.14,0.76,0.73
2023-07-14,17.06,0.79,0.75
2023-07-15,4.73,0.76,0.75
2023-07-16,3.9,0.76,0.75
2023-07-17,9.81,0.78,0.75
2023-07-18,33.5,0.84,0.77
2023-07-19,37.98,0.89,0.82
2023-07-20,31.37,0.89,0.84
2023-07-21,40.54,0.92,0.87
2023-07-22,36.34,0.92,0.89
2023-07-23,44.74,0.93,0.91
2023-07-24,32.13,0.93,0.93
2023-07-25,25.97,0.93,0.93
2023-07-26,54.98,0.96,0.94
2023-07-27,37.62,0.96,0.95
2023-07-28,10.67,0.94,0.95
2023-07-29,4.59,0.92,0.94
2023-07-30,5.26,0.91,0.94
2023-07-31,10.86,0.92,0.93
2023-08-01,8.21,0.91,0.93
2023-08-02,2.69,0.9,0.93
2023-08-03,4.04,0.9,0.92
2023-08-04,6.74,0.9,0.92
2023-08-05,3.62,0.89,0.92
2023-08-06,4.85,0.89,0.91
2023-08-07,2.73,0.88,0.91
2023-08-08,3.5,0.88,0.9
2023-08-09,3.86,0.88,0.9
