date,precip_mm,surface_wetness,root_wetness
2021-09-04,3.72,0.65,0.63
2021-09-05,6.67,0.67,0.62
2021-09-06,1.77,0.64,0.62
2021-09-07,0.62,0.62,0.6
2021-09-08,0.67,0.62,0.6
2021-09-09,6.47,0.64,0.59
2021-09-10,30.96,0.73,0.64
2021-09-11,2.74,0.65,0.63
2021-09-12,11.77,0.69,0.63
2021-09-13,1.49,0.65,0.63
2021-09-14,5.17,0.65,0.62
2021-09-15,13.93,0.71,0.63
2021-09-16,2.23,0.66,0.63
2021-09-17,4.7,0.66,0.63
2021-09-18,6.41,0.67,0.62
2021-09-19,4.67,0.67,0.62
2021-09-20,3.84,0.65,0.62
2021-09-21,2.96,0.64,0.61
2021-09-22,2.6,0.64,0.61
2021-09-23,2.57,0.63,0.6
2021-09-24,4.63,0.64,0.6
2021-09-25,8.54,0.66,0.6
2021-09-26,25.3,0.75,0.63
2021-09-27,0.93,0.67,0.65
2021-09-28,3.99,0.66,0.64
2021-09-29,6.77,0.67,0.63
2021-09-30,6.71,0.67,0.63
2021-10-01,11.21,0.69,0.63
2021-10-02,9.04,0.7,0.64
2021-10-03,3.81,0.67,0.64
2021-10-04,2.86,0.65,0.63
2021-10-05,4.46,0.66,0.62
2021-10-06,6.0,0.67,0.62
2021-10-07,5.65,0.67,0.62
2021-10-08,1.02,0.65,0.62
2021-10-09,2.13,0.64,0.61
2021-10-10,5.75,0.65,0.61
2021-10-11,3.86,0.65,0.61
2021-10-12,3.02,0.64,0.61
2021-10-13,1.28,0.62,0.6
2021-10-14,0.93,0.62,0.59
2021-10-15,1.03,0.61,0.59
2021-10-16,0.92,0.61,0.58
2021-10-17,0.5,0.59,0.58
2021-10-18,1.63,0.59,0.57
2021-10-19,2.59,0.6,0.57
2021-10-20,18.81,0.65,0.58
2021-10-21,18.02,0.7,0.62
2021-10-22,3.47,0.65,0.62
2021-10-23,7.37,0.67,0.62
2021-10-24,7.11,0.67,0.62
2021-10-25,15.29,0.72,0.64
2021-10-26,3.78,0.68,0.64
2021-10-27,5.81,0.68,0.64
2021-10-28,4.15,0.67,0.63
2021-10-29,4.12,0.66,0.63
2021-10-30,2.93,0.65,0.62
2021-10-31,3.09,0.65,0.62
2021-11-01,3.66,0.65,0.62
2021-11-02,0.88,0.63,0.61
2021-11-03,2.22,0.63,0.6
2021-11-04,4.32,0.64,0.6
2021-11-05,7.83,0.66,0.6
2021-11-06,5.07,0.66,0.61
2021-11-07,1.71,0.63,0.61
2021-11-08,7.5,0.65,0.6
2021-11-09,12.31,0.7,0.62
2021-11-10,8.34,0.69,0.63
2021-11-11,6.24,0.68,0.63
2021-11-12,3.81,0.67,0.63
2021-11-13,4.09,0.66,0.63
2021-11-14,1.68,0.65,0.63
2021-11-15,2.1,0.65,0.62
2021-11-16,3.48,0.65,0.62
2021-11-17,0.92,0.63,0.61
2021-11-18,1.78,0.63,0.6
2021-11-19,1.21,0.63,0.6
2021-11-20,0.77,0.61,0.59
2021-11-21,0.91,0.61,0.59
2021-11-22,0.84,0.6,0.58
2021-11-23,0.97,0.6,0.58
2021-11-24,0.35,0.59,0.57
2021-11-25,0.35,0.59,0.57
2021-11-26,0.43,0.58,0.56
2021-11-27,2.33,0.6,0.56
2021-11-28,1.93,0.6,0.57
2021-11-29,2.62,0.6,0.57
2021-11-30,0.95,0.59,0.56
2021-12-01,0.92,0.58,0.56
2021-12-02,0.0,0.57,0.55
2021-12-03,0.0,0.57,0.55
2021-12-04,0.0,0.56,0.55
2021-12-05,0.0,0.56,0.54
2021-12-06,0.0,0.55,0.54
2021-12-07,0.51,0.56,0.54
2021-12-08,0.42,0.55,0.54
2021-12-09,0.25,0.55,0.53
2021-12-10,0.31,0.54,0.53
2021-12-11,0.59,0.54,0.53
2021-12-12,0.1,0.54,0.53
2021-12-13,0.08,0.53,0.52
2021-12-14,0.4,0.53,0.52
2021-12-15,0.78,0.54,0.52
2021-12-16,1.02,0.54,0.52
2021-12-17,0.21,0.53,0.52
2021-12-18,0.13,0.52,0.52
2021-12-19,0.16,0.52,0.51
2021-12-20,0.15,0.52,0.51
2021-12-21,0.04,0.51,0.51
2021-12-22,0.04,0.51,0.5
2021-12-23,0.02,0.51,0.5
2021-12-24,0.08,0.51,0.5
2021-12-25,0.19,0.51,0.5
2021-12-26,0.42,0.51,0.5
2021-12-27,0.57,0.51,0.5
2021-12-28,0.11,0.51,0.5
2021-12-29,0.5,0.51,0.49
2021-12-30,0.52,0.51,0.49
2021-12-31,0.88,0.51,0.49
2022-01-01,4.19,0.53,0.49
2022-01-02,8.45,0.58,0.51
2022-01-03,0.29,0.52,0.51
2022-01-04,0.99,0.52,0.51
2022-01-05,3.57,0.54,0.5
2022-01-06,0.0,0.51,0.5
2022-01-07,0.0,0.51,0.5
2022-01-08,0.0,0.5,0.5
2022-01-09,0.0,0.5,0.49
2022-01-10,0.0,0.49,0.49
2022-01-11,0.52,0.5,0.49
2022-01-12,0.15,0.49,0.49
2022-01-13,0.25,0.49,0.48
2022-01-14,2.83,0.51,0.48
2022-01-15,0.19,0.5,0.48
2022-01-16,0.0,0.48,0.48
2022-01-17,0.0,0.47,0.48
2022-01-18,0.0,0.47,0.47
2022-01-19,0.0,0.47,0.47
2022-01-20,0.0,0.46,0.47
2022-01-21,0.0,0.46,0.46
2022-01-22,0.0,0.46,0.46
2022-01-23,0.0,0.45,0.46
2022-01-24,0.0,0.45,0.46
2022-01-25,0.0,0.45,0.46
2022-01-26,0.0,0.44,0.45
2022-01-27,0.0,0.45,0.45
2022-01-28,0.0,0.45,0.45
2022-01-29,0.0,0.44,0.45
2022-01-30,0.0,0.44,0.45
2022-01-31,0.0,0.44,0.44
2022-02-01,0.0,0.43,0.44
2022-02-02,0.0,0.43,0.44
2022-02-03,0.0,0.43,0.44
2022-02-04,0.0,0.43,0.44
2022-02-05,0.0,0.43,0.44
2022-02-06,0.02,0.43,0.43
2022-02-07,0.04,0.43,0.43
2022-02-08,0.02,0.43,0.43
2022-02-09,0.01,0.43,0.43
2022-02-10,0.04,0.42,0.43
2022-02-11,0.12,0.42,0.43
2022-02-12,0.21,0.42,0.43
2022-02-13,0.48,0.42,0.43
2022-02-14,0.57,0.43,0.43
2022-02-15,0.0,0.41,0.43
2022-02-16,0.0,0.41,0.43
2022-02-17,0.0,0.42,0.43
2022-02-18,0.01,0.42,0.43
2022-02-19,0.0,0.41,0.42
2022-02-20,2.48,0.43,0.42
2022-02-21,3.83,0.48,0.43
2022-02-22,2.49,0.47,0.43
2022-02-23,0.15,0.45,0.43
2022-02-24,0.51,0.43,0.43
2022-02-25,1.13,0.44,0.43
2022-02-26,2.26,0.45,0.43
2022-02-27,3.6,0.48,0.43
2022-02-28,0.72,0.46,0.44
2022-03-01,0.71,0.44,0.43
2022-03-02,7.48,0.5,0.44
2022-03-03,0.69,0.48,0.45
2022-03-04,7.62,0.52,0.45
2022-03-05,10.57,0.56,0.46
2022-03-06,1.95,0.53,0.47
2022-03-07,1.64,0.5,0.47
2022-03-08,1.84,0.49,0.46
2022-03-09,2.13,0.49,0.46
2022-03-10,1.14,0.48,0.46
2022-03-11,1.34,0.47,0.45
2022-03-12,15.04,0.56,0.46
2022-03-13,12.31,0.61,0.49
2022-03-14,19.26,0.63,0.5
2022-03-15,9.98,0.63,0.53
2022-03-16,4.82,0.59,0.53
2022-03-17,3.43,0.57,0.53
2022-03-18,3.5,0.56,0.52
2022-03-19,13.03,0.64,0.53
2022-03-20,5.41,0.6,0.53
2022-03-21,5.02,0.59,0.53
2022-03-22,2.92,0.57,0.53
2022-03-23,3.25,0.56,0.52
2022-03-24,5.65,0.58,0.52
2022-03-25,8.06,0.6,0.52
2022-03-26,6.16,0.6,0.53
2022-03-27,1.31,0.55,0.52
2022-03-28,1.87,0.55,0.52
2022-03-29,0.87,0.53,0.51
2022-03-30,1.77,0.53,0.5
2022-03-31,2.43,0.53,0.5
2022-04-01,1.24,0.52,0.49
2022-04-02,2.46,0.54,0.49
2022-04-03,0.02,0.5,0.49
2022-04-04,0.07,0.49,0.48
2022-04-05,0.08,0.48,0.47
2022-04-06,8.93,0.54,0.47
2022-04-07,4.73,0.55,0.48
2022-04-08,6.63,0.54,0.48
2022-04-09,8.51,0.57,0.49
2022-04-10,7.87,0.59,0.5
2022-04-11,2.47,0.55,0.5
2022-04-12,3.67,0.54,0.49
2022-04-13,8.38,0.57,0.5
2022-04-14,7.34,0.59,0.51
2022-04-15,3.29,0.55,0.51
2022-04-16,6.66,0.58,0.51
2022-04-17,1.67,0.55,0.51
2022-04-18,0.97,0.52,0.5
2022-04-19,2.75,0.52,0.49
2022-04-20,2.04,0.53,0.49
2022-04-21,5.25,0.54,0.49
2022-04-22,4.15,0.55,0.49
2022-04-23,2.6,0.52,0.48
2022-04-24,8.38,0.56,0.48
2022-04-25,3.28,0.56,0.49
2022-04-26,1.42,0.52,0.49
2022-04-27,0.7,0.5,0.48
2022-04-28,4.35,0.51,0.47
2022-04-29,1.05,0.52,0.48
2022-04-30,0.65,0.49,0.47
2022-05-01,5.21,0.52,0.47
2022-05-02,8.41,0.57,0.48
2022-05-03,3.24,0.55,0.48
2022-05-04,7.72,0.56,0.48
2022-05-05,19.24,0.66,0.51
2022-05-06,5.09,0.6,0.52
2022-05-07,2.1,0.56,0.52
2022-05-08,7.29,0.59,0.52
2022-05-09,5.35,0.59,0.52
2022-05-10,8.62,0.61,0.52
2022-05-11,2.91,0.57,0.52
2022-05-12,6.19,0.59,0.52
2022-05-13,5.63,0.59,0.52
2022-05-14,11.73,0.63,0.53
2022-05-15,11.41,0.64,0.54
2022-05-16,5.79,0.61,0.54
2022-05-17,4.21,0.59,0.54
2022-05-18,7.79,0.61,0.54
2022-05-19,10.09,0.63,0.54
2022-05-20,17.15,0.68,0.56
2022-05-21,2.28,0.61,0.56
2022-05-22,5.96,0.62,0.56
2022-05-23,3.57,0.59,0.55
2022-05-24,20.19,0.69,0.57
2022-05-25,2.45,0.6,0.57
2022-05-26,2.78,0.59,0.56
2022-05-27,2.09,0.59,0.55
2022-05-28,1.45,0.57,0.54
2022-05-29,1.54,0.56,0.53
2022-05-30,1.67,0.55,0.52
2022-05-31,4.89,0.57,0.52
2022-06-01,3.72,0.58,0.52
2022-06-02,1.21,0.54,0.51
2022-06-03,6.21,0.56,0.51
2022-06-04,2.54,0.57,0.51
2022-06-05,2.26,0.55,0.51
2022-06-06,6.89,0.57,0.51
2022-06-07,4.15,0.58,0.52
2022-06-08,0.71,0.53,0.51
2022-06-09,4.24,0.55,0.5
2022-06-10,6.67,0.58,0.5
2022-06-11,8.78,0.59,0.51
2022-06-12,3.58,0.58,0.52
2022-06-13,1.7,0.54,0.51
2022-06-14,3.84,0.55,0.51
2022-06-15,26.51,0.66,0.52
2022-06-16,73.22,0.87,0.63
2022-06-17,43.82,0.83,0.73
2022-06-18,2.68,0.74,0.74
2022-06-19,1.19,0.7,0.7
2022-06-20,10.4,0.71,0.67
2022-06-21,9.51,0.72,0.67
2022-06-22,8.09,0.7,0.66
2022-06-23,11.54,0.71,0.65
2022-06-24,10.78,0.7,0.65
2022-06-25,5.06,0.68,0.64
2022-06-26,0.74,0.65,0.63
2022-06-27,2.93,0.64,0.61
2022-06-28,5.0,0.65,0.6
2022-06-29,2.86,0.63,0.6
2022-06-30,4.24,0.64,0.59
2022-07-01,1.49,0.62,0.59
2022-07-02,2.11,0.61,0.58
2022-07-03,1.5,0.6,0.57
2022-07-04,2.3,0.59,0.57
2022-07-05,5.1,0.61,0.57
2022-07-06,4.28,0.61,0.56
2022-07-07,4.55,0.61,0.56
2022-07-08,13.5,0.64,0.57
2022-07-09,46.22,0.8,0.64
2022-07-10,5.98,0.69,0.65
2022-07-11,4.46,0.67,0.64
2022-07-12,5.9,0.66,0.63
2022-07-13,9.58,0.68,0.62
2022-07-14,9.09,0.68,0.62
2022-07-15,1.15,0.65,0.62
2022-07-16,1.7,0.62,0.6
2022-07-17,1.75,0.62,0.6
2022-07-18,1.17,0.61,0.59
2022-07-19,0.62,0.6,0.58
2022-07-20,0.54,0.59,0.57
2022-07-21,0.32,0.58,0.57
2022-07-22,0.24,0.57,0.56
2022-07-23,1.29,0.57,0.55
2022-07-24,2.99,0.59,0.55
2022-07-25,1.55,0.57,0.55
2022-07-26,7.77,0.59,0.54
2022-07-27,8.44,0.64,0.56
2022-07-28,3.11,0.6,0.57
2022-07-29,0.6,0.58,0.56
2022-07-30,2.19,0.58,0.55
2022-07-31,5.05,0.6,0.55
2022-08-01,15.21,0.65,0.57
2022-08-02,7.01,0.65,0.59
2022-08-03,2.23,0.6,0.58
2022-08-04,0.26,0.59,0.57
2022-08-05,0.13,0.58,0.56
2022-08-06,0.05,0.57,0.55
2022-08-07,0.05,0.56,0.54
2022-08-08,0.1,0.55,0.53
2022-08-09,1.74,0.55,0.53
2022-08-10,1.58,0.55,0.53
2022-08-11,0.71,0.54,0.52
2022-08-12,2.23,0.54,0.52
2022-08-13,12.81,0.64,0.54
2022-08-14,7.7,0.62,0.55
2022-08-15,7.95,0.62,0.56
2022-08-16,2.38,0.6,0.56
2022-08-17,0.56,0.58,0.56
2022-08-18,1.13,0.57,0.55
2022-08-19,3.36,0.57,0.54
2022-08-20,6.71,0.61,0.55
2022-08-21,2.13,0.58,0.55
2022-08-22,4.29,0.58,0.54
2022-08-23,22.79,0.68,0.56
2022-08-24,0.58,0.61,0.58
2022-08-25,0.41,0.59,0.57
2022-08-26,3.02,0.58,0.55
2022-08-27,15.19,0.67,0.57
2022-08-28,6.27,0.64,0.58
2022-08-29,1.77,0.6,0.58
2022-08-30,2.89,0.6,0.57
2022-08-31,20.24,0.68,0.57
2022-09-01,15.55,0.7,0.62
2022-09-02,1.01,0.63,0.61
2022-09-03,9.51,0.66,0.6
2022-09-04,15.17,0.7,0.61
2022-09-05,36.6,0.77,0.64
2022-09-06,105.0,0.88,0.76
2022-09-07,16.2,0.79,0.77
2022-09-08,5.62,0.75,0.75
2022-09-09,9.74,0.75,0.73
2022-09-10,28.75,0.8,0.74
2022-09-11,8.02,0.74,0.73
2022-09-12,9.83,0.74,0.71
2022-09-13,19.41,0.77,0.72
2022-09-14,13.71,0.75,0.72
2022-09-15,12.93,0.75,0.71
2022-09-16,53.22,0.82,0.72
2022-09-17,83.33,0.89,0.84
2022-09-18,1.29,0.77,0.81
2022-09-19,1.63,0.75,0.75
2022-09-20,5.57,0.74,0.72
2022-09-21,6.57,0.74,0.71
2022-09-22,2.18,0.71,0.69
2022-09-23,28.54,0.8,0.71
2022-09-24,17.21,0.78,0.73
2022-09-25,57.93,0.88,0.77
2022-09-26,32.69,0.85,0.82
2022-09-27,8.89,0.8,0.79
2022-09-28,4.0,0.78,0.76
2022-09-29,3.38,0.77,0.74
2022-09-30,2.01,0.76,0.73
2022-10-01,2.2,0.75,0.72
2022-10-02,8.34,0.77,0.72
2022-10-03,2.53,0.76,0.73
2022-10-04,1.74,0.75,0.72
2022-10-05,1.94,0.74,0.71
2022-10-06,0.77,0.73,0.71
2022-10-07,2.44,0.74,0.7
2022-10-08,13.68,0.77,0.72
2022-10-09,3.72,0.75,0.72
2022-10-10,1.21,0.74,0.71
2022-10-11,8.12,0.75,0.71
2022-10-12,1.35,0.74,0.71
2022-10-13,3.32,0.74,0.7
2022-10-14,15.46,0.76,0.71
2022-10-15,56.06,0.88,0.78
2022-10-16,1.25,0.78,0.77
2022-10-17,1.75,0.77,0.75
2022-10-18,10.19,0.78,0.74
2022-10-19,13.46,0.8,0.75
2022-10-20,6.86,0.8,0.76
2022-10-21,2.25,0.77,0.75
2022-10-22,5.6,0.78,0.75
2022-10-23,1.35,0.77,0.74
2022-10-24,0.94,0.76,0.74
2022-10-25,1.12,0.75,0.73
2022-10-26,1.02,0.75,0.73
2022-10-27,0.92,0.75,0.72
2022-10-28,6.93,0.76,0.72
2022-10-29,2.46,0.75,0.73
2022-10-30,1.3,0.74,0.72
2022-10-31,6.02,0.75,0.72
2022-11-01,10.77,0.77,0.72
2022-11-02,2.79,0.76,0.73
2022-11-03,2.03,0.75,0.72
2022-11-04,1.63,0.75,0.72
2022-11-05,2.5,0.75,0.72
2022-11-06,5.03,0.75,0.72
2022-11-07,0.61,0.74,0.72
2022-11-08,0.26,0.73,0.71
2022-11-09,0.2,0.73,0.71
2022-11-10,0.77,0.73,0.7
2022-11-11,0.64,0.72,0.7
2022-11-12,3.96,0.73,0.69
2022-11-13,6.42,0.74,0.7
2022-11-14,5.48,0.74,0.7
2022-11-15,4.47,0.74,0.71
2022-11-16,0.48,0.72,0.7
2022-11-17,0.06,0.71,0.69
2022-11-18,0.09,0.71,0.69
2022-11-19,0.51,0.71,0.68
2022-11-20,2.44,0.71,0.68
2022-11-21,1.51,0.71,0.68
2022-11-22,0.31,0.7,0.68
2022-11-23,0.13,0.7,0.68
2022-11-24,1.02,0.7,0.67
2022-11-25,0.33,0.7,0.67
2022-11-26,0.12,0.69,0.67
2022-11-27,1.29,0.69,0.66
2022-11-28,3.9,0.71,0.67
2022-11-29,1.42,0.7,0.67
2022-11-30,4.23,0.7,0.67
2022-12-01,5.65,0.71,0.67
2022-12-02,2.98,0.71,0.68
2022-12-03,1.49,0.7,0.67
2022-12-04,1.04,0.69,0.67
2022-12-05,1.15,0.7,0.67
2022-12-06,0.79,0.69,0.66
2022-12-07,0.22,0.68,0.66
2022-12-08,0.11,0.68,0.65
2022-12-09,0.43,0.68,0.65
2022-12-10,0.42,0.68,0.65
2022-12-11,0.14,0.67,0.65
2022-12-12,0.01,0.67,0.65
2022-12-13,0.0,0.67,0.65
2022-12-14,0.0,0.66,0.64
2022-12-15,0.01,0.66,0.64
2022-12-16,0.0,0.66,0.64
2022-12-17,0.2,0.66,0.63
2022-12-18,0.37,0.65,0.63
2022-12-19,0.34,0.65,0.63
2022-12-20,0.06,0.65,0.63
2022-12-21,0.0,0.64,0.63
2022-12-22,0.0,0.64,0.62
2022-12-23,0.0,0.64,0.62
2022-12-24,0.0,0.64,0.62
2022-12-25,0.0,0.64,0.62
2022-12-26,0.0,0.63,0.62
2022-12-27,0.0,0.63,0.61
2022-12-28,0.0,0.63,0.61
2022-12-29,0.0,0.63,0.61
2022-12-30,0.0,0.63,0.61
2022-12-31,0.0,0.62,0.61
2023-01-01,0.0,0.62,0.61
2023-01-02,0.0,0.62,0.61
2023-01-03,0.0,0.62,0.6
2023-01-04,0.0,0.61,0.6
2023-01-05,0.0,0.61,0.6
2023-01-06,0.0,0.61,0.6
2023-01-07,0.0,0.61,0.6
2023-01-08,0.0,0.61,0.59
2023-01-09,0.0,0.6,0.59
2023-01-10,0.0,0.6,0.59
2023-01-11,0.01,0.6,0.59
2023-01-12,0.01,0.6,0.59
2023-01-13,0.0,0.59,0.58
2023-01-14,0.0,0.59,0.58
2023-01-15,0.0,0.59,0.58
2023-01-16,0.0,0.58,0.58
2023-01-17,0.0,0.58,0.57
2023-01-18,0.0,0.58,0.57
2023-01-19,0.0,0.58,0.57
2023-01-20,0.0,0.58,0.57
2023-01-21,0.07,0.57,0.57
2023-01-22,0.26,0.57,0.56
2023-01-23,0.52,0.57,0.56
2023-01-24,0.45,0.58,0.56
2023-01-25,0.34,0.58,0.56
2023-01-26,0.79,0.58,0.57
2023-01-27,0.97,0.58,0.56
2023-01-28,0.46,0.57,0.56
2023-01-29,0.86,0.57,0.56
2023-01-30,0.12,0.56,0.56
2023-01-31,1.6,0.57,0.55
2023-02-01,0.29,0.56,0.55
2023-02-02,0.92,0.56,0.55
2023-02-03,0.8,0.56,0.55
2023-02-04,3.2,0.57,0.55
2023-02-05,3.35,0.59,0.55
2023-02-06,0.06,0.56,0.55
2023-02-07,0.82,0.56,0.55
2023-02-08,0.65,0.56,0.55
2023-02-09,0.46,0.56,0.54
2023-02-10,0.45,0.55,0.54
2023-02-11,0.3,0.54,0.54
2023-02-12,1.19,0.55,0.53
2023-02-13,0.88,0.55,0.53
2023-02-14,0.59,0.54,0.53
2023-02-15,0.61,0.54,0.53
2023-02-16,0.24,0.53,0.52
2023-02-17,0.02,0.52,0.52
2023-02-18,0.02,0.52,0.52
2023-02-19,0.0,0.52,0.51
2023-02-20,0.03,0.52,0.51
2023-02-21,0.02,0.51,0.51
2023-02-22,0.36,0.51,0.5
2023-02-23,1.21,0.52,0.5
2023-02-24,2.43,0.54,0.51
2023-02-25,1.47,0.54,0.51
2023-02-26,1.17,0.54,0.51
2023-02-27,1.1,0.53,0.51
2023-02-28,2.55,0.54,0.51
2023-03-01,4.2,0.57,0.52
2023-03-02,10.97,0.62,0.53
2023-03-03,9.61,0.62,0.54
2023-03-04,16.99,0.67,0.56
2023-03-05,9.95,0.66,0.58
2023-03-06,8.89,0.64,0.58
2023-03-07,2.75,0.63,0.58
2023-03-08,1.03,0.6,0.58
2023-03-09,1.74,0.58,0.57
2023-03-10,3.41,0.6,0.56
2023-03-11,4.77,0.61,0.56
2023-03-12,1.01,0.58,0.56
2023-03-13,0.24,0.56,0.55
2023-03-14,1.62,0.56,0.54
2023-03-15,2.26,0.56,0.54
2023-03-16,1.59,0.56,0.53
2023-03-17,8.54,0.61,0.54
2023-03-18,4.33,0.59,0.54
2023-03-19,6.18,0.61,0.55
2023-03-20,2.6,0.57,0.55
2023-03-21,8.1,0.61,0.55
2023-03-22,20.31,0.69,0.57
2023-03-23,20.96,0.72,0.61
2023-03-24,15.85,0.71,0.62
2023-03-25,8.65,0.69,0.64
2023-03-26,3.87,0.65,0.62
2023-03-27,6.14,0.66,0.61
2023-03-28,2.38,0.64,0.61
2023-03-29,2.4,0.62,0.59
2023-03-30,5.25,0.64,0.59
2023-03-31,2.02,0.61,0.59
2023-04-01,0.54,0.59,0.57
2023-04-02,0.92,0.58,0.57
2023-04-03,1.57,0.58,0.56
2023-04-04,0.83,0.57,0.55
2023-04-05,0.4,0.56,0.54
2023-04-06,0.4,0.55,0.54
2023-04-07,1.33,0.55,0.53
2023-04-08,1.12,0.55,0.53
2023-04-09,2.13,0.56,0.52
2023-04-10,0.57,0.55,0.53
2023-04-11,1.58,0.54,0.52
2023-04-12,1.1,0.53,0.51
2023-04-13,2.11,0.54,0.51
2023-04-14,1.9,0.54,0.51
2023-04-15,3.42,0.56,0.51
2023-04-16,5.37,0.57,0.52
2023-04-17,9.75,0.62,0.53
2023-04-18,9.96,0.62,0.54
2023-04-19,11.73,0.65,0.55
2023-04-20,6.63,0.63,0.57
2023-04-21,1.3,0.58,0.56
2023-04-22,2.58,0.58,0.55
2023-04-23,3.67,0.59,0.55
2023-04-24,8.78,0.61,0.55
2023-04-25,1.77,0.6,0.56
2023-04-26,9.39,0.62,0.55
2023-04-27,1.56,0.59,0.56
2023-04-28,3.13,0.59,0.55
2023-04-29,1.42,0.57,0.55
2023-04-30,3.63,0.58,0.54
2023-05-01,1.45,0.57,0.54
2023-05-02,0.22,0.55,0.53
2023-05-03,0.71,0.54,0.52
2023-05-04,1.19,0.53,0.51
2023-05-05,1.24,0.54,0.51
2023-05-06,1.72,0.53,0.5
2023-05-07,1.96,0.54,0.5
2023-05-08,1.09,0.52,0.5
2023-05-09,1.48,0.52,0.5
2023-05-10,4.31,0.54,0.5
2023-05-11,4.6,0.55,0.5
2023-05-12,5.03,0.56,0.5
2023-05-13,12.3,0.6,0.51
2023-05-14,13.18,0.64,0.53
2023-05-15,55.58,0.76,0.57
2023-05-16,12.61,0.73,0.66
2023-05-17,0.72,0.65,0.64
2023-05-18,3.95,0.65,0.62
2023-05-19,5.16,0.66,0.61
2023-05-20,4.24,0.65,0.6
2023-05-21,6.02,0.64,0.6
2023-05-22,6.66,0.65,0.6
2023-05-23,14.53,0.69,0.6
2023-05-24,9.99,0.68,0.61
2023-05-25,15.14,0.7,0.62
2023-05-26,5.28,0.68,0.63
2023-05-27,5.02,0.67,0.62
2023-05-28,6.69,0.67,0.62
2023-05-29,2.66,0.64,0.61
2023-05-30,7.06,0.66,0.61
2023-05-31,15.33,0.7,0.61
2023-06-01,17.38,0.73,0.64
2023-06-02,24.61,0.74,0.65
2023-06-03,16.79,0.75,0.69
2023-06-04,5.99,0.7,0.68
2023-06-05,18.86,0.73,0.67
2023-06-06,33.56,0.81,0.71
2023-06-07,31.98,0.8,0.73
2023-06-08,13.45,0.77,0.75
2023-06-09,12.58,0.75,0.73
2023-06-10,19.08,0.77,0.72
2023-06-11,60.98,0.85,0.75
2023-06-12,7.67,0.78,0.79
2023-06-13,2.44,0.74,0.74
2023-06-14,5.76,0.73,0.71
2023-06-15,2.2,0.71,0.69
2023-06-16,3.79,0.7,0.68
2023-06-17,3.11,0.7,0.67
2023-06-18,2.13,0.68,0.66
2023-06-19,3.22,0.68,0.65
2023-06-20,12.42,0.73,0.66
2023-06-21,16.9,0.74,0.67
2023-06-22,11.95,0.75,0.69
2023-06-23,10.65,0.74,0.69
2023-06-24,9.5,0.73,0.69
2023-06-25,5.19,0.71,0.68
2023-06-26,7.68,0.72,0.68
2023-06-27,4.72,0.71,0.67
2023-06-28,3.47,0.7,0.67
2023-06-29,4.21,0.7,0.66
2023-06-30,1.34,0.69,0.66
2023-07-01,0.88,0.68,0.65
2023-07-02,3.51,0.68,0.65
2023-07-03,4.27,0.69,0.65
2023-07-04,6.96,0.71,0.66
2023-07-05,6.83,0.7,0.66
2023-07-06,14.08,0.73,0.67
2023-07-07,4.62,0.71,0.68
2023-07-08,6.3,0.71,0.67
2023-07-09,6.52,0.71,0.67
2023-07-10,2.58,0.7,0.67
2023-07-11,4.86,0.7,0.66
2023-07-12,1.66,0.69,0.66
2023-07-13,3.81,0.69,0.66
2023-07-14,10.45,0.72,0.67
2023-07-15,1.64,0.69,0.66
2023-07-16,5.09,0.7,0.66
2023-07-17,15.51,0.75,0.68
2023-07-18,5.92,0.72,0.68
2023-07-19,1.96,0.7,0.67
2023-07-20,1.66,0.69,0.67
2023-07-21,1.25,0.68,0.66
2023-07-22,2.33,0.68,0.65
2023-07-23,1.35,0.68,0.65
2023-07-24,0.74,0.67,0.65
2023-07-25,1.04,0.67,0.64
2023-07-26,0.49,0.66,0.64
2023-07-27,1.35,0.66,0.64
2023-07-28,2.2,0.66,0.63
2023-07-29,2.78,0.66,0.63
2023-07-30,5.56,0.68,0.64
2023-07-31,5.31,0.69,0.64
2023-08-01,4.55,0.68,0.65
2023-08-02,6.93,0.69,0.65
2023-08-03,10.35,0.72,0.67
2023-08-04,0.97,0.68,0.66
2023-08-05,0.97,0.67,0.65
2023-08-06,0.69,0.66,0.64
2023-08-07,0.72,0.66,0.64
2023-08-08,2.49,0.67,0.64
2023-08-09,9.7,0.69,0.64
2023-08-10,10.76,0.72,0.66
2023-08-11,1.71,0.68,0.66
2023-08-12,2.47,0.67,0.65
2023-08-13,4.72,0.68,0.65
2023-08-14,2.5,0.68,0.65
2023-08-15,0.9,0.66,0.64
2023-08-16,0.62,0.66,0.64
2023-08-17,3.51,0.66,0.63
2023-08-18,42.07,0.79,0.68
2023-08-19,1.55,0.7,0.68
2023-08-20,1.9,0.69,0.67
2023-08-21,2.01,0.68,0.66
2023-08-22,1.48,0.67,0.65
2023-08-23,1.63,0.67,0.64
2023-08-24,0.44,0.66,0.64
2023-08-25,0.14,0.65,0.63
2023-08-26,0.69,0.65,0.62
2023-08-27,0.69,0.64,0.62
2023-08-28,0.18,0.64,0.62
2023-08-29,3.01,0.65,0.62
2023-08-30,2.06,0.65,0.62
2023-08-31,2.1,0.65,0.62
2023-09-01,2.53,0.65,0.62
2023-09-02,8.61,0.66,0.62
2023-09-03,7.86,0.69,0.64
2023-09-04,1.51,0.65,0.63
2023-09-05,1.02,0.65,0.63
2023-09-06,0.8,0.64,0.62
2023-09-07,0.67,0.63,0.62
2023-09-08,3.22,0.64,0.61
