date,precip_mm,surface_wetness,root_wetness
2016-01-01,0.02,0.53,0.56
2016-01-02,0.02,0.52,0.56
2016-01-03,0.0,0.52,0.55
2016-01-04,0.0,0.51,0.55
2016-01-05,0.0,0.51,0.55
2016-01-06,0.0,0.51,0.54
2016-01-07,0.0,0.5,0.54
2016-01-08,0.0,0.49,0.53
2016-01-09,0.0,0.49,0.53
2016-01-10,0.0,0.49,0.53
2016-01-11,0.0,0.49,0.53
2016-01-12,0.0,0.48,0.52
2016-01-13,0.0,0.48,0.52
2016-01-14,0.0,0.48,0.52
2016-01-15,0.0,0.47,0.51
2016-01-16,0.08,0.47,0.51
2016-01-17,0.12,0.47,0.51
2016-01-18,0.45,0.47,0.51
2016-01-19,0.63,0.47,0.51
2016-01-20,0.75,0.47,0.51
2016-01-21,0.53,0.47,0.5
2016-01-22,0.05,0.46,0.5
2016-01-23,0.05,0.46,0.5
2016-01-24,0.03,0.46,0.5
2016-01-25,0.05,0.45,0.49
2016-01-26,0.0,0.44,0.49
2016-01-27,0.0,0.44,0.49
2016-01-28,0.0,0.43,0.49
2016-01-29,0.0,0.42,0.48
2016-01-30,0.0,0.42,0.48
2016-01-31,0.0,0.41,0.48
2016-02-01,0.0,0.4,0.48
2016-02-02,0.0,0.39,0.48
2016-02-03,0.0,0.39,0.48
2016-02-04,0.0,0.38,0.47
2016-02-05,0.0,0.38,0.47
2016-02-06,0.0,0.37,0.47
2016-02-07,0.0,0.36,0.47
2016-02-08,0.0,0.35,0.47
2016-02-09,0.0,0.34,0.47
2016-02-10,0.0,0.32,0.47
2016-02-11,0.0,0.3,0.46
2016-02-12,0.01,0.29,0.46
2016-02-13,0.01,0.28,0.46
2016-02-14,0.04,0.28,0.46
2016-02-15,0.91,0.3,0.46
2016-02-16,0.01,0.31,0.46
2016-02-17,0.09,0.29,0.46
2016-02-18,0.28,0.28,0.46
2016-02-19,0.48,0.28,0.46
2016-02-20,0.03,0.28,0.46
2016-02-21,0.13,0.27,0.46
2016-02-22,0.24,0.26,0.46
2016-02-23,0.14,0.25,0.46
2016-02-24,0.02,0.25,0.46
2016-02-25,1.55,0.28,0.46
2016-02-26,1.74,0.33,0.47
2016-02-27,3.58,0.39,0.47
2016-02-28,4.39,0.47,0.47
2016-02-29,5.53,0.51,0.48
2016-03-01,2.72,0.49,0.49
2016-03-02,0.08,0.45,0.48
2016-03-03,0.04,0.44,0.48
2016-03-04,0.04,0.42,0.47
2016-03-05,0.33,0.4,0.47
2016-03-06,0.24,0.38,0.47
2016-03-07,3.55,0.39,0.47
2016-03-08,4.97,0.49,0.48
2016-03-09,2.48,0.48,0.48
2016-03-10,2.19,0.47,0.48
2016-03-11,2.82,0.48,0.48
2016-03-12,2.98,0.48,0.48
2016-03-13,16.85,0.56,0.49
2016-03-14,10.46,0.56,0.52
2016-03-15,1.7,0.49,0.52
2016-03-16,2.85,0.5,0.51
2016-03-17,5.69,0.52,0.51
2016-03-18,41.83,0.63,0.53
2016-03-19,9.77,0.62,0.6
2016-03-20,3.76,0.58,0.58
2016-03-21,4.94,0.58,0.57
2016-03-22,1.76,0.55,0.57
2016-03-23,2.23,0.55,0.56
2016-03-24,9.38,0.59,0.57
2016-03-25,0.88,0.55,0.57
2016-03-26,2.59,0.54,0.57
2016-03-27,3.01,0.54,0.56
2016-03-28,3.06,0.54,0.56
2016-03-29,4.65,0.55,0.56
2016-03-30,3.81,0.55,0.56
2016-03-31,3.07,0.55,0.56
2016-04-01,7.71,0.55,0.56
2016-04-02,13.94,0.63,0.59
2016-04-03,0.26,0.56,0.58
2016-04-04,1.14,0.56,0.58
2016-04-05,1.78,0.56,0.57
2016-04-06,2.04,0.56,0.57
2016-04-07,1.81,0.56,0.57
2016-04-08,1.53,0.55,0.57
2016-04-09,1.78,0.55,0.57
2016-04-10,3.56,0.57,0.57
2016-04-11,3.28,0.56,0.57
2016-04-12,3.34,0.56,0.57
2016-04-13,2.31,0.55,0.57
2016-04-14,5.12,0.56,0.57
2016-04-15,8.16,0.59,0.58
2016-04-16,5.35,0.59,0.58
2016-04-17,2.68,0.57,0.58
2016-04-18,5.58,0.58,0.58
2016-04-19,1.73,0.56,0.58
2016-04-20,5.07,0.58,0.58
2016-04-21,0.6,0.56,0.58
2016-04-22,0.03,0.55,0.57
2016-04-23,0.09,0.54,0.57
2016-04-24,0.19,0.53,0.56
2016-04-25,0.49,0.53,0.56
2016-04-26,2.43,0.54,0.56
2016-04-27,2.6,0.54,0.56
2016-04-28,3.59,0.56,0.56
2016-04-29,0.7,0.53,0.56
2016-04-30,3.04,0.54,0.56
2016-05-01,1.11,0.53,0.55
2016-05-02,3.37,0.53,0.55
2016-05-03,1.46,0.53,0.55
2016-05-04,0.37,0.51,0.55
2016-05-05,1.02,0.51,0.54
2016-05-06,4.8,0.53,0.54
2016-05-07,3.91,0.55,0.55
2016-05-08,1.21,0.52,0.55
2016-05-09,2.29,0.53,0.55
2016-05-10,1.51,0.52,0.55
2016-05-11,1.53,0.52,0.54
2016-05-12,8.91,0.56,0.55
2016-05-13,3.08,0.55,0.56
2016-05-14,1.37,0.53,0.56
2016-05-15,0.64,0.52,0.55
2016-05-16,10.29,0.57,0.55
2016-05-17,18.38,0.63,0.58
2016-05-18,7.85,0.61,0.59
2016-05-19,0.75,0.57,0.59
2016-05-20,8.32,0.59,0.58
2016-05-21,10.7,0.62,0.59
2016-05-22,6.49,0.61,0.6
2016-05-23,11.49,0.63,0.6
2016-05-24,52.24,0.76,0.63
2016-05-25,14.12,0.76,0.7
2016-05-26,4.1,0.72,0.68
2016-05-27,2.26,0.7,0.67
2016-05-28,1.04,0.68,0.66
2016-05-29,7.42,0.7,0.66
2016-05-30,5.67,0.7,0.66
2016-05-31,2.3,0.68,0.66
2016-06-01,3.39,0.68,0.65
2016-06-02,8.88,0.69,0.65
2016-06-03,4.18,0.69,0.66
2016-06-04,0.97,0.67,0.65
2016-06-05,6.06,0.68,0.65
2016-06-06,9.9,0.71,0.66
2016-06-07,7.08,0.7,0.66
2016-06-08,6.9,0.71,0.67
2016-06-09,28.7,0.78,0.69
2016-06-10,11.59,0.77,0.72
2016-06-11,1.89,0.74,0.71
2016-06-12,7.4,0.75,0.71
2016-06-13,8.72,0.76,0.71
2016-06-14,2.57,0.74,0.71
2016-06-15,2.4,0.73,0.71
2016-06-16,13.25,0.76,0.71
2016-06-17,2.74,0.74,0.71
2016-06-18,2.27,0.74,0.71
2016-06-19,10.78,0.75,0.71
2016-06-20,9.93,0.76,0.72
2016-06-21,7.06,0.76,0.73
2016-06-22,2.73,0.75,0.72
2016-06-23,0.63,0.73,0.71
2016-06-24,4.97,0.74,0.71
2016-06-25,1.59,0.73,0.71
2016-06-26,0.92,0.72,0.7
2016-06-27,1.46,0.72,0.7
2016-06-28,1.9,0.72,0.7
2016-06-29,1.8,0.72,0.69
2016-06-30,1.53,0.71,0.69
2016-07-01,1.07,0.71,0.68
2016-07-02,1.94,0.71,0.68
2016-07-03,3.24,0.71,0.68
2016-07-04,3.72,0.71,0.68
2016-07-05,0.66,0.7,0.68
2016-07-06,0.97,0.69,0.67
2016-07-07,1.12,0.69,0.67
2016-07-08,1.5,0.68,0.66
2016-07-09,0.82,0.68,0.66
2016-07-10,1.76,0.68,0.66
2016-07-11,2.73,0.68,0.66
2016-07-12,0.09,0.67,0.65
2016-07-13,0.03,0.66,0.65
2016-07-14,0.98,0.65,0.64
2016-07-15,1.51,0.65,0.64
2016-07-16,2.53,0.65,0.63
2016-07-17,3.24,0.65,0.63
2016-07-18,1.42,0.64,0.63
2016-07-19,1.19,0.64,0.63
2016-07-20,0.92,0.63,0.62
2016-07-21,2.39,0.63,0.62
2016-07-22,1.38,0.62,0.62
2016-07-23,1.22,0.62,0.61
2016-07-24,3.0,0.63,0.62
2016-07-25,5.05,0.63,0.62
2016-07-26,3.73,0.63,0.62
2016-07-27,1.76,0.62,0.62
2016-07-28,1.29,0.61,0.61
2016-07-29,3.1,0.61,0.61
2016-07-30,0.35,0.61,0.61
2016-07-31,0.39,0.6,0.61
2016-08-01,0.06,0.58,0.6
2016-08-02,0.08,0.57,0.59
2016-08-03,0.13,0.56,0.59
2016-08-04,2.42,0.57,0.58
2016-08-05,1.82,0.56,0.58
2016-08-06,3.9,0.58,0.58
2016-08-07,3.17,0.57,0.58
2016-08-08,3.59,0.57,0.58
2016-08-09,1.45,0.56,0.58
2016-08-10,1.23,0.55,0.58
2016-08-11,1.25,0.55,0.57
2016-08-12,2.28,0.55,0.57
2016-08-13,2.86,0.55,0.57
2016-08-14,0.12,0.54,0.57
2016-08-15,0.88,0.53,0.56
2016-08-16,0.22,0.53,0.56
2016-08-17,0.57,0.52,0.55
2016-08-18,0.75,0.52,0.55
2016-08-19,6.82,0.55,0.56
2016-08-20,4.84,0.55,0.56
2016-08-21,2.84,0.55,0.56
2016-08-22,1.67,0.54,0.56
2016-08-23,2.34,0.53,0.56
2016-08-24,1.26,0.53,0.55
2016-08-25,1.52,0.52,0.55
2016-08-26,1.08,0.53,0.55
2016-08-27,3.72,0.54,0.55
2016-08-28,3.45,0.55,0.56
2016-08-29,3.52,0.54,0.56
2016-08-30,9.76,0.57,0.56
2016-08-31,30.6,0.7,0.61
2016-09-01,1.49,0.62,0.61
2016-09-02,1.56,0.6,0.6
2016-09-03,7.05,0.61,0.6
2016-09-04,12.79,0.65,0.61
2016-09-05,12.83,0.67,0.62
2016-09-06,2.76,0.65,0.63
2016-09-07,5.57,0.64,0.62
2016-09-08,7.76,0.66,0.62
2016-09-09,11.81,0.68,0.63
2016-09-10,9.71,0.69,0.64
2016-09-11,7.91,0.69,0.64
2016-09-12,5.62,0.68,0.65
2016-09-13,2.3,0.67,0.65
2016-09-14,6.92,0.68,0.64
2016-09-15,12.49,0.71,0.65
2016-09-16,5.08,0.7,0.66
2016-09-17,4.86,0.69,0.66
2016-09-18,2.54,0.68,0.65
2016-09-19,2.59,0.67,0.65
2016-09-20,3.9,0.68,0.64
2016-09-21,5.07,0.68,0.65
2016-09-22,5.19,0.69,0.65
2016-09-23,5.47,0.69,0.65
2016-09-24,4.25,0.68,0.65
2016-09-25,30.4,0.76,0.67
2016-09-26,60.17,0.86,0.75
2016-09-27,10.81,0.79,0.75
2016-09-28,11.1,0.79,0.75
2016-09-29,12.52,0.8,0.76
2016-09-30,2.39,0.77,0.75
2016-10-01,6.83,0.78,0.74
2016-10-02,21.57,0.82,0.76
2016-10-03,4.2,0.79,0.77
2016-10-04,3.02,0.79,0.76
2016-10-05,2.69,0.78,0.76
2016-10-06,2.27,0.77,0.75
2016-10-07,6.41,0.78,0.75
2016-10-08,51.25,0.85,0.77
2016-10-09,35.93,0.89,0.85
2016-10-10,2.71,0.84,0.84
2016-10-11,5.52,0.83,0.83
2016-10-12,10.54,0.84,0.83
2016-10-13,5.45,0.83,0.83
2016-10-14,9.99,0.84,0.83
2016-10-15,7.52,0.84,0.83
2016-10-16,3.86,0.83,0.83
2016-10-17,4.0,0.83,0.83
2016-10-18,8.3,0.83,0.83
2016-10-19,4.51,0.84,0.83
2016-10-20,1.16,0.82,0.82
2016-10-21,8.21,0.83,0.82
2016-10-22,4.59,0.83,0.82
2016-10-23,0.32,0.82,0.82
2016-10-24,1.01,0.81,0.81
2016-10-25,2.48,0.81,0.81
2016-10-26,5.64,0.82,0.8
2016-10-27,1.6,0.81,0.8
2016-10-28,2.75,0.8,0.79
2016-10-29,4.45,0.8,0.79
2016-10-30,4.78,0.81,0.79
2016-10-31,6.26,0.81,0.8
2016-11-01,6.59,0.82,0.8
2016-11-02,5.73,0.82,0.8
2016-11-03,4.64,0.82,0.8
2016-11-04,3.06,0.81,0.8
2016-11-05,2.12,0.81,0.8
2016-11-06,3.62,0.81,0.79
2016-11-07,2.54,0.8,0.79
2016-11-08,2.59,0.8,0.79
2016-11-09,1.17,0.79,0.78
2016-11-10,2.15,0.79,0.78
2016-11-11,2.81,0.79,0.78
2016-11-12,0.97,0.78,0.77
2016-11-13,0.34,0.77,0.76
2016-11-14,0.98,0.77,0.76
2016-11-15,0.32,0.76,0.75
2016-11-16,0.39,0.76,0.74
2016-11-17,1.06,0.75,0.74
2016-11-18,1.59,0.75,0.73
2016-11-19,1.02,0.75,0.73
2016-11-20,2.03,0.75,0.72
2016-11-21,4.14,0.75,0.73
2016-11-22,4.72,0.76,0.73
2016-11-23,7.02,0.77,0.74
2016-11-24,6.1,0.77,0.74
2016-11-25,2.82,0.77,0.74
2016-11-26,4.14,0.77,0.74
2016-11-27,0.09,0.76,0.74
2016-11-28,0.2,0.75,0.74
2016-11-29,0.3,0.75,0.73
2016-11-30,0.29,0.75,0.73
2016-12-01,0.08,0.74,0.72
2016-12-02,1.07,0.73,0.72
2016-12-03,1.08,0.73,0.71
2016-12-04,0.85,0.72,0.71
2016-12-05,1.05,0.72,0.7
2016-12-06,0.18,0.71,0.7
2016-12-07,1.24,0.72,0.7
2016-12-08,2.72,0.72,0.7
2016-12-09,0.67,0.72,0.7
2016-12-10,1.43,0.72,0.7
2016-12-11,1.38,0.72,0.69
2016-12-12,0.66,0.71,0.69
2016-12-13,0.28,0.7,0.69
2016-12-14,1.09,0.7,0.68
2016-12-15,2.86,0.71,0.68
2016-12-16,1.41,0.7,0.68
2016-12-17,2.15,0.7,0.68
2016-12-18,1.78,0.7,0.68
2016-12-19,1.27,0.69,0.68
2016-12-20,0.31,0.68,0.67
2016-12-21,0.23,0.67,0.66
2016-12-22,0.22,0.66,0.66
2016-12-23,0.04,0.66,0.65
2016-12-24,0.07,0.65,0.65
2016-12-25,0.06,0.65,0.64
2016-12-26,0.1,0.64,0.64
2016-12-27,0.0,0.63,0.63
2016-12-28,0.0,0.63,0.63
2016-12-29,0.0,0.63,0.63
2016-12-30,0.0,0.63,0.62
2016-12-31,0.0,0.62,0.62
2017-01-01,0.0,0.61,0.62
2017-01-02,0.0,0.61,0.61
2017-01-03,0.0,0.6,0.6
2017-01-04,0.0,0.59,0.6
2017-01-05,0.0,0.58,0.59
2017-01-06,1.56,0.58,0.59
2017-01-07,1.28,0.57,0.59
2017-01-08,7.14,0.61,0.6
2017-01-09,1.2,0.59,0.6
2017-01-10,0.97,0.59,0.6
2017-01-11,0.11,0.57,0.59
2017-01-12,0.54,0.57,0.59
2017-01-13,0.53,0.56,0.58
2017-01-14,0.02,0.55,0.58
2017-01-15,0.0,0.54,0.57
2017-01-16,0.0,0.54,0.57
2017-01-17,0.0,0.53,0.56
2017-01-18,0.0,0.53,0.56
2017-01-19,0.0,0.53,0.56
2017-01-20,0.0,0.53,0.56
2017-01-21,3.96,0.55,0.56
2017-01-22,3.91,0.56,0.56
2017-01-23,3.44,0.56,0.57
2017-01-24,0.29,0.54,0.56
2017-01-25,0.13,0.53,0.56
2017-01-26,0.03,0.52,0.55
2017-01-27,0.08,0.51,0.55
2017-01-28,0.12,0.51,0.54
2017-01-29,0.17,0.5,0.54
2017-01-30,0.25,0.5,0.54
2017-01-31,0.67,0.5,0.53
2017-02-01,4.72,0.53,0.53
2017-02-02,0.57,0.51,0.54
2017-02-03,1.29,0.51,0.54
2017-02-04,0.85,0.51,0.53
2017-02-05,0.08,0.49,0.53
2017-02-06,0.09,0.49,0.53
2017-02-07,0.05,0.49,0.52
2017-02-08,0.06,0.48,0.52
2017-02-09,0.13,0.48,0.52
2017-02-10,1.28,0.49,0.52
2017-02-11,1.92,0.5,0.52
2017-02-12,0.55,0.49,0.52
2017-02-13,1.43,0.49,0.52
2017-02-14,0.17,0.48,0.52
2017-02-15,0.0,0.47,0.51
2017-02-16,0.01,0.47,0.51
2017-02-17,0.02,0.47,0.51
2017-02-18,0.0,0.46,0.51
2017-02-19,0.0,0.44,0.5
2017-02-20,0.49,0.45,0.5
2017-02-21,0.5,0.44,0.5
2017-02-22,1.41,0.45,0.5
2017-02-23,2.64,0.46,0.5
2017-02-24,3.35,0.49,0.5
2017-02-25,5.04,0.52,0.51
2017-02-26,11.44,0.56,0.52
2017-02-27,0.54,0.51,0.53
2017-02-28,0.68,0.49,0.52
2017-03-01,1.44,0.5,0.52
2017-03-02,2.65,0.51,0.52
2017-03-03,4.21,0.52,0.52
2017-03-04,3.76,0.52,0.52
2017-03-05,5.8,0.53,0.53
2017-03-06,5.94,0.53,0.53
2017-03-07,3.51,0.54,0.54
2017-03-08,0.88,0.51,0.54
2017-03-09,1.92,0.51,0.53
2017-03-10,4.01,0.52,0.53
2017-03-11,3.52,0.52,0.53
2017-03-12,1.44,0.52,0.53
2017-03-13,0.58,0.5,0.53
2017-03-14,1.0,0.5,0.53
2017-03-15,0.3,0.49,0.53
2017-03-16,0.19,0.49,0.52
2017-03-17,0.31,0.48,0.52
2017-03-18,0.8,0.48,0.52
2017-03-19,1.34,0.48,0.51
2017-03-20,2.5,0.49,0.51
2017-03-21,5.58,0.53,0.52
2017-03-22,1.98,0.5,0.52
2017-03-23,9.85,0.54,0.52
2017-03-24,5.44,0.55,0.54
2017-03-25,2.19,0.53,0.54
2017-03-26,1.51,0.52,0.54
2017-03-27,3.84,0.53,0.54
2017-03-28,3.78,0.53,0.54
2017-03-29,3.07,0.53,0.54
2017-03-30,10.45,0.57,0.55
2017-03-31,0.75,0.53,0.55
2017-04-01,2.81,0.53,0.55
2017-04-02,3.21,0.53,0.55
2017-04-03,5.06,0.55,0.55
2017-04-04,1.19,0.53,0.55
2017-04-05,3.85,0.53,0.55
2017-04-06,6.71,0.56,0.55
2017-04-07,7.02,0.57,0.56
2017-04-08,6.37,0.58,0.57
2017-04-09,8.65,0.59,0.57
2017-04-10,2.71,0.57,0.58
2017-04-11,5.3,0.56,0.57
2017-04-12,4.22,0.58,0.58
2017-04-13,2.87,0.57,0.58
2017-04-14,1.59,0.56,0.58
2017-04-15,2.64,0.55,0.57
2017-04-16,9.89,0.6,0.58
2017-04-17,1.63,0.56,0.58
2017-04-18,4.01,0.57,0.58
2017-04-19,3.32,0.57,0.58
2017-04-20,6.35,0.58,0.58
2017-04-21,4.41,0.59,0.58
2017-04-22,0.42,0.56,0.58
2017-04-23,0.58,0.54,0.57
2017-04-24,3.34,0.56,0.57
2017-04-25,3.3,0.57,0.57
2017-04-26,1.02,0.55,0.57
2017-04-27,0.6,0.54,0.57
2017-04-28,0.75,0.54,0.56
2017-04-29,1.43,0.54,0.56
2017-04-30,0.3,0.53,0.56
2017-05-01,13.03,0.57,0.56
2017-05-02,6.11,0.59,0.58
2017-05-03,4.14,0.57,0.58
2017-05-04,18.84,0.65,0.59
2017-05-05,2.83,0.6,0.6
2017-05-06,1.34,0.58,0.59
2017-05-07,2.18,0.57,0.58
2017-05-08,2.42,0.57,0.58
2017-05-09,1.28,0.56,0.58
2017-05-10,1.43,0.55,0.57
2017-05-11,11.3,0.6,0.58
2017-05-12,7.55,0.62,0.59
2017-05-13,6.57,0.61,0.6
2017-05-14,11.93,0.64,0.6
2017-05-15,9.26,0.66,0.62
2017-05-16,11.84,0.67,0.62
2017-05-17,14.18,0.69,0.64
2017-05-18,11.85,0.7,0.65
2017-05-19,6.35,0.69,0.65
2017-05-20,12.61,0.7,0.65
2017-05-21,4.43,0.69,0.66
2017-05-22,7.09,0.69,0.65
2017-05-23,7.15,0.69,0.66
2017-05-24,16.05,0.73,0.67
2017-05-25,11.82,0.73,0.68
2017-05-26,5.71,0.72,0.68
2017-05-27,0.81,0.7,0.68
2017-05-28,1.8,0.69,0.67
2017-05-29,2.47,0.69,0.66
2017-05-30,3.84,0.69,0.66
2017-05-31,6.21,0.7,0.67
2017-06-01,0.53,0.68,0.66
2017-06-02,6.12,0.69,0.66
2017-06-03,40.43,0.8,0.69
2017-06-04,31.94,0.83,0.76
2017-06-05,6.26,0.78,0.75
2017-06-06,4.01,0.77,0.74
2017-06-07,1.53,0.75,0.73
2017-06-08,2.14,0.75,0.73
2017-06-09,3.5,0.75,0.72
2017-06-10,15.33,0.78,0.73
2017-06-11,12.87,0.8,0.75
2017-06-12,8.9,0.79,0.76
2017-06-13,15.02,0.81,0.77
2017-06-14,2.05,0.79,0.77
2017-06-15,6.05,0.79,0.76
2017-06-16,7.71,0.8,0.77
2017-06-17,3.57,0.79,0.77
2017-06-18,3.83,0.79,0.77
2017-06-19,8.45,0.79,0.77
2017-06-20,26.03,0.84,0.79
2017-06-21,4.24,0.82,0.81
2017-06-22,0.6,0.8,0.8
2017-06-23,5.51,0.81,0.79
2017-06-24,22.77,0.84,0.8
2017-06-25,2.54,0.82,0.82
2017-06-26,9.23,0.83,0.81
2017-06-27,22.07,0.86,0.83
2017-06-28,4.4,0.84,0.83
2017-06-29,17.87,0.86,0.84
2017-06-30,1.42,0.84,0.85
2017-07-01,16.37,0.85,0.84
2017-07-02,55.82,0.93,0.9
2017-07-03,3.59,0.88,0.9
2017-07-04,5.17,0.87,0.89
2017-07-05,12.81,0.88,0.89
2017-07-06,18.38,0.9,0.9
2017-07-07,20.91,0.91,0.92
2017-07-08,4.88,0.89,0.91
2017-07-09,8.07,0.89,0.91
2017-07-10,0.09,0.88,0.91
2017-07-11,0.01,0.87,0.9
2017-07-12,0.01,0.87,0.89
2017-07-13,0.06,0.86,0.89
2017-07-14,0.22,0.86,0.88
2017-07-15,2.32,0.86,0.88
2017-07-16,1.45,0.86,0.87
2017-07-17,0.84,0.85,0.87
2017-07-18,1.87,0.85,0.86
2017-07-19,4.42,0.85,0.86
2017-07-20,1.5,0.85,0.86
2017-07-21,1.92,0.85,0.85
2017-07-22,3.51,0.85,0.85
2017-07-23,3.03,0.85,0.85
2017-07-24,2.28,0.84,0.85
2017-07-25,0.43,0.84,0.85
2017-07-26,0.56,0.84,0.84
2017-07-27,0.61,0.83,0.83
2017-07-28,0.46,0.83,0.83
2017-07-29,0.51,0.82,0.82
2017-07-30,0.59,0.82,0.82
2017-07-31,1.18,0.81,0.81
2017-08-01,1.52,0.81,0.81
2017-08-02,1.92,0.81,0.8
2017-08-03,1.61,0.81,0.8
2017-08-04,0.51,0.8,0.8
2017-08-05,1.15,0.8,0.79
2017-08-06,0.69,0.79,0.79
2017-08-07,0.14,0.79,0.78
2017-08-08,0.49,0.78,0.77
2017-08-09,3.41,0.79,0.77
2017-08-10,1.94,0.78,0.77
2017-08-11,5.16,0.79,0.77
2017-08-12,5.96,0.79,0.77
2017-08-13,6.16,0.79,0.77
2017-08-14,3.34,0.79,0.77
2017-08-15,1.7,0.78,0.77
2017-08-16,0.08,0.77,0.76
2017-08-17,0.16,0.77,0.75
2017-08-18,1.32,0.76,0.75
2017-08-19,0.26,0.76,0.74
2017-08-20,0.1,0.75,0.73
2017-08-21,1.27,0.75,0.73
2017-08-22,3.83,0.76,0.73
2017-08-23,0.13,0.74,0.72
2017-08-24,0.96,0.74,0.72
2017-08-25,6.02,0.75,0.72
2017-08-26,6.67,0.76,0.72
2017-08-27,5.03,0.75,0.72
2017-08-28,1.36,0.75,0.72
2017-08-29,0.82,0.74,0.72
2017-08-30,0.82,0.73,0.71
2017-08-31,0.83,0.73,0.71
2017-09-01,0.96,0.72,0.7
2017-09-02,1.18,0.72,0.7
2017-09-03,2.41,0.72,0.69
2017-09-04,2.31,0.72,0.69
2017-09-05,1.11,0.71,0.69
2017-09-06,2.99,0.71,0.68
2017-09-07,26.55,0.78,0.7
2017-09-08,6.0,0.76,0.72
2017-09-09,5.34,0.75,0.72
2017-09-10,7.77,0.76,0.72
2017-09-11,6.59,0.76,0.72
2017-09-12,13.85,0.78,0.72
2017-09-13,0.66,0.75,0.73
2017-09-14,0.68,0.74,0.72
2017-09-15,1.34,0.73,0.71
2017-09-16,1.42,0.73,0.7
2017-09-17,1.13,0.72,0.7
2017-09-18,2.28,0.72,0.69
2017-09-19,2.74,0.72,0.69
2017-09-20,3.31,0.72,0.69
2017-09-21,4.5,0.72,0.69
2017-09-22,7.73,0.73,0.69
2017-09-23,7.35,0.74,0.7
2017-09-24,27.03,0.8,0.72
2017-09-25,2.05,0.75,0.73
2017-09-26,5.32,0.75,0.72
2017-09-27,5.32,0.75,0.72
2017-09-28,7.24,0.76,0.72
2017-09-29,7.29,0.76,0.72
2017-09-30,6.91,0.77,0.73
2017-10-01,4.21,0.76,0.73
2017-10-02,1.09,0.75,0.72
2017-10-03,3.48,0.75,0.72
2017-10-04,7.3,0.76,0.72
2017-10-05,3.74,0.76,0.73
2017-10-06,11.89,0.78,0.73
2017-10-07,47.22,0.82,0.75
2017-10-08,73.39,0.92,0.86
2017-10-09,2.94,0.85,0.85
2017-10-10,2.88,0.84,0.83
2017-10-11,4.37,0.83,0.82
2017-10-12,3.21,0.83,0.82
2017-10-13,3.38,0.83,0.82
2017-10-14,10.03,0.83,0.82
2017-10-15,11.46,0.85,0.83
2017-10-16,2.51,0.83,0.82
2017-10-17,3.48,0.82,0.82
2017-10-18,1.75,0.82,0.81
2017-10-19,2.25,0.82,0.81
2017-10-20,1.28,0.81,0.8
2017-10-21,2.58,0.81,0.8
2017-10-22,2.44,0.81,0.8
2017-10-23,2.85,0.81,0.79
2017-10-24,3.37,0.81,0.79
2017-10-25,6.43,0.81,0.79
2017-10-26,3.56,0.81,0.79
2017-10-27,3.8,0.81,0.79
2017-10-28,2.7,0.81,0.79
2017-10-29,3.28,0.81,0.79
2017-10-30,1.03,0.8,0.79
2017-10-31,1.39,0.8,0.79
2017-11-01,1.27,0.8,0.78
2017-11-02,1.67,0.79,0.78
2017-11-03,0.78,0.79,0.78
2017-11-04,3.94,0.79,0.77
2017-11-05,7.21,0.8,0.78
2017-11-06,10.82,0.82,0.79
2017-11-07,1.04,0.8,0.79
2017-11-08,1.08,0.79,0.78
2017-11-09,1.07,0.79,0.77
2017-11-10,1.08,0.78,0.77
2017-11-11,0.49,0.78,0.76
2017-11-12,1.38,0.77,0.76
2017-11-13,0.84,0.77,0.75
2017-11-14,4.68,0.77,0.75
2017-11-15,7.78,0.78,0.75
2017-11-16,7.46,0.79,0.76
2017-11-17,5.31,0.79,0.77
2017-11-18,2.55,0.78,0.77
2017-11-19,3.72,0.79,0.76
2017-11-20,3.04,0.78,0.76
2017-11-21,0.53,0.78,0.76
2017-11-22,3.74,0.78,0.76
2017-11-23,4.04,0.79,0.76
2017-11-24,4.2,0.79,0.76
2017-11-25,3.72,0.78,0.76
2017-11-26,1.48,0.77,0.76
2017-11-27,0.07,0.76,0.75
2017-11-28,0.01,0.76,0.74
2017-11-29,0.01,0.75,0.73
2017-11-30,0.05,0.74,0.73
2017-12-01,0.02,0.74,0.72
2017-12-02,0.3,0.73,0.71
2017-12-03,0.22,0.72,0.71
2017-12-04,0.22,0.72,0.7
2017-12-05,0.18,0.72,0.7
2017-12-06,0.29,0.71,0.69
2017-12-07,2.1,0.71,0.69
2017-12-08,4.64,0.72,0.69
2017-12-09,3.75,0.72,0.69
2017-12-10,0.67,0.71,0.69
2017-12-11,0.05,0.7,0.69
2017-12-12,0.03,0.7,0.68
2017-12-13,0.19,0.69,0.68
2017-12-14,0.67,0.69,0.67
2017-12-15,0.72,0.69,0.67
2017-12-16,1.31,0.68,0.67
2017-12-17,0.74,0.68,0.66
2017-12-18,0.96,0.67,0.66
2017-12-19,1.28,0.67,0.65
2017-12-20,2.54,0.67,0.65
2017-12-21,2.66,0.68,0.66
2017-12-22,0.04,0.66,0.65
2017-12-23,0.0,0.65,0.65
2017-12-24,0.0,0.64,0.64
2017-12-25,0.0,0.63,0.63
2017-12-26,0.0,0.63,0.63
2017-12-27,0.0,0.62,0.62
2017-12-28,0.0,0.62,0.62
2017-12-29,0.0,0.61,0.61
2017-12-30,0.0,0.61,0.61
2017-12-31,0.0,0.6,0.61
2018-01-01,0.0,0.59,0.6
2018-01-02,0.0,0.58,0.6
2018-01-03,0.0,0.58,0.59
2018-01-04,0.0,0.57,0.59
