date,precip_mm,surface_wetness,root_wetness
2021-08-27,11.91,0.84,0.79
2021-08-28,9.14,0.83,0.79
2021-08-29,2.92,0.82,0.8
2021-08-30,9.11,0.83,0.8
2021-08-31,13.41,0.85,0.8
2021-09-01,8.92,0.85,0.82
2021-09-02,5.87,0.84,0.82
2021-09-03,6.72,0.85,0.82
2021-09-04,18.3,0.87,0.83
2021-09-05,17.03,0.89,0.86
2021-09-06,10.25,0.87,0.86
2021-09-07,3.0,0.86,0.86
2021-09-08,29.76,0.9,0.87
2021-09-09,27.37,0.92,0.91
2021-09-10,26.43,0.92,0.93
2021-09-11,3.66,0.9,0.92
2021-09-12,5.2,0.9,0.92
2021-09-13,33.67,0.93,0.93
2021-09-14,12.6,0.93,0.95
2021-09-15,12.71,0.92,0.95
2021-09-16,9.5,0.93,0.95
2021-09-17,7.26,0.93,0.95
2021-09-18,0.56,0.91,0.95
2021-09-19,5.74,0.91,0.95
2021-09-20,4.08,0.91,0.94
2021-09-21,23.97,0.94,0.95
2021-09-22,13.09,0.93,0.96
2021-09-23,6.5,0.93,0.96
2021-09-24,21.18,0.94,0.96
2021-09-25,16.59,0.95,0.97
2021-09-26,12.0,0.95,0.97
2021-09-27,5.32,0.94,0.97
2021-09-28,0.25,0.93,0.97
2021-09-29,0.0,0.92,0.96
2021-09-30,1.65,0.92,0.95
2021-10-01,1.75,0.91,0.95
2021-10-02,3.43,0.91,0.95
2021-10-03,1.46,0.91,0.94
2021-10-04,0.11,0.9,0.93
2021-10-05,0.21,0.89,0.92
2021-10-06,7.74,0.9,0.92
2021-10-07,4.84,0.9,0.92
2021-10-08,0.03,0.89,0.92
2021-10-09,0.07,0.88,0.91
2021-10-10,6.56,0.89,0.9
2021-10-11,14.54,0.91,0.91
2021-10-12,13.55,0.92,0.93
2021-10-13,2.96,0.9,0.92
2021-10-14,21.62,0.92,0.93
2021-10-15,17.16,0.92,0.94
2021-10-16,25.73,0.94,0.96
2021-10-17,6.1,0.92,0.96
2021-10-18,1.7,0.92,0.95
2021-10-19,0.01,0.91,0.95
2021-10-20,0.35,0.9,0.94
2021-10-21,0.95,0.9,0.93
2021-10-22,8.63,0.91,0.94
2021-10-23,0.51,0.9,0.93
2021-10-24,0.0,0.89,0.93
2021-10-25,0.0,0.89,0.92
2021-10-26,0.0,0.88,0.91
2021-10-27,0.07,0.88,0.9
2021-10-28,19.13,0.9,0.9
2021-10-29,6.62,0.89,0.91
2021-10-30,1.4,0.88,0.91
2021-10-31,0.16,0.88,0.9
2021-11-01,0.34,0.87,0.89
2021-11-02,0.25,0.87,0.88
2021-11-03,0.02,0.86,0.87
2021-11-04,0.09,0.85,0.86
2021-11-05,0.0,0.85,0.85
2021-11-06,0.03,0.85,0.85
2021-11-07,0.1,0.84,0.84
2021-11-08,0.02,0.83,0.83
2021-11-09,0.0,0.82,0.82
2021-11-10,0.0,0.82,0.81
2021-11-11,0.0,0.81,0.8
2021-11-12,0.0,0.81,0.79
2021-11-13,0.0,0.8,0.78
2021-11-14,0.0,0.8,0.78
2021-11-15,0.0,0.79,0.77
2021-11-16,0.05,0.79,0.76
2021-11-17,0.01,0.78,0.75
2021-11-18,0.0,0.77,0.74
2021-11-19,0.0,0.76,0.74
2021-11-20,0.0,0.76,0.73
2021-11-21,0.0,0.75,0.72
2021-11-22,0.0,0.73,0.71
2021-11-23,0.0,0.72,0.7
2021-11-24,0.0,0.71,0.69
2021-11-25,0.0,0.71,0.69
2021-11-26,0.0,0.7,0.68
2021-11-27,0.0,0.69,0.67
2021-11-28,0.0,0.68,0.67
2021-11-29,0.0,0.67,0.66
2021-11-30,0.0,0.67,0.65
2021-12-01,0.0,0.66,0.65
2021-12-02,0.0,0.65,0.64
2021-12-03,0.0,0.64,0.64
2021-12-04,0.0,0.64,0.63
2021-12-05,0.0,0.63,0.63
2021-12-06,0.0,0.62,0.62
2021-12-07,0.0,0.61,0.62
2021-12-08,0.0,0.61,0.61
2021-12-09,0.0,0.6,0.61
2021-12-10,0.0,0.59,0.6
2021-12-11,0.0,0.59,0.6
2021-12-12,0.0,0.58,0.59
2021-12-13,0.0,0.57,0.59
2021-12-14,0.0,0.57,0.58
2021-12-15,0.0,0.56,0.58
2021-12-16,0.0,0.56,0.58
2021-12-17,0.0,0.55,0.57
2021-12-18,0.0,0.54,0.57
2021-12-19,0.0,0.54,0.56
2021-12-20,0.0,0.54,0.56
2021-12-21,0.0,0.54,0.56
2021-12-22,0.0,0.53,0.55
2021-12-23,0.0,0.53,0.55
2021-12-24,0.0,0.52,0.55
2021-12-25,0.19,0.52,0.54
2021-12-26,0.69,0.52,0.54
2021-12-27,0.0,0.51,0.54
2021-12-28,0.0,0.51,0.54
2021-12-29,0.0,0.5,0.53
2021-12-30,0.0,0.49,0.53
2021-12-31,0.0,0.48,0.53
2022-01-01,0.0,0.47,0.53
2022-01-02,0.0,0.45,0.53
2022-01-03,0.0,0.44,0.52
2022-01-04,0.0,0.42,0.52
2022-01-05,0.0,0.41,0.52
2022-01-06,0.0,0.4,0.52
2022-01-07,0.0,0.39,0.52
2022-01-08,0.0,0.38,0.51
2022-01-09,0.0,0.37,0.51
2022-01-10,0.0,0.36,0.51
2022-01-11,0.0,0.35,0.51
2022-01-12,0.0,0.35,0.51
2022-01-13,0.0,0.35,0.51
2022-01-14,0.0,0.34,0.5
2022-01-15,0.0,0.33,0.5
2022-01-16,0.0,0.33,0.5
2022-01-17,0.0,0.33,0.5
2022-01-18,0.0,0.32,0.5
2022-01-19,0.0,0.32,0.5
2022-01-20,0.0,0.32,0.5
2022-01-21,0.64,0.32,0.5
2022-01-22,5.12,0.41,0.5
2022-01-23,1.56,0.46,0.51
2022-01-24,0.0,0.43,0.51
2022-01-25,0.0,0.4,0.5
2022-01-26,0.0,0.38,0.5
2022-01-27,0.0,0.37,0.5
2022-01-28,0.0,0.36,0.5
2022-01-29,0.0,0.35,0.49
2022-01-30,0.0,0.34,0.49
2022-01-31,0.12,0.34,0.49
2022-02-01,0.2,0.33,0.49
2022-02-02,0.48,0.34,0.49
2022-02-03,0.41,0.34,0.49
2022-02-04,1.27,0.35,0.49
2022-02-05,0.02,0.36,0.49
2022-02-06,0.02,0.35,0.49
2022-02-07,0.0,0.34,0.49
2022-02-08,0.0,0.32,0.49
2022-02-09,0.0,0.31,0.49
2022-02-10,0.0,0.3,0.48
2022-02-11,1.01,0.3,0.48
2022-02-12,0.68,0.34,0.49
2022-02-13,3.98,0.37,0.49
2022-02-14,4.65,0.5,0.5
2022-02-15,0.97,0.49,0.5
2022-02-16,2.25,0.5,0.5
2022-02-17,1.81,0.51,0.5
2022-02-18,1.1,0.48,0.5
2022-02-19,3.25,0.49,0.5
2022-02-20,18.66,0.61,0.53
2022-02-21,4.48,0.56,0.54
2022-02-22,0.01,0.51,0.54
2022-02-23,0.0,0.5,0.53
2022-02-24,0.0,0.5,0.53
2022-02-25,0.0,0.5,0.53
2022-02-26,0.0,0.49,0.52
2022-02-27,0.0,0.49,0.52
2022-02-28,0.0,0.48,0.52
2022-03-01,0.0,0.47,0.51
2022-03-02,0.0,0.45,0.51
2022-03-03,0.0,0.44,0.51
2022-03-04,0.0,0.42,0.5
2022-03-05,0.39,0.39,0.5
2022-03-06,1.15,0.41,0.5
2022-03-07,16.81,0.57,0.52
2022-03-08,0.41,0.52,0.53
2022-03-09,0.08,0.49,0.52
2022-03-10,0.0,0.48,0.52
2022-03-11,0.0,0.47,0.51
2022-03-12,0.0,0.45,0.51
2022-03-13,0.0,0.43,0.51
2022-03-14,0.01,0.4,0.5
2022-03-15,1.58,0.4,0.5
2022-03-16,7.46,0.53,0.51
2022-03-17,1.28,0.51,0.52
2022-03-18,10.19,0.57,0.52
2022-03-19,0.11,0.51,0.53
2022-03-20,7.85,0.54,0.53
2022-03-21,5.96,0.56,0.54
2022-03-22,1.66,0.53,0.54
2022-03-23,9.1,0.57,0.54
2022-03-24,5.54,0.59,0.56
2022-03-25,6.74,0.59,0.56
2022-03-26,1.18,0.55,0.56
2022-03-27,4.62,0.56,0.56
2022-03-28,4.46,0.57,0.57
2022-03-29,2.62,0.54,0.56
2022-03-30,2.7,0.55,0.56
2022-03-31,0.07,0.52,0.56
2022-04-01,4.85,0.54,0.55
2022-04-02,12.71,0.63,0.57
2022-04-03,1.77,0.57,0.58
2022-04-04,0.0,0.54,0.57
2022-04-05,0.02,0.53,0.57
2022-04-06,0.0,0.52,0.56
2022-04-07,0.0,0.51,0.55
2022-04-08,0.0,0.51,0.55
2022-04-09,0.0,0.51,0.54
2022-04-10,0.0,0.5,0.54
2022-04-11,0.0,0.49,0.53
2022-04-12,0.13,0.49,0.53
2022-04-13,0.2,0.49,0.53
2022-04-14,0.12,0.48,0.52
2022-04-15,0.0,0.47,0.52
2022-04-16,0.56,0.45,0.51
2022-04-17,2.21,0.46,0.51
2022-04-18,12.5,0.58,0.52
2022-04-19,0.71,0.53,0.53
2022-04-20,0.0,0.49,0.53
2022-04-21,0.17,0.48,0.52
2022-04-22,6.8,0.54,0.53
2022-04-23,1.11,0.52,0.53
2022-04-24,0.02,0.49,0.53
2022-04-25,8.08,0.53,0.53
2022-04-26,3.11,0.55,0.54
2022-04-27,0.0,0.5,0.53
2022-04-28,10.2,0.58,0.54
2022-04-29,1.01,0.54,0.55
2022-04-30,1.82,0.54,0.55
2022-05-01,8.73,0.57,0.55
2022-05-02,3.46,0.58,0.56
2022-05-03,6.04,0.59,0.57
2022-05-04,0.96,0.55,0.57
2022-05-05,0.16,0.52,0.56
2022-05-06,1.0,0.53,0.55
2022-05-07,20.87,0.66,0.57
2022-05-08,10.65,0.66,0.6
2022-05-09,13.08,0.67,0.61
2022-05-10,6.6,0.67,0.62
2022-05-11,3.39,0.64,0.62
2022-05-12,9.34,0.67,0.63
2022-05-13,6.99,0.69,0.64
2022-05-14,4.73,0.67,0.64
2022-05-15,26.68,0.74,0.65
2022-05-16,35.14,0.84,0.71
2022-05-17,3.3,0.76,0.71
2022-05-18,2.52,0.74,0.71
2022-05-19,11.83,0.78,0.71
2022-05-20,3.84,0.77,0.71
2022-05-21,18.86,0.81,0.72
2022-05-22,4.96,0.78,0.74
2022-05-23,1.69,0.77,0.73
2022-05-24,0.62,0.76,0.73
2022-05-25,11.72,0.78,0.72
2022-05-26,6.28,0.78,0.73
2022-05-27,3.36,0.78,0.73
2022-05-28,3.0,0.77,0.73
2022-05-29,13.07,0.8,0.73
2022-05-30,8.78,0.79,0.74
2022-05-31,8.66,0.8,0.74
2022-06-01,1.36,0.78,0.75
2022-06-02,34.8,0.86,0.76
2022-06-03,20.83,0.87,0.8
2022-06-04,19.62,0.88,0.83
2022-06-05,2.05,0.84,0.83
2022-06-06,3.39,0.84,0.82
2022-06-07,0.5,0.82,0.82
2022-06-08,0.13,0.82,0.8
2022-06-09,0.19,0.82,0.8
2022-06-10,1.77,0.82,0.79
2022-06-11,0.25,0.81,0.79
2022-06-12,5.75,0.82,0.79
2022-06-13,15.06,0.85,0.8
2022-06-14,7.95,0.84,0.81
2022-06-15,14.11,0.86,0.82
2022-06-16,4.41,0.85,0.83
2022-06-17,7.03,0.85,0.83
2022-06-18,4.36,0.85,0.83
2022-06-19,1.87,0.83,0.82
2022-06-20,1.25,0.82,0.81
2022-06-21,0.02,0.81,0.8
2022-06-22,2.62,0.82,0.79
2022-06-23,1.98,0.82,0.79
2022-06-24,15.44,0.85,0.8
2022-06-25,11.54,0.85,0.81
2022-06-26,0.73,0.82,0.81
2022-06-27,1.04,0.82,0.8
2022-06-28,0.16,0.8,0.79
2022-06-29,0.04,0.8,0.78
2022-06-30,4.9,0.81,0.78
2022-07-01,7.08,0.82,0.79
2022-07-02,9.01,0.84,0.8
2022-07-03,0.97,0.81,0.79
2022-07-04,1.63,0.81,0.78
2022-07-05,0.13,0.8,0.78
2022-07-06,7.9,0.81,0.77
2022-07-07,10.72,0.84,0.79
2022-07-08,21.45,0.86,0.8
2022-07-09,48.37,0.92,0.84
2022-07-10,7.26,0.88,0.87
2022-07-11,25.87,0.91,0.88
2022-07-12,19.1,0.91,0.9
2022-07-13,24.18,0.92,0.92
2022-07-14,9.46,0.91,0.93
2022-07-15,13.09,0.91,0.93
2022-07-16,3.77,0.9,0.93
2022-07-17,1.49,0.9,0.93
2022-07-18,0.48,0.89,0.92
2022-07-19,9.3,0.91,0.93
2022-07-20,13.56,0.92,0.93
2022-07-21,32.7,0.94,0.94
2022-07-22,15.18,0.93,0.95
2022-07-23,11.28,0.93,0.96
2022-07-24,0.84,0.92,0.95
2022-07-25,0.3,0.91,0.95
2022-07-26,2.5,0.91,0.94
2022-07-27,1.07,0.9,0.93
2022-07-28,0.15,0.9,0.93
2022-07-29,2.18,0.9,0.92
2022-07-30,6.15,0.9,0.92
2022-07-31,13.94,0.91,0.92
2022-08-01,4.25,0.91,0.93
2022-08-02,0.46,0.89,0.92
2022-08-03,31.32,0.93,0.93
2022-08-04,1.73,0.9,0.94
2022-08-05,1.32,0.9,0.93
2022-08-06,2.65,0.9,0.92
2022-08-07,24.13,0.92,0.93
2022-08-08,9.07,0.92,0.95
2022-08-09,17.7,0.92,0.94
2022-08-10,4.82,0.92,0.95
2022-08-11,1.88,0.91,0.94
2022-08-12,4.07,0.91,0.94
2022-08-13,0.59,0.9,0.93
2022-08-14,1.34,0.89,0.92
2022-08-15,60.45,0.95,0.94
2022-08-16,17.82,0.94,0.97
2022-08-17,5.09,0.92,0.97
2022-08-18,4.98,0.92,0.96
2022-08-19,25.46,0.94,0.96
2022-08-20,18.16,0.94,0.98
2022-08-21,21.3,0.95,0.98
2022-08-22,2.77,0.94,0.98
2022-08-23,0.63,0.93,0.98
2022-08-24,6.17,0.93,0.97
2022-08-25,5.11,0.93,0.97
2022-08-26,23.9,0.95,0.97
2022-08-27,3.04,0.94,0.98
2022-08-28,1.21,0.93,0.97
2022-08-29,2.44,0.92,0.96
2022-08-30,0.55,0.92,0.96
2022-08-31,9.69,0.93,0.96
2022-09-01,3.47,0.92,0.96
2022-09-02,16.78,0.93,0.96
2022-09-03,15.8,0.94,0.97
2022-09-04,6.72,0.93,0.97
2022-09-05,11.52,0.94,0.97
2022-09-06,14.6,0.94,0.97
2022-09-07,2.32,0.93,0.97
2022-09-08,16.19,0.94,0.97
2022-09-09,17.19,0.95,0.98
2022-09-10,11.17,0.94,0.98
2022-09-11,5.23,0.94,0.98
2022-09-12,4.47,0.94,0.97
2022-09-13,1.59,0.93,0.97
2022-09-14,8.26,0.93,0.97
2022-09-15,5.02,0.93,0.97
2022-09-16,13.77,0.94,0.97
2022-09-17,13.09,0.94,0.97
2022-09-18,13.12,0.94,0.98
2022-09-19,14.12,0.95,0.98
2022-09-20,7.12,0.94,0.98
2022-09-21,16.91,0.95,0.98
2022-09-22,5.98,0.94,0.98
2022-09-23,6.4,0.94,0.98
2022-09-24,14.94,0.95,0.98
2022-09-25,61.75,0.97,0.99
2022-09-26,38.25,0.97,1.0
2022-09-27,5.43,0.96,0.99
2022-09-28,18.38,0.97,0.99
2022-09-29,14.12,0.96,0.99
2022-09-30,11.42,0.96,0.99
2022-10-01,21.84,0.96,0.99
2022-10-02,19.41,0.97,0.99
2022-10-03,24.96,0.98,1.0
2022-10-04,7.39,0.97,1.0
2022-10-05,2.15,0.96,0.99
2022-10-06,5.86,0.96,0.99
2022-10-07,2.7,0.95,0.99
2022-10-08,0.85,0.94,0.98
2022-10-09,2.77,0.94,0.98
2022-10-10,1.56,0.93,0.97
2022-10-11,0.0,0.92,0.97
2022-10-12,0.0,0.91,0.96
2022-10-13,0.0,0.91,0.95
2022-10-14,0.74,0.9,0.94
2022-10-15,15.76,0.92,0.95
2022-10-16,1.2,0.91,0.95
2022-10-17,0.0,0.9,0.93
2022-10-18,0.0,0.89,0.92
2022-10-19,0.0,0.88,0.91
2022-10-20,0.0,0.88,0.9
2022-10-21,0.02,0.87,0.89
2022-10-22,0.0,0.87,0.88
2022-10-23,0.0,0.86,0.87
2022-10-24,0.0,0.85,0.86
2022-10-25,0.0,0.85,0.85
2022-10-26,7.23,0.85,0.85
2022-10-27,5.97,0.86,0.85
2022-10-28,0.0,0.84,0.85
2022-10-29,0.0,0.84,0.83
2022-10-30,0.0,0.83,0.83
2022-10-31,0.0,0.82,0.82
2022-11-01,0.0,0.81,0.8
2022-11-02,0.0,0.81,0.79
2022-11-03,0.0,0.8,0.79
2022-11-04,0.0,0.79,0.78
2022-11-05,0.0,0.79,0.77
2022-11-06,0.0,0.78,0.76
2022-11-07,0.0,0.77,0.75
2022-11-08,0.0,0.76,0.74
2022-11-09,0.0,0.75,0.73
2022-11-10,0.0,0.74,0.72
2022-11-11,0.0,0.74,0.71
2022-11-12,0.0,0.73,0.71
2022-11-13,0.03,0.72,0.7
2022-11-14,3.76,0.73,0.7
2022-11-15,1.07,0.73,0.7
2022-11-16,0.01,0.71,0.69
2022-11-17,0.01,0.7,0.68
2022-11-18,0.01,0.69,0.68
2022-11-19,0.0,0.68,0.67
2022-11-20,0.07,0.68,0.66
2022-11-21,0.01,0.67,0.66
2022-11-22,0.0,0.66,0.65
2022-11-23,9.8,0.7,0.65
2022-11-24,8.89,0.73,0.67
2022-11-25,4.79,0.71,0.67
2022-11-26,8.39,0.74,0.68
2022-11-27,2.37,0.72,0.68
2022-11-28,4.64,0.72,0.68
2022-11-29,0.3,0.7,0.68
2022-11-30,1.52,0.7,0.67
2022-12-01,0.52,0.69,0.67
2022-12-02,0.0,0.68,0.66
2022-12-03,0.0,0.67,0.66
2022-12-04,0.0,0.66,0.65
2022-12-05,0.0,0.65,0.64
2022-12-06,0.0,0.64,0.64
2022-12-07,0.0,0.63,0.63
2022-12-08,0.0,0.62,0.62
2022-12-09,0.0,0.61,0.62
2022-12-10,0.0,0.61,0.61
2022-12-11,0.0,0.6,0.61
2022-12-12,0.0,0.59,0.6
2022-12-13,0.0,0.59,0.6
2022-12-14,0.0,0.58,0.59
2022-12-15,0.0,0.58,0.59
2022-12-16,0.0,0.57,0.59
2022-12-17,0.0,0.56,0.58
2022-12-18,0.0,0.56,0.58
2022-12-19,0.0,0.55,0.57
2022-12-20,0.0,0.55,0.57
2022-12-21,0.0,0.55,0.57
2022-12-22,0.0,0.54,0.56
2022-12-23,0.0,0.54,0.56
2022-12-24,0.0,0.53,0.56
2022-12-25,0.0,0.53,0.55
2022-12-26,0.0,0.53,0.55
2022-12-27,0.0,0.52,0.55
2022-12-28,0.0,0.52,0.54
2022-12-29,0.0,0.51,0.54
2022-12-30,0.0,0.51,0.54
2022-12-31,0.0,0.5,0.54
2023-01-01,0.0,0.49,0.53
2023-01-02,0.13,0.48,0.53
2023-01-03,0.01,0.47,0.53
2023-01-04,0.0,0.45,0.53
2023-01-05,0.0,0.44,0.52
2023-01-06,0.0,0.43,0.52
2023-01-07,0.0,0.42,0.52
2023-01-08,0.0,0.41,0.52
2023-01-09,0.0,0.4,0.52
2023-01-10,0.66,0.4,0.52
2023-01-11,10.26,0.52,0.53
2023-01-12,2.32,0.55,0.54
2023-01-13,0.01,0.51,0.53
2023-01-14,0.0,0.5,0.53
2023-01-15,0.0,0.48,0.53
2023-01-16,0.0,0.46,0.52
2023-01-17,0.0,0.45,0.52
2023-01-18,0.0,0.43,0.52
2023-01-19,0.0,0.42,0.52
2023-01-20,0.0,0.41,0.51
2023-01-21,0.0,0.4,0.51
2023-01-22,0.0,0.38,0.51
2023-01-23,0.0,0.37,0.51
2023-01-24,0.0,0.36,0.51
2023-01-25,0.0,0.36,0.51
2023-01-26,0.0,0.35,0.5
2023-01-27,0.0,0.35,0.5
2023-01-28,0.0,0.35,0.5
2023-01-29,0.0,0.34,0.5
2023-01-30,0.0,0.34,0.5
2023-01-31,0.0,0.33,0.5
2023-02-01,0.0,0.33,0.5
2023-02-02,0.0,0.32,0.5
2023-02-03,0.42,0.33,0.49
2023-02-04,1.51,0.35,0.5
2023-02-05,0.61,0.36,0.5
2023-02-06,0.03,0.35,0.49
2023-02-07,0.0,0.34,0.49
2023-02-08,0.01,0.34,0.49
2023-02-09,0.01,0.34,0.49
2023-02-10,0.4,0.33,0.49
2023-02-11,0.1,0.32,0.49
2023-02-12,0.0,0.31,0.49
2023-02-13,0.0,0.3,0.49
2023-02-14,0.1,0.29,0.49
2023-02-15,0.02,0.29,0.48
2023-02-16,0.0,0.29,0.48
2023-02-17,0.0,0.28,0.48
2023-02-18,0.0,0.27,0.48
2023-02-19,0.0,0.27,0.48
2023-02-20,0.0,0.26,0.48
2023-02-21,0.0,0.25,0.48
2023-02-22,0.0,0.24,0.48
2023-02-23,0.0,0.23,0.48
2023-02-24,0.0,0.23,0.48
2023-02-25,0.0,0.22,0.48
2023-02-26,0.0,0.22,0.48
2023-02-27,0.0,0.21,0.48
2023-02-28,0.0,0.21,0.48
2023-03-01,0.0,0.21,0.48
2023-03-02,0.0,0.2,0.48
2023-03-03,0.0,0.2,0.48
2023-03-04,0.0,0.19,0.48
2023-03-05,0.0,0.19,0.48
2023-03-06,0.0,0.19,0.48
2023-03-07,0.0,0.19,0.48
2023-03-08,0.0,0.18,0.48
2023-03-09,0.0,0.18,0.48
2023-03-10,0.0,0.18,0.48
2023-03-11,0.0,0.18,0.48
2023-03-12,0.0,0.17,0.48
2023-03-13,0.0,0.17,0.48
2023-03-14,0.0,0.17,0.48
2023-03-15,0.0,0.17,0.48
2023-03-16,0.0,0.17,0.48
2023-03-17,0.0,0.17,0.48
2023-03-18,0.0,0.17,0.48
2023-03-19,0.19,0.17,0.48
2023-03-20,0.07,0.17,0.48
2023-03-21,0.01,0.17,0.48
2023-03-22,0.01,0.17,0.48
2023-03-23,7.64,0.27,0.48
2023-03-24,2.62,0.47,0.49
2023-03-25,0.0,0.4,0.49
2023-03-26,0.0,0.35,0.49
2023-03-27,0.15,0.32,0.49
2023-03-28,2.67,0.33,0.49
2023-03-29,4.6,0.48,0.49
2023-03-30,0.41,0.44,0.49
2023-03-31,0.08,0.38,0.49
2023-04-01,0.2,0.35,0.49
2023-04-02,0.44,0.33,0.49
2023-04-03,1.46,0.33,0.49
2023-04-04,0.12,0.32,0.48
2023-04-05,0.01,0.29,0.48
2023-04-06,0.0,0.26,0.48
2023-04-07,0.65,0.25,0.48
2023-04-08,0.43,0.27,0.48
2023-04-09,0.05,0.27,0.48
2023-04-10,0.0,0.26,0.48
2023-04-11,0.0,0.24,0.48
2023-04-12,0.0,0.23,0.48
2023-04-13,0.21,0.22,0.48
2023-04-14,0.13,0.22,0.48
2023-04-15,0.02,0.21,0.48
2023-04-16,0.02,0.21,0.48
2023-04-17,0.0,0.21,0.48
2023-04-18,0.0,0.2,0.48
2023-04-19,0.0,0.19,0.48
2023-04-20,0.18,0.19,0.48
2023-04-21,0.07,0.19,0.48
2023-04-22,0.77,0.19,0.48
2023-04-23,13.0,0.39,0.49
2023-04-24,8.67,0.59,0.52
2023-04-25,0.06,0.48,0.51
2023-04-26,0.09,0.48,0.51
2023-04-27,0.29,0.48,0.51
2023-04-28,0.07,0.46,0.5
2023-04-29,6.66,0.49,0.5
2023-04-30,8.7,0.58,0.52
2023-05-01,0.0,0.49,0.52
2023-05-02,0.06,0.47,0.51
2023-05-03,0.07,0.46,0.51
2023-05-04,0.0,0.43,0.5
2023-05-05,0.0,0.4,0.5
2023-05-06,0.51,0.38,0.49
2023-05-07,0.07,0.34,0.49
2023-05-08,2.44,0.37,0.49
2023-05-09,6.57,0.47,0.5
2023-05-10,6.8,0.55,0.51
2023-05-11,2.96,0.54,0.52
2023-05-12,15.34,0.57,0.52
2023-05-13,25.3,0.69,0.57
2023-05-14,14.38,0.68,0.6
2023-05-15,0.88,0.58,0.6
2023-05-16,0.04,0.55,0.59
2023-05-17,0.0,0.53,0.58
2023-05-18,0.0,0.52,0.57
2023-05-19,0.0,0.51,0.56
2023-05-20,0.03,0.51,0.55
2023-05-21,0.04,0.5,0.55
2023-05-22,0.15,0.5,0.54
2023-05-23,2.82,0.52,0.54
2023-05-24,2.74,0.54,0.54
2023-05-25,17.39,0.63,0.56
2023-05-26,4.28,0.59,0.57
2023-05-27,6.38,0.58,0.58
2023-05-28,14.89,0.66,0.6
2023-05-29,12.88,0.67,0.61
2023-05-30,0.38,0.6,0.61
2023-05-31,0.06,0.57,0.6
2023-06-01,0.04,0.55,0.59
2023-06-02,0.11,0.54,0.58
2023-06-03,1.77,0.55,0.58
2023-06-04,12.04,0.61,0.58
2023-06-05,30.31,0.75,0.62
2023-06-06,23.59,0.77,0.66
2023-06-07,22.99,0.81,0.69
2023-06-08,5.17,0.77,0.71
2023-06-09,2.25,0.75,0.7
2023-06-10,6.13,0.75,0.7
2023-06-11,10.64,0.79,0.71
2023-06-12,2.68,0.76,0.71
2023-06-13,0.32,0.73,0.71
2023-06-14,0.44,0.73,0.7
2023-06-15,2.84,0.72,0.69
2023-06-16,10.06,0.76,0.69
2023-06-17,16.66,0.79,0.71
2023-06-18,7.36,0.78,0.72
2023-06-19,3.09,0.76,0.72
2023-06-20,2.25,0.75,0.71
2023-06-21,1.64,0.73,0.71
2023-06-22,0.02,0.71,0.69
2023-06-23,0.1,0.7,0.68
2023-06-24,15.68,0.76,0.69
2023-06-25,11.23,0.78,0.7
2023-06-26,10.4,0.78,0.71
2023-06-27,3.0,0.76,0.72
2023-06-28,11.96,0.79,0.72
2023-06-29,4.79,0.77,0.73
2023-06-30,6.0,0.77,0.72
2023-07-01,11.81,0.8,0.74
2023-07-02,35.6,0.87,0.76
2023-07-03,17.55,0.86,0.8
2023-07-04,6.84,0.83,0.8
2023-07-05,1.74,0.81,0.8
2023-07-06,0.38,0.8,0.78
2023-07-07,0.11,0.78,0.77
2023-07-08,0.22,0.78,0.76
2023-07-09,2.64,0.79,0.75
2023-07-10,4.94,0.79,0.75
2023-07-11,5.98,0.8,0.75
2023-07-12,2.54,0.78,0.75
2023-07-13,5.38,0.78,0.74
2023-07-14,2.24,0.78,0.74
2023-07-15,13.88,0.81,0.75
2023-07-16,1.63,0.79,0.76
2023-07-17,2.25,0.79,0.75
2023-07-18,13.32,0.82,0.76
2023-07-19,7.15,0.81,0.76
2023-07-20,10.58,0.82,0.77
2023-07-21,14.68,0.84,0.78
2023-07-22,31.4,0.88,0.82
2023-07-23,26.69,0.9,0.84
2023-07-24,9.29,0.88,0.86
2023-07-25,5.23,0.86,0.86
2023-07-26,7.71,0.87,0.86
2023-07-27,0.2,0.85,0.85
2023-07-28,0.78,0.84,0.84
2023-07-29,4.33,0.85,0.84
2023-07-30,6.81,0.85,0.84
2023-07-31,6.71,0.85,0.84
2023-08-01,13.23,0.87,0.84
2023-08-02,15.16,0.88,0.86
2023-08-03,7.81,0.87,0.86
2023-08-04,9.99,0.88,0.87
2023-08-05,3.36,0.86,0.87
2023-08-06,2.06,0.85,0.86
2023-08-07,2.67,0.85,0.85
2023-08-08,3.75,0.85,0.85
2023-08-09,1.46,0.84,0.84
2023-08-10,0.03,0.83,0.83
2023-08-11,1.5,0.82,0.82
2023-08-12,3.25,0.83,0.82
2023-08-13,1.92,0.82,0.81
2023-08-14,10.13,0.85,0.82
2023-08-15,6.24,0.84,0.82
2023-08-16,0.29,0.82,0.82
2023-08-17,0.14,0.82,0.81
2023-08-18,0.12,0.82,0.8
2023-08-19,0.11,0.81,0.8
2023-08-20,11.54,0.84,0.8
2023-08-21,3.86,0.84,0.81
2023-08-22,10.2,0.84,0.81
2023-08-23,7.96,0.85,0.82
2023-08-24,12.03,0.85,0.83
2023-08-25,3.3,0.84,0.83
2023-08-26,0.95,0.83,0.82
2023-08-27,0.12,0.82,0.81
2023-08-28,0.57,0.81,0.81
2023-08-29,9.8,0.84,0.8
2023-08-30,8.92,0.85,0.82
2023-08-31,5.94,0.84,0.82
